UPC1 UPC2 06 03 077 18130        -5.4290        -4.5836        -5.3180        -5.2129        -4.9645         0.0000         0.0000        70.1590       -32.6740        59.2370       -50.3280 
UPC1 UPC2 06 03 077 18135        -5.2710        -4.5830        -5.2920        -5.2119        -4.9642         0.0000         0.0000        70.1870       -32.6010        59.2710       -50.2960 
UPC1 UPC2 06 03 077 18140        -5.2340        -4.5829        -5.2820        -5.2112        -4.9638         0.0000         0.0000        70.2150       -32.5290        59.3060       -50.2630 
UPC1 UPC2 06 03 077 18145        -5.2420        -4.5828        -5.2350        -5.2107        -4.9638         0.0000         0.0000        70.2430       -32.4560        59.3400       -50.2310 
UPC1 UPC2 06 03 077 18150        -4.9030        -4.5811        -4.9880        -5.2085        -4.9634         0.0000         0.0000        70.2720       -32.3830        59.3750       -50.1980 
UPC1 UPC2 06 03 077 18155        -5.0830        -4.5821        -4.7840        -5.2093        -4.9631         0.0000         0.0000        70.3000       -32.3100        59.4100       -50.1650 
UPC1 UPC2 06 03 077 18160        -4.9520        -4.5809        -5.0380        -5.2083        -4.9628         0.0000         0.0000        70.3280       -32.2360        59.4440       -50.1330 
UPC1 UPC2 06 03 077 18165        -5.1760        -4.5787        -5.3100        -5.2068        -4.9626         0.0000         0.0000        70.3560       -32.1630        59.4790       -50.1000 
UPC1 UPC2 06 03 077 18170        -5.4650        -4.5795        -5.3190        -5.2080        -4.9623         0.0000         0.0000        70.3840       -32.0900        59.5130       -50.0680 
UPC1 UPC2 06 03 077 18175        -5.5820        -4.5792        -5.1010        -5.2073        -4.9619         0.0000         0.0000        70.4120       -32.0160        59.5480       -50.0350 
UPC1 UPC2 06 03 077 18180        -5.7000        -4.5766        -5.0270        -5.2043        -4.9617         0.0000        -0.0000        70.4400       -31.9420        59.5830       -50.0020 
UPC1 UPC2 06 03 077 18185        -5.8470        -4.5796        -5.3410        -5.2071        -4.9613         0.0000         0.0000        70.4680       -31.8680        59.6170       -49.9700 
UPC1 UPC2 06 03 077 18190        -5.6890        -4.5792        -4.9580        -5.2063        -4.9610         0.0000         0.0000        70.4960       -31.7940        59.6520       -49.9370 
UPC1 UPC2 06 03 077 18195        -5.5600        -4.5770        -5.1580        -5.2041        -4.9608         0.0000         0.0000        70.5240       -31.7200        59.6870       -49.9040 
UPC1 UPC2 06 03 077 18200        -5.4580        -4.5748        -5.4020        -5.2035        -4.9606         0.0000        -0.0000        70.5520       -31.6450        59.7210       -49.8710 
UPC1 UPC2 06 03 077 18205        -5.3760        -4.5771        -5.5480        -5.2063        -4.9602         0.0000         0.0000        70.5800       -31.5710        59.7560       -49.8390 
UPC1 UPC2 06 03 077 18210        -5.4310        -4.5770        -5.5340        -5.2061        -4.9599         0.0000         0.0000        70.6080       -31.4960        59.7910       -49.8060 
UPC1 UPC2 06 03 077 18215        -5.6860        -4.5770        -4.9340        -5.2053        -4.9595         0.0000         0.0000        70.6360       -31.4210        59.8250       -49.7730 
UPC1 UPC2 06 03 077 18220        -6.0680        -4.5771        -4.8840        -5.2056        -4.9593         0.0000         0.0000        70.6640       -31.3460        59.8600       -49.7400 
UPC1 UPC2 06 03 077 18225        -5.9260        -4.5749        -4.6980        -5.2036        -4.9590         0.0000         0.0000        70.6920       -31.2710        59.8950       -49.7070 
UPC1 UPC2 06 03 077 18230        -5.9570        -4.5756        -4.7470        -5.2046        -4.9587         0.0000         0.0000        70.7200       -31.1950        59.9290       -49.6740 
UPC1 UPC2 06 03 077 18235        -5.5410        -4.5755        -4.6690        -5.2043        -4.9584         0.0000         0.0000        70.7480       -31.1200        59.9640       -49.6410 
UPC1 UPC2 06 03 077 18240        -5.1790        -4.5752        -4.4960        -5.2041        -4.9581         0.0000         0.0000        70.7750       -31.0440        59.9990       -49.6080 
UPC1 UPC2 06 03 077 18245        -5.1270        -4.5753        -4.4020        -5.2036        -4.9576         0.0000         0.0000        70.8030       -30.9680        60.0330       -49.5750 
UPC1 UPC2 06 03 077 18250        -5.3570        -4.5745        -4.2120        -5.2021        -4.9573         0.0000         0.0000        70.8310       -30.8920        60.0680       -49.5420 
UPC1 UPC2 06 03 077 18255        -5.5600        -4.5746        -3.8480        -5.2024        -4.9570         0.0000         0.0000        70.8590       -30.8160        60.1030       -49.5090 
UPC1 UPC2 06 03 077 18260        -5.4010        -4.5740        -4.0910        -5.2017        -4.9568         0.0000         0.0000        70.8870       -30.7400        60.1370       -49.4760 
UPC1 UPC2 06 03 077 18265        -5.5050        -4.5766        -3.8350        -5.2032        -4.9564         0.0000         0.0000        70.9150       -30.6630        60.1720       -49.4430 
UPC1 UPC2 06 03 077 18270        -5.4460        -4.5752        -4.1250        -5.2012        -4.9560         0.0000         0.0000        70.9420       -30.5870        60.2070       -49.4100 
UPC1 UPC2 06 03 077 18275        -5.1600        -4.5737        -4.3250        -5.1992        -4.9557         0.0000         0.0000        70.9700       -30.5100        60.2410       -49.3770 
UPC1 UPC2 06 03 077 18280        -4.8190        -4.5729        -4.3420        -5.1985        -4.9554         0.0000         0.0000        70.9980       -30.4330        60.2760       -49.3440 
UPC1 UPC2 06 03 077 18285        -5.0950        -4.5731        -4.5080        -5.1985        -4.9552         0.0000         0.0000        71.0260       -30.3560        60.3110       -49.3110 
UPC1 UPC2 06 03 077 18290        -5.2090        -4.5728        -4.8470        -5.1977        -4.9547         0.0000         0.0000        71.0540       -30.2780        60.3460       -49.2780 
UPC1 UPC2 06 03 077 18295        -5.2340        -4.5711        -5.0740        -5.1963        -4.9544         0.0000         0.0000        71.0810       -30.2010        60.3800       -49.2440 
UPC1 UPC2 06 03 077 18300        -5.1410        -4.5706        -5.1070        -5.1961        -4.9539         0.0000         0.0000        71.1090       -30.1230        60.4150       -49.2110 
UPC1 UPC2 06 03 077 18305        -5.1650        -4.5731        -5.0750        -5.1979        -4.9537         0.0000         0.0000        71.1370       -30.0460        60.4500       -49.1780 
UPC1 UPC2 06 03 077 18310        -5.2190        -4.5720        -5.0050        -5.1968        -4.9533         0.0000        -0.0000        71.1640       -29.9680        60.4850       -49.1440 
UPC1 UPC2 06 03 077 18315        -5.2220        -4.5706        -4.9990        -5.1954        -4.9530         0.0000         0.0000        71.1920       -29.8890        60.5190       -49.1110 
UPC1 UPC2 06 03 077 18320        -5.2420        -4.5690        -4.8720        -5.1931        -4.9526         0.0000         0.0000        71.2200       -29.8110        60.5540       -49.0780 
UPC1 UPC2 06 03 077 18325        -5.5330        -4.5689        -4.8760        -5.1941        -4.9522         0.0000         0.0000        71.2480       -29.7330        60.5890       -49.0440 
UPC1 UPC2 06 03 077 18330        -5.3420        -4.5705        -4.9800        -5.1958        -4.9520         0.0000         0.0000        71.2750       -29.6540        60.6240       -49.0110 
UPC1 UPC2 06 03 077 18335        -5.2750        -4.5678        -5.0690        -5.1933        -4.9515         0.0000         0.0000        71.3030       -29.5750        60.6580       -48.9780 
UPC1 UPC2 06 03 077 18340        -5.1290        -4.5699        -5.2560        -5.1955        -4.9512         0.0000         0.0000        71.3300       -29.4960        60.6930       -48.9440 
UPC1 UPC2 06 03 077 18345        -5.3390        -4.5697        -5.1770        -5.1952        -4.9508         0.0000         0.0000        71.3580       -29.4170        60.7280       -48.9110 
UPC1 UPC2 06 03 077 18350        -5.0940        -4.5672        -5.1790        -5.1923        -4.9504         0.0000        -0.0000        71.3860       -29.3380        60.7630       -48.8770 
UPC1 UPC2 06 03 077 18355        -5.2650        -4.5675        -5.0740        -5.1931        -4.9499         0.0000        -0.0000        71.4130       -29.2580        60.7980       -48.8440 
UPC1 UPC2 06 03 077 18360        -5.3620        -4.5670        -5.0260        -5.1922        -4.9497         0.0000        -0.0000        71.4410       -29.1790        60.8320       -48.8100 
UPC1 UPC2 06 03 077 18365        -5.0520        -4.5682        -5.0090        -5.1923        -4.9493         0.0000         0.0000        71.4680       -29.0990        60.8670       -48.7760 
UPC1 UPC2 06 03 077 18370        -4.9500        -4.5666        -5.1530        -5.1909        -4.9489         0.0000         0.0000        71.4960       -29.0190        60.9020       -48.7430 
UPC1 UPC2 06 03 077 18375        -4.8730        -4.5678        -5.1060        -5.1921        -4.9484         0.0000         0.0000        71.5230       -28.9390        60.9370       -48.7090 
UPC1 UPC2 06 03 077 18380        -4.9270        -4.5644        -4.9430        -5.1890        -4.9481         0.0000         0.0000        71.5510       -28.8580        60.9720       -48.6760 
UPC1 UPC2 06 03 077 18385        -4.7570        -4.5662        -4.8750        -5.1910        -4.9478         0.0000         0.0000        71.5780       -28.7780        61.0070       -48.6420 
UPC1 UPC2 06 03 077 18390        -4.7450        -4.5642        -4.9440        -5.1901        -4.9473         0.0000         0.0000        71.6060       -28.6970        61.0410       -48.6080 
UPC1 UPC2 06 03 077 18395        -4.7190        -4.5643        -4.9950        -5.1905        -4.9470         0.0000         0.0000        71.6330       -28.6160        61.0760       -48.5740 
UPC1 UPC2 06 03 077 18400        -4.5280        -4.5636        -4.9870        -5.1900        -4.9466         0.0000        -0.0000        71.6610       -28.5350        61.1110       -48.5410 
UPC1 UPC2 06 03 077 18405        -4.9150        -4.5612        -4.6680        -5.1875        -4.9461         0.0000         0.0000        71.6880       -28.4540        61.1460       -48.5070 
UPC1 UPC2 06 03 077 18410        -5.2260        -4.5648        -4.9400        -5.1914        -4.9457         0.0000         0.0000        71.7160       -28.3730        61.1810       -48.4730 
UPC1 UPC2 06 03 077 18415        -5.5420        -4.5640        -4.5680        -5.1905        -4.9454         0.0000         0.0000        71.7430       -28.2910        61.2160       -48.4390 
UPC1 UPC2 06 03 077 18420        -5.6600        -4.5635        -4.8860        -5.1897        -4.9450         0.0000         0.0000        71.7700       -28.2090        61.2500       -48.4050 
UPC1 UPC2 06 03 077 18425        -5.7190        -4.5630        -4.7370        -5.1890        -4.9446         0.0000         0.0000        71.7980       -28.1270        61.2850       -48.3710 
UPC1 UPC2 06 03 077 18430        -5.4660        -4.5621        -4.5360        -5.1877        -4.9442         0.0000         0.0000        71.8250       -28.0450        61.3200       -48.3370 
UPC1 UPC2 06 03 077 18435        -5.4760        -4.5638        -4.6670        -5.1894        -4.9438         0.0000         0.0000        71.8520       -27.9630        61.3550       -48.3030 
UPC1 UPC2 06 03 077 18440        -5.7350        -4.5637        -4.3620        -5.1885        -4.9433         0.0000         0.0000        71.8800       -27.8800        61.3900       -48.2690 
UPC1 UPC2 06 03 077 18445        -5.6410        -4.5635        -4.0510        -5.1874        -4.9429         0.0000         0.0000        71.9070       -27.7970        61.4250       -48.2350 
UPC1 UPC2 06 03 077 18450        -5.4510        -4.5623        -3.8060        -5.1858        -4.9425         0.0000         0.0000        71.9340       -27.7150        61.4600       -48.2010 
UPC1 UPC2 06 03 077 18455        -5.4070        -4.5625        -3.8940        -5.1850        -4.9422         0.0000         0.0000        71.9620       -27.6310        61.4950       -48.1670 
UPC1 UPC2 06 03 077 18460        -5.3110        -4.5642        -4.0920        -5.1863        -4.9417         0.0000         0.0000        71.9890       -27.5480        61.5290       -48.1330 
UPC1 UPC2 06 03 077 18465        -5.2750        -4.5634        -4.2530        -5.1847        -4.9413         0.0000         0.0000        72.0160       -27.4650        61.5640       -48.0990 
UPC1 UPC2 06 03 077 18470        -5.3640        -4.5610        -4.3350        -5.1812        -4.9407         0.0000         0.0000        72.0430       -27.3810        61.5990       -48.0650 
UPC1 UPC2 06 03 077 18475        -5.3330        -4.5619        -4.5810        -5.1814        -4.9405         0.0000         0.0000        72.0710       -27.2970        61.6340       -48.0310 
UPC1 UPC2 06 03 077 18480        -5.0600        -4.5621        -4.5660        -5.1817        -4.9399         0.0000         0.0000        72.0980       -27.2130        61.6690       -47.9960 
UPC1 UPC2 06 03 077 18485        -4.9000        -4.5608        -4.6520        -5.1801        -4.9396         0.0000         0.0000        72.1250       -27.1290        61.7040       -47.9620 
UPC1 UPC2 06 03 077 18490        -4.5030        -4.5609        -4.9830        -5.1806        -4.9392         0.0000         0.0000        72.1520       -27.0450        61.7390       -47.9280 
UPC1 UPC2 06 03 077 18495        -4.4740        -4.5606        -5.0670        -5.1806        -4.9386         0.0000         0.0000        72.1790       -26.9600        61.7740       -47.8940 
UPC1 UPC2 06 03 077 18500        -4.5090        -4.5573        -4.9850        -5.1777        -4.9382         0.0000         0.0000        72.2060       -26.8750        61.8090       -47.8590 
UPC1 UPC2 06 03 077 18505        -4.5830        -4.5554        -4.9960        -5.1765        -4.9378         0.0000         0.0000        72.2330       -26.7900        61.8440       -47.8250 
UPC1 UPC2 06 03 077 18510        -4.7680        -4.5541        -5.1970        -5.1768        -4.9374         0.0000         0.0000        72.2610       -26.7050        61.8790       -47.7900 
UPC1 UPC2 06 03 077 18515        -4.8950        -4.5544        -4.9530        -5.1789        -4.9369         0.0000         0.0000        72.2880       -26.6190        61.9140       -47.7560 
UPC1 UPC2 06 03 077 18520        -4.9320        -4.5554        -5.0480        -5.1806        -4.9365         0.0000         0.0000        72.3150       -26.5340        61.9490       -47.7220 
UPC1 UPC2 06 03 077 18525        -5.0450        -4.5523        -4.8840        -5.1780        -4.9360         0.0000         0.0000        72.3420       -26.4480        61.9840       -47.6870 
UPC1 UPC2 06 03 077 18530        -5.1030        -4.5548        -4.6680        -5.1806        -4.9356         0.0000         0.0000        72.3690       -26.3620        62.0180       -47.6520 
UPC1 UPC2 06 03 077 18535        -5.3320        -4.5545        -4.5030        -5.1802        -4.9351         0.0000         0.0000        72.3960       -26.2760        62.0530       -47.6180 
UPC1 UPC2 06 03 077 18540        -5.5540        -4.5551        -4.3950        -5.1809        -4.9346         0.0000         0.0000        72.4230       -26.1900        62.0880       -47.5830 
UPC1 UPC2 06 03 077 18545        -5.7320        -4.5532        -4.5650        -5.1792        -4.9342         0.0000         0.0000        72.4500       -26.1030        62.1230       -47.5490 
UPC1 UPC2 06 03 077 18550        -5.9020        -4.5530        -4.6110        -5.1790        -4.9339         0.0000         0.0000        72.4770       -26.0160        62.1580       -47.5140 
UPC1 UPC2 06 03 077 18555        -5.9450        -4.5523        -4.4940        -5.1778        -4.9333         0.0000         0.0000        72.5040       -25.9290        62.1930       -47.4790 
UPC1 UPC2 06 03 077 18560        -5.8560        -4.5532        -4.3870        -5.1790        -4.9329         0.0000         0.0000        72.5300       -25.8420        62.2280       -47.4450 
UPC1 UPC2 06 03 077 18565        -5.4960        -4.5520        -4.2650        -5.1780        -4.9323         0.0000         0.0000        72.5570       -25.7550        62.2630       -47.4100 
UPC1 UPC2 06 03 077 18570        -5.6110        -4.5521        -4.0610        -5.1775        -4.9320         0.0000         0.0000        72.5840       -25.6670        62.2980       -47.3750 
UPC1 UPC2 06 03 077 18575        -5.8060        -4.5521        -4.2120        -5.1776        -4.9313         0.0000         0.0000        72.6110       -25.5790        62.3330       -47.3400 
UPC1 UPC2 06 03 077 18580        -5.7100        -4.5510        -4.5310        -5.1758        -4.9309         0.0000         0.0000        72.6380       -25.4910        62.3680       -47.3060 
UPC1 UPC2 06 03 077 18585        -5.7900        -4.5513        -4.2780        -5.1761        -4.9305         0.0000         0.0000        72.6650       -25.4030        62.4030       -47.2710 
UPC1 UPC2 06 03 077 18590        -5.9490        -4.5511        -4.1780        -5.1753        -4.9300         0.0000        -0.0000        72.6910       -25.3140        62.4380       -47.2360 
UPC1 UPC2 06 03 077 18595        -6.0910        -4.5490        -4.2250        -5.1726        -4.9295         0.0000         0.0000        72.7180       -25.2260        62.4730       -47.2010 
UPC1 UPC2 06 03 077 18600        -5.9870        -4.5501        -3.9930        -5.1729        -4.9289         0.0000         0.0000        72.7450       -25.1370        62.5080       -47.1660 
UPC1 UPC2 06 03 077 18605        -5.8550        -4.5491        -4.2330        -5.1711        -4.9286         0.0000         0.0000        72.7720       -25.0480        62.5430       -47.1310 
UPC1 UPC2 06 03 077 18610        -5.5250        -4.5485        -4.4460        -5.1702        -4.9281         0.0000         0.0000        72.7980       -24.9580        62.5780       -47.0960 
UPC1 UPC2 06 03 077 18615        -5.5180        -4.5477        -4.6290        -5.1687        -4.9276         0.0000         0.0000        72.8250       -24.8690        62.6140       -47.0610 
UPC1 UPC2 06 03 077 18620        -5.6060        -4.5464        -4.6130        -5.1662        -4.9272         0.0000         0.0000        72.8520       -24.7790        62.6490       -47.0260 
UPC1 UPC2 06 03 077 18625        -5.4910        -4.5465        -4.6210        -5.1667        -4.9266         0.0000         0.0000        72.8780       -24.6890        62.6840       -46.9900 
UPC1 UPC2 06 03 077 18630        -5.3740        -4.5455        -4.6660        -5.1662        -4.9261         0.0000         0.0000        72.9050       -24.5990        62.7190       -46.9550 
UPC1 UPC2 06 03 077 18635        -5.4240        -4.5475        -5.1150        -5.1682        -4.9256         0.0000         0.0000        72.9320       -24.5090        62.7540       -46.9200 
UPC1 UPC2 06 03 077 18640        -5.3660        -4.5451        -5.2180        -5.1658        -4.9251         0.0000         0.0000        72.9580       -24.4180        62.7890       -46.8850 
UPC1 UPC2 06 03 077 18645        -5.3780        -4.5462        -5.2390        -5.1671        -4.9246         0.0000         0.0000        72.9850       -24.3270        62.8240       -46.8500 
UPC1 UPC2 06 03 077 18650        -5.2190        -4.5442        -5.1150        -5.1651        -4.9241         0.0000         0.0000        73.0110       -24.2360        62.8590       -46.8140 
UPC1 UPC2 06 03 077 18655        -5.0380        -4.5450        -5.2830        -5.1661        -4.9236         0.0000         0.0000        73.0380       -24.1450        62.8940       -46.7790 
UPC1 UPC2 06 03 077 18660        -5.0820        -4.5418        -5.0320        -5.1628        -4.9230         0.0000         0.0000        73.0650       -24.0540        62.9290       -46.7440 
UPC1 UPC2 06 03 077 18665        -4.9030        -4.5435        -4.9260        -5.1645        -4.9225         0.0000         0.0000        73.0910       -23.9620        62.9640       -46.7080 
UPC1 UPC2 06 03 077 18670        -5.0980        -4.5424        -4.9800        -5.1641        -4.9220         0.0000         0.0000        73.1170       -23.8700        62.9990       -46.6730 
UPC1 UPC2 06 03 077 18675        -5.0130        -4.5422        -4.8940        -5.1638        -4.9215         0.0000         0.0000        73.1440       -23.7780        63.0340       -46.6370 
UPC1 UPC2 06 03 077 18680        -4.5750        -4.5414        -4.9750        -5.1633        -4.9210         0.0000         0.0000        73.1700       -23.6860        63.0690       -46.6020 
UPC1 UPC2 06 03 077 18685        -5.0770        -4.5402        -4.8600        -5.1618        -4.9205         0.0000         0.0000        73.1970       -23.5930        63.1040       -46.5660 
UPC1 UPC2 06 03 077 18690        -5.0670        -4.5413        -4.5060        -5.1631        -4.9200         0.0000         0.0000        73.2230       -23.5000        63.1400       -46.5310 
UPC1 UPC2 06 03 077 18695        -5.3790        -4.5402        -4.0940        -5.1627        -4.9194         0.0000         0.0000        73.2490       -23.4070        63.1750       -46.4950 
UPC1 UPC2 06 03 077 18700        -5.3060        -4.5414        -4.4260        -5.1633        -4.9189         0.0000         0.0000        73.2760       -23.3140        63.2100       -46.4590 
UPC1 UPC2 06 03 077 18705        -5.2820        -4.5389        -4.6200        -5.1607        -4.9183         0.0000         0.0000        73.3020       -23.2200        63.2450       -46.4240 
UPC1 UPC2 06 03 077 18710        -5.0280        -4.5393        -4.8590        -5.1606        -4.9178         0.0000         0.0000        73.3280       -23.1270        63.2800       -46.3880 
UPC1 UPC2 06 03 077 18715        -5.1010        -4.5384        -5.0210        -5.1600        -4.9174         0.0000         0.0000        73.3550       -23.0330        63.3150       -46.3520 
UPC1 UPC2 06 03 077 18720        -4.7890        -4.5391        -5.2740        -5.1605        -4.9168         0.0000         0.0000        73.3810       -22.9380        63.3500       -46.3160 
UPC1 UPC2 06 03 077 18725        -4.6010        -4.5388        -5.0940        -5.1596        -4.9163         0.0000         0.0000        73.4070       -22.8440        63.3850       -46.2810 
UPC1 UPC2 06 03 077 18730        -4.5300        -4.5381        -5.0390        -5.1589        -4.9156         0.0000         0.0000        73.4330       -22.7490        63.4210       -46.2450 
UPC1 UPC2 06 03 077 18735        -4.6460        -4.5378        -5.1090        -5.1599        -4.9152         0.0000         0.0000        73.4600       -22.6540        63.4560       -46.2090 
UPC1 UPC2 06 03 077 18740        -4.7320        -4.5357        -5.0730        -5.1572        -4.9147         0.0000         0.0000        73.4860       -22.5590        63.4910       -46.1730 
UPC1 UPC2 06 03 077 18745        -5.1630        -4.5352        -4.7310        -5.1570        -4.9141         0.0000         0.0000        73.5120       -22.4640        63.5260       -46.1370 
UPC1 UPC2 06 03 077 18750        -5.2070        -4.5358        -4.7780        -5.1584        -4.9135         0.0000         0.0000        73.5380       -22.3680        63.5610       -46.1010 
UPC1 UPC2 06 03 077 18755        -5.0670        -4.5342        -5.1930        -5.1571        -4.9130         0.0000         0.0000        73.5640       -22.2720        63.5960       -46.0650 
UPC1 UPC2 06 03 077 18760        -4.8100        -4.5324        -5.1330        -5.1547        -4.9125         0.0000         0.0000        73.5900       -22.1760        63.6310       -46.0290 
UPC1 UPC2 06 03 077 18765        -4.9160        -4.5318        -4.7670        -5.1540        -4.9119         0.0000         0.0000        73.6160       -22.0800        63.6670       -45.9930 
UPC1 UPC2 06 03 077 18770        -4.8920        -4.5318        -4.5860        -5.1541        -4.9114         0.0000         0.0000        73.6420       -21.9830        63.7020       -45.9560 
UPC1 UPC2 06 03 077 18775        -4.8880        -4.5324        -4.5120        -5.1545        -4.9108         0.0000         0.0000        73.6680       -21.8870        63.7370       -45.9200 
UPC1 UPC2 06 03 077 18780        -4.5570        -4.5307        -4.3750        -5.1526        -4.9103         0.0000         0.0000        73.6940       -21.7900        63.7720       -45.8840 
UPC1 UPC2 06 03 077 18785        -4.5720        -4.5294        -4.2770        -5.1514        -4.9097         0.0000         0.0000        73.7200       -21.6920        63.8070       -45.8480 
UPC1 UPC2 06 03 077 18790        -4.5030        -4.5293        -4.2670        -5.1516        -4.9092         0.0000         0.0000        73.7460       -21.5950        63.8430       -45.8110 
UPC1 UPC2 06 03 077 18795        -4.7030        -4.5299        -4.3280        -5.1527        -4.9086         0.0000         0.0000        73.7720       -21.4970        63.8780       -45.7750 
UPC1 UPC2 06 03 077 18800        -4.8360        -4.5284        -4.3470        -5.1507        -4.9080         0.0000         0.0000        73.7980       -21.3990        63.9130       -45.7390 
UPC1 UPC2 06 03 077 18805        -4.9420        -4.5277        -4.5650        -5.1497        -4.9075         0.0000         0.0000        73.8240       -21.3010        63.9480       -45.7020 
UPC1 UPC2 06 03 077 18810        -5.0620        -4.5276        -4.4390        -5.1492        -4.9069         0.0000         0.0000        73.8500       -21.2020        63.9830       -45.6660 
UPC1 UPC2 06 03 077 18815        -5.0490        -4.5258        -4.7500        -5.1468        -4.9063         0.0000         0.0000        73.8750       -21.1030        64.0180       -45.6290 
UPC1 UPC2 06 03 077 18820        -5.1250        -4.5277        -5.0760        -5.1486        -4.9057         0.0000         0.0000        73.9010       -21.0040        64.0540       -45.5930 
UPC1 UPC2 06 03 077 18825        -5.2070        -4.5261        -4.8970        -5.1468        -4.9051         0.0000         0.0000        73.9270       -20.9050        64.0890       -45.5560 
UPC1 UPC2 06 03 077 18830        -5.2790        -4.5265        -4.8190        -5.1469        -4.9046         0.0000         0.0000        73.9530       -20.8050        64.1240       -45.5190 
UPC1 UPC2 06 03 077 18835        -5.2330        -4.5261        -4.9080        -5.1462        -4.9040         0.0000         0.0000        73.9780       -20.7060        64.1590       -45.4830 
UPC1 UPC2 06 03 077 18840        -5.0300        -4.5266        -4.7930        -5.1457        -4.9034         0.0000         0.0000        74.0040       -20.6050        64.1950       -45.4460 
UPC1 UPC2 06 03 077 18845        -4.9310        -4.5264        -4.6610        -5.1458        -4.9028         0.0000         0.0000        74.0300       -20.5050        64.2300       -45.4090 
