UPC1 UPC2 06 19 077 18805       -15.3650       -14.2719       -14.3430       -14.5389       -15.0332         0.0000        -0.0000        73.8240       -21.3010        37.2900       -63.5360 
UPC1 UPC2 06 19 077 18810       -15.1280       -14.2676       -14.2060       -14.5345       -15.0279         0.0000        -0.0000        73.8500       -21.2020        37.3200       -63.5100 
UPC1 UPC2 06 19 077 18815       -15.0370       -14.2612       -14.7270       -14.5283       -15.0226         0.0000         0.0000        73.8750       -21.1030        37.3500       -63.4840 
UPC1 UPC2 06 19 077 18820       -14.9240       -14.2552       -14.8490       -14.5233       -15.0172         0.0000        -0.0000        73.9010       -21.0040        37.3810       -63.4570 
UPC1 UPC2 06 19 077 18825       -15.0660       -14.2526       -15.0380       -14.5206       -15.0119         0.0000         0.0000        73.9270       -20.9050        37.4110       -63.4310 
UPC1 UPC2 06 19 077 18830       -15.2320       -14.2469       -15.1140       -14.5159       -15.0065         0.0000         0.0000        73.9530       -20.8050        37.4410       -63.4050 
UPC1 UPC2 06 19 077 18835       -15.0280       -14.2412       -15.3030       -14.5115       -15.0010         0.0000        -0.0000        73.9780       -20.7060        37.4710       -63.3790 
UPC1 UPC2 06 19 077 18840       -15.1920       -14.2329       -15.1380       -14.5034       -14.9957         0.0000        -0.0000        74.0040       -20.6050        37.5020       -63.3520 
UPC1 UPC2 06 19 077 18845       -15.2860       -14.2274       -15.0620       -14.4985       -14.9903         0.0000         0.0000        74.0300       -20.5050        37.5320       -63.3260 
UPC1 UPC2 06 19 077 18850       -15.6880       -14.2237       -15.0240       -14.4938       -14.9849         0.0000         0.0000        74.0550       -20.4050        37.5620       -63.3000 
UPC1 UPC2 06 19 077 18855       -15.8850       -14.2171       -15.0420       -14.4877       -14.9795         0.0000        -0.0000        74.0810       -20.3040        37.5920       -63.2730 
UPC1 UPC2 06 19 077 18860       -15.8660       -14.2132       -15.1170       -14.4839       -14.9740         0.0000         0.0000        74.1060       -20.2030        37.6220       -63.2470 
UPC1 UPC2 06 19 077 18865       -16.0960       -14.2109       -14.9880       -14.4819       -14.9685         0.0000         0.0000        74.1320       -20.1010        37.6530       -63.2210 
UPC1 UPC2 06 19 077 18870       -16.1840       -14.2042       -15.2840       -14.4753       -14.9631         0.0000        -0.0000        74.1570       -20.0000        37.6830       -63.1950 
UPC1 UPC2 06 19 077 18875       -15.5230       -14.1968       -15.4620       -14.4672       -14.9577         0.0000        -0.0000        74.1830       -19.8980        37.7130       -63.1680 
UPC1 UPC2 06 19 077 18880       -15.1820       -14.1912       -15.4400       -14.4624       -14.9522         0.0000        -0.0000        74.2080       -19.7960        37.7440       -63.1420 
UPC1 UPC2 06 19 077 18885       -15.1850       -14.1855       -15.1100       -14.4563       -14.9466         0.0000         0.0000        74.2340       -19.6930        37.7740       -63.1160 
UPC1 UPC2 06 19 077 18890       -14.9740       -14.1800       -14.8320       -14.4517       -14.9412         0.0000        -0.0000        74.2590       -19.5910        37.8040       -63.0890 
UPC1 UPC2 06 19 077 18895       -15.1470       -14.1751       -14.7680       -14.4466       -14.9358         0.0000        -0.0000        74.2850       -19.4880        37.8340       -63.0630 
UPC1 UPC2 06 19 077 18900       -15.3330       -14.1693       -14.6710       -14.4414       -14.9303         0.0000        -0.0000        74.3100       -19.3840        37.8650       -63.0370 
UPC1 UPC2 06 19 077 18905       -15.4170       -14.1615       -15.0280       -14.4330       -14.9246         0.0000         0.0000        74.3350       -19.2810        37.8950       -63.0110 
UPC1 UPC2 06 19 077 18910       -15.4140       -14.1561       -15.2730       -14.4277       -14.9191         0.0000         0.0000        74.3610       -19.1770        37.9250       -62.9840 
UPC1 UPC2 06 19 077 18915       -15.5100       -14.1533       -15.4930       -14.4240       -14.9136         0.0000         0.0000        74.3860       -19.0730        37.9560       -62.9580 
UPC1 UPC2 06 19 077 18920       -15.4660       -14.1482       -15.8250       -14.4187       -14.9080         0.0000         0.0000        74.4110       -18.9690        37.9860       -62.9320 
UPC1 UPC2 06 19 077 18925       -15.5550       -14.1406       -15.9150       -14.4104       -14.9025         0.0000        -0.0000        74.4360       -18.8640        38.0160       -62.9050 
UPC1 UPC2 06 19 077 18930       -15.7420       -14.1351       -15.9700       -14.4045       -14.8969         0.0000         0.0000        74.4610       -18.7590        38.0470       -62.8790 
UPC1 UPC2 06 19 077 18935       -16.0150       -14.1289       -15.8540       -14.3984       -14.8912         0.0000        -0.0000        74.4870       -18.6540        38.0770       -62.8530 
UPC1 UPC2 06 19 077 18940       -15.7580       -14.1247       -15.9010       -14.3948       -14.8856         0.0000         0.0000        74.5120       -18.5490        38.1070       -62.8260 
UPC1 UPC2 06 19 077 18945       -15.8800       -14.1206       -15.9170       -14.3911       -14.8800         0.0000         0.0000        74.5370       -18.4430        38.1380       -62.8000 
UPC1 UPC2 06 19 077 18950       -15.9260       -14.1171       -15.8830       -14.3869       -14.8744         0.0000        -0.0000        74.5620       -18.3370        38.1680       -62.7740 
UPC1 UPC2 06 19 077 18955       -15.6140       -14.1110       -15.7170       -14.3806       -14.8689         0.0000         0.0000        74.5870       -18.2310        38.1980       -62.7470 
UPC1 UPC2 06 19 077 18960       -15.4890       -14.1038       -15.7870       -14.3734       -14.8631         0.0000         0.0000        74.6120       -18.1240        38.2290       -62.7210 
UPC1 UPC2 06 19 077 18965       -15.3680       -14.1015       -15.5940       -14.3704       -14.8574         0.0000        -0.0000        74.6370       -18.0180        38.2590       -62.6950 
UPC1 UPC2 06 19 077 18970       -15.6710       -14.0963       -15.6040       -14.3647       -14.8517         0.0000        -0.0000        74.6620       -17.9110        38.2900       -62.6690 
UPC1 UPC2 06 19 077 18975       -15.5050       -14.0883       -15.4410       -14.3564       -14.8461         0.0000        -0.0000        74.6870       -17.8030        38.3200       -62.6420 
UPC1 UPC2 06 19 077 18980       -15.3800       -14.0816       -15.4900       -14.3498       -14.8405         0.0000         0.0000        74.7120       -17.6960        38.3500       -62.6160 
UPC1 UPC2 06 19 077 18985       -15.0530       -14.0763       -15.2990       -14.3457       -14.8347         0.0000         0.0000        74.7370       -17.5880        38.3810       -62.5900 
UPC1 UPC2 06 19 077 18990       -15.0320       -14.0715       -15.2320       -14.3418       -14.8289         0.0000         0.0000        74.7610       -17.4790        38.4110       -62.5630 
UPC1 UPC2 06 19 077 18995       -14.9500       -14.0629       -15.0620       -14.3346       -14.8233         0.0000         0.0000        74.7860       -17.3710        38.4410       -62.5370 
UPC1 UPC2 06 19 077 19000       -15.1390       -14.0567       -15.0410       -14.3291       -14.8175         0.0000         0.0000        74.8110       -17.2620        38.4720       -62.5110 
UPC1 UPC2 06 19 077 19005       -15.0790       -14.0518       -15.0890       -14.3249       -14.8117         0.0000        -0.0000        74.8360       -17.1530        38.5020       -62.4840 
UPC1 UPC2 06 19 077 19010       -14.8140       -14.0463       -14.8980       -14.3200       -14.8060         0.0000         0.0000        74.8600       -17.0440        38.5330       -62.4580 
UPC1 UPC2 06 19 077 19015       -14.8150       -14.0401       -14.4630       -14.3142       -14.8002         0.0000        -0.0000        74.8850       -16.9340        38.5630       -62.4320 
UPC1 UPC2 06 19 077 19020       -14.6660       -14.0287       -14.2130       -14.3039       -14.7944         0.0000        -0.0000        74.9100       -16.8240        38.5940       -62.4050 
UPC1 UPC2 06 19 077 19025       -14.4710       -14.0227       -14.0630       -14.2980       -14.7887         0.0000        -0.0000        74.9340       -16.7140        38.6240       -62.3790 
UPC1 UPC2 06 19 077 19030       -14.9350       -14.0172       -14.1880       -14.2930       -14.7830         0.0000        -0.0000        74.9590       -16.6030        38.6540       -62.3530 
UPC1 UPC2 06 19 077 19035       -15.2100       -14.0136       -13.9880       -14.2899       -14.7770         0.0000        -0.0000        74.9830       -16.4920        38.6850       -62.3270 
UPC1 UPC2 06 19 077 19040       -15.2040       -14.0081       -14.0940       -14.2841       -14.7713         0.0000        -0.0000        75.0080       -16.3810        38.7150       -62.3000 
UPC1 UPC2 06 19 077 19045       -15.3400       -14.0058       -13.9470       -14.2807       -14.7654         0.0000         0.0000        75.0320       -16.2700        38.7460       -62.2740 
UPC1 UPC2 06 19 077 19050       -15.1150       -13.9980       -14.0870       -14.2716       -14.7596         0.0000        -0.0000        75.0570       -16.1580        38.7760       -62.2480 
UPC1 UPC2 06 19 077 19055       -14.7900       -13.9926       -14.0470       -14.2650       -14.7538         0.0000        -0.0000        75.0810       -16.0460        38.8070       -62.2210 
UPC1 UPC2 06 19 077 19060       -14.6870       -13.9828       -14.2580       -14.2551       -14.7479         0.0000         0.0000        75.1050       -15.9330        38.8370       -62.1950 
UPC1 UPC2 06 19 077 19065       -14.7640       -13.9805       -14.4030       -14.2522       -14.7420         0.0000         0.0000        75.1300       -15.8210        38.8680       -62.1690 
UPC1 UPC2 06 19 077 19070       -14.6870       -13.9744       -14.5660       -14.2453       -14.7362         0.0000         0.0000        75.1540       -15.7080        38.8980       -62.1420 
UPC1 UPC2 06 19 077 19075       -14.6790       -13.9694       -14.3420       -14.2399       -14.7302         0.0000         0.0000        75.1780       -15.5940        38.9290       -62.1160 
UPC1 UPC2 06 19 077 19080       -14.5240       -13.9643       -14.4930       -14.2346       -14.7243         0.0000        -0.0000        75.2030       -15.4810        38.9590       -62.0900 
UPC1 UPC2 06 19 077 19085       -14.7430       -13.9568       -14.6490       -14.2268       -14.7184         0.0000         0.0000        75.2270       -15.3670        38.9900       -62.0630 
UPC1 UPC2 06 19 077 19090       -15.0740       -13.9521       -15.1130       -14.2219       -14.7125         0.0000        -0.0000        75.2510       -15.2530        39.0200       -62.0370 
UPC1 UPC2 06 19 077 19095       -15.3790       -13.9455       -15.1510       -14.2161       -14.7066         0.0000         0.0000        75.2750       -15.1380        39.0510       -62.0110 
UPC1 UPC2 06 19 077 19100       -15.5630       -13.9409       -14.9880       -14.2112       -14.7007         0.0000         0.0000        75.2990       -15.0230        39.0810       -61.9840 
UPC1 UPC2 06 19 077 19105       -15.5090       -13.9359       -15.3550       -14.2069       -14.6946         0.0000         0.0000        75.3230       -14.9080        39.1120       -61.9580 
UPC1 UPC2 06 19 077 19110       -15.7410       -13.9311       -15.4000       -14.2016       -14.6887         0.0000         0.0000        75.3470       -14.7930        39.1420       -61.9320 
UPC1 UPC2 06 19 077 19115       -15.6920       -13.9273       -15.5290       -14.1972       -14.6828         0.0000         0.0000        75.3710       -14.6770        39.1730       -61.9050 
UPC1 UPC2 06 19 077 19120       -15.7310       -13.9188       -15.4760       -14.1884       -14.6768         0.0000        -0.0000        75.3950       -14.5610        39.2040       -61.8790 
UPC1 UPC2 06 19 077 19125       -15.6760       -13.9129       -15.5800       -14.1818       -14.6709         0.0000        -0.0000        75.4190       -14.4440        39.2340       -61.8530 
UPC1 UPC2 06 19 077 19130       -15.5660       -13.9089       -15.5280       -14.1776       -14.6648         0.0000        -0.0000        75.4430       -14.3280        39.2650       -61.8260 
UPC1 UPC2 06 19 077 19135       -15.5050       -13.9010       -15.4530       -14.1693       -14.6588         0.0000         0.0000        75.4670       -14.2110        39.2950       -61.8000 
UPC1 UPC2 06 19 077 19140       -15.0790       -13.8920       -15.2920       -14.1608       -14.6528         0.0000         0.0000        75.4910       -14.0930        39.3260       -61.7740 
UPC1 UPC2 06 19 077 19145       -15.0150       -13.8873       -14.8930       -14.1571       -14.6466         0.0000        -0.0000        75.5140       -13.9760        39.3560       -61.7470 
UPC1 UPC2 06 19 077 19150       -14.8760       -13.8797       -14.7130       -14.1506       -14.6407         0.0000         0.0000        75.5380       -13.8580        39.3870       -61.7210 
UPC1 UPC2 06 19 077 19155       -14.8030       -13.8751       -14.7780       -14.1464       -14.6346         0.0000         0.0000        75.5620       -13.7390        39.4180       -61.6950 
UPC1 UPC2 06 19 077 19160       -14.7810       -13.8655       -14.4610       -14.1375       -14.6285         0.0000        -0.0000        75.5850       -13.6210        39.4480       -61.6680 
UPC1 UPC2 06 19 077 19165       -14.3950       -13.8617       -14.2410       -14.1339       -14.6223         0.0000        -0.0000        75.6090       -13.5020        39.4790       -61.6420 
UPC1 UPC2 06 19 077 19170       -14.1370       -13.8556       -14.0590       -14.1287       -14.6163         0.0000        -0.0000        75.6330       -13.3820        39.5090       -61.6160 
UPC1 UPC2 06 19 077 19175       -14.3480       -13.8512       -14.2610       -14.1244       -14.6102         0.0000         0.0000        75.6560       -13.2630        39.5400       -61.5890 
UPC1 UPC2 06 19 077 19180       -14.4330       -13.8433       -14.3730       -14.1161       -14.6042         0.0000         0.0000        75.6800       -13.1430        39.5710       -61.5630 
UPC1 UPC2 06 19 077 19185       -14.4520       -13.8379       -14.4780       -14.1107       -14.5980         0.0000        -0.0000        75.7030       -13.0220        39.6010       -61.5370 
UPC1 UPC2 06 19 077 19190       -14.4350       -13.8293       -14.8170       -14.1026       -14.5918         0.0000         0.0000        75.7270       -12.9020        39.6320       -61.5100 
UPC1 UPC2 06 19 077 19195       -14.6430       -13.8218       -14.8570       -14.0958       -14.5856         0.0000         0.0000        75.7500       -12.7810        39.6620       -61.4840 
UPC1 UPC2 06 19 077 19200       -14.6700       -13.8195       -14.7860       -14.0942       -14.5796         0.0000        -0.0000        75.7730       -12.6590        39.6930       -61.4580 
UPC1 UPC2 06 19 077 19205       -14.7940       -13.8140       -14.7120       -14.0892       -14.5734         0.0000        -0.0000        75.7970       -12.5380        39.7240       -61.4310 
UPC1 UPC2 06 19 077 19210       -14.5990       -13.8053       -14.6490       -14.0807       -14.5673         0.0000        -0.0000        75.8200       -12.4160        39.7540       -61.4050 
UPC1 UPC2 06 19 077 19215       -14.5370       -13.8012       -14.7190       -14.0763       -14.5611         0.0000         0.0000        75.8430       -12.2940        39.7850       -61.3790 
UPC1 UPC2 06 19 077 19220       -14.1920       -13.7911       -14.8650       -14.0658       -14.5549         0.0000         0.0000        75.8660       -12.1710        39.8160       -61.3520 
UPC1 UPC2 06 19 077 19225       -14.2520       -13.7832       -14.9880       -14.0572       -14.5487         0.0000        -0.0000        75.8890       -12.0480        39.8460       -61.3260 
UPC1 UPC2 06 19 077 19230       -14.2290       -13.7811       -15.1010       -14.0548       -14.5424         0.0000        -0.0000        75.9130       -11.9250        39.8770       -61.3000 
UPC1 UPC2 06 19 077 19235       -14.2650       -13.7744       -15.2130       -14.0487       -14.5362         0.0000         0.0000        75.9360       -11.8010        39.9080       -61.2730 
UPC1 UPC2 06 19 077 19240       -14.1650       -13.7672       -15.0970       -14.0409       -14.5300         0.0000         0.0000        75.9590       -11.6770        39.9380       -61.2470 
UPC1 UPC2 06 19 077 19245       -14.2850       -13.7602       -15.3470       -14.0338       -14.5239         0.0000        -0.0000        75.9820       -11.5520        39.9690       -61.2200 
UPC1 UPC2 06 19 077 19250       -14.5660       -13.7563       -15.1300       -14.0298       -14.5175         0.0000         0.0000        76.0050       -11.4280        40.0000       -61.1940 
UPC1 UPC2 06 19 077 19255       -14.6390       -13.7497       -14.7640       -14.0223       -14.5114         0.0000         0.0000        76.0270       -11.3030        40.0310       -61.1680 
UPC1 UPC2 06 19 077 19260       -14.7570       -13.7436       -14.6390       -14.0161       -14.5050         0.0000        -0.0000        76.0500       -11.1770        40.0610       -61.1410 
UPC1 UPC2 06 19 077 19265       -14.6310       -13.7319       -14.6380       -14.0045       -14.4986         0.0000        -0.0000        76.0730       -11.0510        40.0920       -61.1150 
UPC1 UPC2 06 19 077 19270       -14.7820       -13.7287       -14.4610       -14.0016       -14.4924         0.0000        -0.0000        76.0960       -10.9250        40.1230       -61.0890 
UPC1 UPC2 06 19 077 19275       -14.6630       -13.7219       -14.4640       -13.9950       -14.4862         0.0000         0.0000        76.1190       -10.7990        40.1530       -61.0620 
UPC1 UPC2 06 19 077 19280       -14.9300       -13.7170       -14.4480       -13.9895       -14.4798         0.0000         0.0000        76.1410       -10.6720        40.1840       -61.0360 
UPC1 UPC2 06 19 077 19285       -15.0980       -13.7083       -14.1430       -13.9808       -14.4734         0.0000        -0.0000        76.1640       -10.5450        40.2150       -61.0100 
UPC1 UPC2 06 19 077 19290       -15.3880       -13.7033       -14.1660       -13.9759       -14.4670         0.0000         0.0000        76.1870       -10.4170        40.2460       -60.9830 
UPC1 UPC2 06 19 077 19295       -15.8270       -13.6990       -14.1740       -13.9722       -14.4609         0.0000        -0.0000        76.2090       -10.2890        40.2760       -60.9570 
UPC1 UPC2 06 19 077 19300       -15.7070       -13.6905       -13.9670       -13.9628       -14.4544         0.0000        -0.0000        76.2320       -10.1610        40.3070       -60.9310 
UPC1 UPC2 06 19 077 19305       -15.5210       -13.6840       -13.7980       -13.9563       -14.4481         0.0000        -0.0000        76.2540       -10.0330        40.3380       -60.9040 
UPC1 UPC2 06 19 077 19310       -15.3420       -13.6773       -13.9620       -13.9495       -14.4417         0.0000        -0.0000        76.2760        -9.9040        40.3690       -60.8780 
UPC1 UPC2 06 19 077 19315       -15.1830       -13.6701       -14.1870       -13.9432       -14.4353         0.0000        -0.0000        76.2990        -9.7740        40.3990       -60.8510 
UPC1 UPC2 06 19 077 19320       -15.2070       -13.6637       -14.3020       -13.9364       -14.4290         0.0000         0.0000        76.3210        -9.6450        40.4300       -60.8250 
UPC1 UPC2 06 19 077 19325       -14.9460       -13.6569       -14.2640       -13.9298       -14.4225         0.0000         0.0000        76.3430        -9.5150        40.4610       -60.7990 
UPC1 UPC2 06 19 077 19330       -14.9800       -13.6499       -14.6900       -13.9233       -14.4161         0.0000        -0.0000        76.3660        -9.3840        40.4920       -60.7720 
UPC1 UPC2 06 19 077 19335       -15.0940       -13.6485       -14.7610       -13.9227       -14.4097         0.0000        -0.0000        76.3880        -9.2530        40.5230       -60.7460 
UPC1 UPC2 06 19 077 19340       -14.6320       -13.6346       -14.5540       -13.9083       -14.4032         0.0000         0.0000        76.4100        -9.1220        40.5530       -60.7200 
UPC1 UPC2 06 19 077 19345       -14.2370       -13.6342       -14.4520       -13.9077       -14.3967         0.0000         0.0000        76.4320        -8.9910        40.5840       -60.6930 
UPC1 UPC2 06 19 077 19350       -14.2520       -13.6259       -14.7810       -13.8997       -14.3903         0.0000         0.0000        76.4540        -8.8590        40.6150       -60.6670 
UPC1 UPC2 06 19 077 19355       -14.7520       -13.6236       -14.9680       -13.8975       -14.3839         0.0000         0.0000        76.4760        -8.7270        40.6460       -60.6410 
UPC1 UPC2 06 19 077 19360       -14.9110       -13.6170       -15.2900       -13.8904       -14.3773         0.0000        -0.0000        76.4980        -8.5940        40.6770       -60.6140 
UPC1 UPC2 06 19 077 19365       -14.9860       -13.6093       -15.3540       -13.8817       -14.3709         0.0000        -0.0000        76.5200        -8.4610        40.7080       -60.5880 
UPC1 UPC2 06 19 077 19370       -14.7830       -13.6016       -15.3060       -13.8733       -14.3644         0.0000         0.0000        76.5420        -8.3280        40.7380       -60.5610 
UPC1 UPC2 06 19 077 19375       -14.8000       -13.5948       -15.5540       -13.8665       -14.3579         0.0000         0.0000        76.5640        -8.1940        40.7690       -60.5350 
UPC1 UPC2 06 19 077 19380       -14.9420       -13.5939       -15.7660       -13.8655       -14.3515         0.0000        -0.0000        76.5850        -8.0600        40.8000       -60.5090 
UPC1 UPC2 06 19 077 19385       -15.2880       -13.5886       -15.8350       -13.8595       -14.3449         0.0000        -0.0000        76.6070        -7.9260        40.8310       -60.4820 
UPC1 UPC2 06 19 077 19390       -14.8460       -13.5798       -15.7490       -13.8509       -14.3383         0.0000         0.0000        76.6290        -7.7910        40.8620       -60.4560 
UPC1 UPC2 06 19 077 19395       -14.7540       -13.5719       -15.5490       -13.8440       -14.3318         0.0000        -0.0000        76.6500        -7.6550        40.8930       -60.4290 
UPC1 UPC2 06 19 077 19400       -14.8720       -13.5656       -15.0370       -13.8387       -14.3252         0.0000        -0.0000        76.6720        -7.5200        40.9240       -60.4030 
UPC1 UPC2 06 19 077 19405       -14.6050       -13.5581       -14.6540       -13.8315       -14.3186         0.0000         0.0000        76.6940        -7.3840        40.9540       -60.3770 
UPC1 UPC2 06 19 077 19410       -14.6050       -13.5508       -14.3660       -13.8245       -14.3120         0.0000        -0.0000        76.7150        -7.2480        40.9850       -60.3500 
UPC1 UPC2 06 19 077 19415       -14.5060       -13.5452       -14.1060       -13.8191       -14.3055         0.0000         0.0000        76.7360        -7.1110        41.0160       -60.3240 
UPC1 UPC2 06 19 077 19420       -14.4430       -13.5415       -14.0170       -13.8155       -14.2989         0.0000        -0.0000        76.7580        -6.9740        41.0470       -60.2980 
UPC1 UPC2 06 19 077 19425       -14.1730       -13.5319       -13.8060       -13.8062       -14.2923         0.0000        -0.0000        76.7790        -6.8360        41.0780       -60.2710 
UPC1 UPC2 06 19 077 19430       -14.4870       -13.5221       -13.7490       -13.7966       -14.2858         0.0000         0.0000        76.8000        -6.6980        41.1090       -60.2450 
UPC1 UPC2 06 19 077 19435       -14.3760       -13.5151       -13.7240       -13.7900       -14.2791         0.0000         0.0000        76.8220        -6.5600        41.1400       -60.2180 
UPC1 UPC2 06 19 077 19440       -14.3520       -13.5095       -13.7630       -13.7843       -14.2724         0.0000        -0.0000        76.8430        -6.4210        41.1710       -60.1920 
UPC1 UPC2 06 19 077 19445       -14.5200       -13.5014       -13.7480       -13.7761       -14.2658         0.0000        -0.0000        76.8640        -6.2820        41.2020       -60.1660 
UPC1 UPC2 06 19 077 19450       -14.5890       -13.4941       -13.6920       -13.7693       -14.2592         0.0000         0.0000        76.8850        -6.1430        41.2330       -60.1390 
UPC1 UPC2 06 19 077 19455       -14.7660       -13.4871       -13.7270       -13.7616       -14.2525         0.0000        -0.0000        76.9060        -6.0030        41.2640       -60.1130 
UPC1 UPC2 06 19 077 19460       -14.9730       -13.4835       -13.8340       -13.7581       -14.2458         0.0000         0.0000        76.9270        -5.8630        41.2940       -60.0860 
UPC1 UPC2 06 19 077 19465       -15.0670       -13.4776       -13.9460       -13.7522       -14.2392         0.0000         0.0000        76.9480        -5.7220        41.3250       -60.0600 
UPC1 UPC2 06 19 077 19470       -15.0580       -13.4681       -13.8570       -13.7424       -14.2325         0.0000         0.0000        76.9690        -5.5810        41.3560       -60.0340 
UPC1 UPC2 06 19 077 19475       -15.0250       -13.4607       -14.2020       -13.7341       -14.2258         0.0000         0.0000        76.9890        -5.4400        41.3870       -60.0070 
UPC1 UPC2 06 19 077 19480       -15.1280       -13.4553       -14.1810       -13.7286       -14.2190         0.0000         0.0000        77.0100        -5.2980        41.4180       -59.9810 
UPC1 UPC2 06 19 077 19485       -15.0900       -13.4511       -14.1550       -13.7241       -14.2124         0.0000         0.0000        77.0310        -5.1560        41.4490       -59.9540 
UPC1 UPC2 06 19 077 19490       -15.1770       -13.4424       -14.1680       -13.7144       -14.2056         0.0000        -0.0000        77.0510        -5.0130        41.4800       -59.9280 
UPC1 UPC2 06 19 077 19495       -14.9270       -13.4357       -14.3250       -13.7073       -14.1989         0.0000         0.0000        77.0720        -4.8700        41.5110       -59.9020 
UPC1 UPC2 06 19 077 19500       -14.8530       -13.4306       -14.4000       -13.7021       -14.1921         0.0000        -0.0000        77.0920        -4.7270        41.5420       -59.8750 
UPC1 UPC2 06 19 077 19505       -14.8430       -13.4215       -14.4990       -13.6934       -14.1854         0.0000         0.0000        77.1130        -4.5830        41.5730       -59.8490 
UPC1 UPC2 06 19 077 19510       -14.8230       -13.4160       -14.2220       -13.6880       -14.1787         0.0000         0.0000        77.1330        -4.4390        41.6040       -59.8220 
UPC1 UPC2 06 19 077 19515       -14.8550       -13.4114       -14.4040       -13.6829       -14.1718         0.0000         0.0000        77.1540        -4.2940        41.6350       -59.7960 
UPC1 UPC2 06 19 077 19520       -14.4870       -13.4037       -14.3890       -13.6753       -14.1651         0.0000         0.0000        77.1740        -4.1490        41.6660       -59.7700 
UPC1 UPC2 06 19 077 19525       -14.1100       -13.3964       -14.2310       -13.6682       -14.1583         0.0000         0.0000        77.1940        -4.0040        41.6970       -59.7430 
UPC1 UPC2 06 19 077 19530       -14.2170       -13.3936       -14.2930       -13.6656       -14.1515         0.0000        -0.0000        77.2140        -3.8580        41.7280       -59.7170 
UPC1 UPC2 06 19 077 19535       -14.5760       -13.3847       -14.4190       -13.6570       -14.1446         0.0000        -0.0000        77.2340        -3.7120        41.7590       -59.6900 
UPC1 UPC2 06 19 077 19540       -14.5190       -13.3767       -14.3310       -13.6497       -14.1377         0.0000         0.0000        77.2550        -3.5650        41.7900       -59.6640 
UPC1 UPC2 06 19 077 19545       -14.3160       -13.3696       -14.4970       -13.6426       -14.1310         0.0000         0.0000        77.2750        -3.4180        41.8210       -59.6370 
UPC1 UPC2 06 19 077 19550       -14.7310       -13.3627       -14.6970       -13.6354       -14.1241         0.0000        -0.0000        77.2940        -3.2710        41.8520       -59.6110 
UPC1 UPC2 06 19 077 19555       -14.7270       -13.3522       -14.7590       -13.6248       -14.1173         0.0000        -0.0000        77.3140        -3.1230        41.8840       -59.5850 
UPC1 UPC2 06 19 077 19560       -14.5130       -13.3463       -14.4860       -13.6186       -14.1104         0.0000        -0.0000        77.3340        -2.9750        41.9150       -59.5580 
UPC1 UPC2 06 19 077 19565       -14.2090       -13.3406       -14.3270       -13.6132       -14.1035         0.0000        -0.0000        77.3540        -2.8260        41.9460       -59.5320 
UPC1 UPC2 06 19 077 19570       -14.0250       -13.3346       -14.2980       -13.6080       -14.0967         0.0000        -0.0000        77.3740        -2.6770        41.9770       -59.5050 
UPC1 UPC2 06 19 077 19575       -13.9110       -13.3270       -14.2470       -13.6003       -14.0898         0.0000         0.0000        77.3930        -2.5280        42.0080       -59.4790 
UPC1 UPC2 06 19 077 19580       -14.0620       -13.3217       -14.3670       -13.5954       -14.0828         0.0000        -0.0000        77.4130        -2.3780        42.0390       -59.4530 
UPC1 UPC2 06 19 077 19585       -13.9880       -13.3124       -14.2470       -13.5864       -14.0761         0.0000         0.0000        77.4320        -2.2270        42.0700       -59.4260 
UPC1 UPC2 06 19 077 19590       -14.1880       -13.3076       -14.0070       -13.5826       -14.0691         0.0000        -0.0000        77.4520        -2.0770        42.1010       -59.4000 
UPC1 UPC2 06 19 077 19595       -14.2350       -13.2989       -13.7130       -13.5734       -14.0621         0.0000        -0.0000        77.4710        -1.9260        42.1320       -59.3730 
UPC1 UPC2 06 19 077 19600       -14.6080       -13.2899       -13.5470       -13.5646       -14.0552         0.0000        -0.0000        77.4910        -1.7740        42.1630       -59.3470 
UPC1 UPC2 06 19 077 19605       -14.4810       -13.2845       -13.5350       -13.5581       -14.0482         0.0000        -0.0000        77.5100        -1.6220        42.1940       -59.3200 
UPC1 UPC2 06 19 077 19610       -14.3260       -13.2808       -13.3640       -13.5540       -14.0413         0.0000        -0.0000        77.5290        -1.4700        42.2260       -59.2940 
UPC1 UPC2 06 19 077 19615       -14.7340       -13.2731       -13.3440       -13.5461       -14.0343         0.0000        -0.0000        77.5480        -1.3170        42.2570       -59.2670 
UPC1 UPC2 06 19 077 19620       -15.0430       -13.2668       -13.5790       -13.5389       -14.0273         0.0000         0.0000        77.5670        -1.1640        42.2880       -59.2410 
UPC1 UPC2 06 19 077 19625       -15.0700       -13.2585       -13.5790       -13.5300       -14.0203         0.0000        -0.0000        77.5860        -1.0100        42.3190       -59.2150 
UPC1 UPC2 06 19 077 19630       -15.2550       -13.2520       -13.7850       -13.5228       -14.0133         0.0000         0.0000        77.6050        -0.8560        42.3500       -59.1880 
UPC1 UPC2 06 19 077 19635       -15.1390       -13.2457       -13.9120       -13.5163       -14.0064         0.0000         0.0000        77.6240        -0.7020        42.3810       -59.1620 
UPC1 UPC2 06 19 077 19640       -15.2470       -13.2403       -14.1660       -13.5109       -13.9993         0.0000        -0.0000        77.6430        -0.5470        42.4120       -59.1350 
UPC1 UPC2 06 19 077 19645       -15.1540       -13.2320       -14.3840       -13.5023       -13.9924         0.0000        -0.0000        77.6620        -0.3920        42.4440       -59.1090 
