07 18855 -1.69422 -2 4.39171 4
16 18855 5.79263 6 -0.592932 -1
18 18855 2.6601 3 1.82097 2
19 18855 8.76487 9 2.26977 2
21 18855 12.6284 13 0.688751 1
22 18855 2.76362 3 5.40477 5
24 18855 6.71015 7 2.1158 2
03 18860 3.41157 3 -0.843126 -1
07 18860 -1.49138 -1 3.76438 4
16 18860 5.00963 5 -1.74358 -2
18 18860 2.03422 2 2.37828 2
19 18860 8.68552 9 2.59244 3
21 18860 12.1349 12 1.8742 2
22 18860 2.55973 3 6.27083 6
24 18860 7.06434 7 1.90696 2
03 18865 3.68641 4 -1.83285 -2
07 18865 -1.62906 -2 1.62606 2
16 18865 5.85569 6 -1.97985 -2
18 18865 2.23444 2 1.95405 2
19 18865 9.90627 10 2.07239 2
21 18865 11.8454 12 2.11949 2
22 18865 3.01534 3 5.42565 5
24 18865 8.69656 9 1.65308 2
03 18870 4.21296 4 -0.913557 -1
07 18870 -0.0131376 -0 1.57283 2
16 18870 5.75531 6 -0.716596 -1
18 18870 2.30854 2 3.93227 4
19 18870 10.4039 10 3.31149 3
21 18870 13.0346 13 2.67556 3
22 18870 3.25444 3 5.94611 6
24 18870 7.62821 8 2.0728 2
03 18875 2.72894 3 -0.382457 -0
07 18875 -0.966927 -1 2.08386 2
16 18875 3.86508 4 -0.362393 -0
18 18875 -0.686833 -1 4.98628 5
19 18875 6.96923 7 4.07354 4
21 18875 10.0734 10 2.70832 3
22 18875 1.63064 2 6.61684 7
24 18875 4.80415 5 2.06216 2
03 18880 1.21864 1 -0.294418 -0
07 18880 -0.945906 -1 1.89877 2
16 18880 2.82195 3 -0.783751 -1
18 18880 -1.85871 -2 4.76147 5
19 18880 5.20669 5 4.00311 4
21 18880 9.72339 10 2.15593 2
22 18880 1.35422 1 5.83923 6
24 18880 3.2618 3 1.53515 2
03 18885 -0.488718 -0 -1.3644 -1
07 18885 0.00367852 0 1.00037 1
16 18885 3.46885 3 -1.45899 -1
18 18885 -0.608533 -1 3.81802 4
19 18885 5.25241 5 2.67679 3
21 18885 9.39863 9 1.6064 2
22 18885 2.02477 2 5.22705 5
24 18885 3.29123 3 -0.972523 -1
03 18890 -2.13039 -2 -0.610949 -1
07 18890 -0.916478 -1 0.688751 1
16 18890 1.74677 2 -0.246509 -0
18 18890 -1.57073 -2 3.12845 3
19 18890 4.1725 4 1.55726 2
21 18890 8.0092 8 1.34638 1
22 18890 1.89339 2 4.36304 4
24 18890 2.69215 3 -1.09987 -1
03 18895 -1.55024 -2 -0.615044 -1
07 18895 1.79039 2 0.0143319 0
16 18895 3.52508 4 -0.716596 -1
18 18895 -0.424081 -0 3.03427 3
19 18895 5.10737 5 1.31608 1
21 18895 8.41909 8 1.21494 1
22 18895 3.88505 4 3.41755 3
24 18895 4.66227 5 -0.746079 -1
03 18900 1.26279 1 -0.78416 -1
07 18900 3.34798 3 0.162974 0
16 18900 4.02904 4 -0.926251 -1
18 18900 -0.312149 -0 3.31722 3
19 18900 6.11528 6 0.940174 1
21 18900 8.69446 9 1.36563 1
22 18900 3.17457 3 2.56705 3
24 18900 4.38112 4 -0.488104 -0
03 18905 1.96749 2 -0.151509 -0
07 18905 4.52826 5 0.0167888 0
16 18905 4.54561 5 0.311207 0
18 18905 -0.0168161 -0 4.13169 4
19 18905 6.5977 7 2.43643 2
21 18905 8.59303 9 2.14528 2
22 18905 2.49824 2 2.70464 3
24 18905 4.02798 4 1.14778 1
03 18910 2.02266 2 0.464354 0
07 18910 5.04589 5 0.507759 1
16 18910 3.69692 4 1.02453 1
18 18910 -0.343154 -0 4.04569 4
19 18910 6.61031 7 3.46136 3
21 18910 8.02549 8 1.65227 2
22 18910 1.63589 2 3.03427 3
24 18910 3.60548 4 1.51918 2
03 18915 2.67639 3 -0.559764 -1
07 18915 5.48153 5 0.572048 1
16 18915 2.24232 2 1.52533 2
18 18915 -0.889678 -1 4.28115 4
19 18915 7.12951 7 4.37738 4
21 18915 6.47841 6 1.44056 1
22 18915 0.0225967 0 3.13869 3
24 18915 2.29592 2 3.12067 3
03 18920 2.41259 2 -0.70513 -1
07 18920 6.01649 6 0.722329 1
16 18920 0.075147 0 0.764096 1
18 18920 -1.90285 -2 3.4024 3
19 18920 6.92509 7 5.75856 6
21 18920 4.46573 4 0.224806 0
22 18920 -0.376786 -0 3.40608 3
24 18920 1.16452 1 4.36427 4
03 18925 1.71787 2 -0.997092 -1
07 18925 5.98916 6 0.185905 0
16 18925 -0.733077 -1 0.343966 0
18 18925 -2.56341 -3 3.28733 3
19 18925 7.43272 7 6.16109 6
21 18925 3.89661 4 0.31735 0
22 18925 -1.01422 -1 3.04287 3
24 18925 0.570171 1 4.04856 4
03 18930 1.6916 2 -0.590884 -1
07 18930 6.18623 6 1.15392 1
16 18930 0.461392 0 0.3411 0
18 18930 -2.96857 -3 3.18209 3
19 18930 8.44432 8 6.41046 6
21 18930 3.7584 4 0.202285 0
22 18930 -1.54498 -2 2.87498 3
24 18930 -1.90337 -2 4.15134 4
03 18935 2.01268 2 -1.55112 -2
07 18935 7.34128 7 0.505302 1
16 18935 0.896509 1 -0.371401 -0
18 18935 -3.32749 -3 1.75996 2
19 18935 9.91152 10 5.96044 6
21 18935 3.8141 4 -0.335776 -0
22 18935 -1.76569 -2 1.96961 2
24 18935 -3.37951 -3 4.87162 5
03 18940 1.63432 2 -1.32836 -1
07 18940 7.46478 7 1.9991 2
16 18940 1.65008 2 -0.00409483 -0
18 18940 -3.98279 -4 1.24606 1
19 18940 8.58305 9 6.16764 6
21 18940 3.36953 3 -0.0442242 -0
22 18940 -2.76047 -3 1.84882 2
24 18940 -3.75525 -4 6.44158 6
03 18945 2.05787 2 0.877113 1
07 18945 8.5862 9 2.4655 2
16 18945 2.43676 2 0.54666 1
18 18945 -3.74526 -4 1.45121 1
19 18945 9.24571 9 6.24831 6
21 18945 2.66746 3 0.280906 0
22 18945 -2.85559 -3 2.69276 3
24 18945 -4.31964 -4 6.77203 7
03 18950 1.84452 2 0.389419 0
07 18950 9.42018 9 1.95119 2
16 18950 3.79203 4 0.133082 0
18 18950 -3.74999 -4 0.963514 1
19 18950 9.50583 10 6.12628 6
21 18950 3.34851 3 0.49916 0
22 18950 -2.60334 -3 2.30908 2
24 18950 -4.59238 -5 6.62012 7
03 18955 0.0409893 0 -1.13058 -1
07 18955 8.99557 9 1.63793 2
16 18955 3.67327 4 -0.597436 -1
18 18955 -4.21979 -4 0.888169 1
19 18955 7.89832 8 5.47233 5
21 18955 2.14405 2 0.723557 1
22 18955 -2.87818 -3 1.37709 1
24 18955 -4.02798 -4 5.20453 5
03 18960 1.02 1 -0.913557 -1
07 18960 9.34608 9 2.4311 2
16 18960 2.72631 3 0.358707 0
18 18960 -3.62597 -4 1.50936 2
19 18960 7.27928 7 5.78846 6
21 18960 1.58965 2 1.80746 2
22 18960 -2.00059 -2 1.56955 2
24 18960 -2.62857 -3 6.96081 7
03 18965 1.84872 2 -2.05683 -2
07 18965 9.18002 9 1.71533 2
16 18965 1.91388 2 -0.136767 -0
18 18965 -3.63596 -4 0.960648 1
19 18965 6.6555 7 5.01044 5
21 18965 1.26016 1 1.20347 1
22 18965 -2.09413 -2 0.970885 1
24 18965 -1.89864 -2 7.51893 8
03 18970 2.7179 3 -1.2825 -1
07 18970 10.6525 11 1.98313 2
16 18970 2.77308 3 0.581876 1
18 18970 -2.61438 -3 2.17231 2
19 18970 8.2751 8 5.07473 5
21 18970 3.04582 3 1.54621 2
22 18970 -1.11249 -1 1.26162 1
24 18970 -0.251716 -0 7.57298 8
03 18975 1.19447 1 -0.960238 -1
07 18975 10.6451 11 1.18382 1
16 18975 2.6312 3 0.127349 0
18 18975 -2.47512 -2 2.3574 2
19 18975 7.44481 7 4.44126 4
21 18975 2.49877 2 1.48642 1
22 18975 -1.87868 -2 1.74112 2
24 18975 0.0951161 0 6.62339 7
03 18980 2.15036 2 -0.456983 -0
07 18980 10.8464 11 1.39879 1
16 18980 2.87083 3 -0.179763 -0
18 18980 -2.09781 -2 3.55595 4
19 18980 6.82314 7 4.66893 5
21 18980 3.30332 3 1.81688 2
22 18980 -1.75361 -2 2.64321 3
24 18980 1.62748 2 5.74546 6
03 18985 2.13722 2 -1.15024 -1
07 18985 10.9589 11 -0.100733 -0
16 18985 1.80405 2 -0.614634 -1
18 18985 -2.87923 -3 3.5625 4
19 18985 5.13259 5 3.9036 4
21 18985 3.54978 4 1.04173 1
22 18985 -0.627977 -1 1.62483 2
24 18985 0.743062 1 5.26964 5
03 18990 1.32322 1 -0.310798 -0
07 18990 10.8543 11 -0.443061 -0
16 18990 1.82875 2 0.144957 0
18 18990 -3.10835 -3 4.66074 5
19 18990 5.04746 5 3.64522 4
21 18990 3.6533 4 1.17972 1
22 18990 -1.25017 -1 2.33119 2
24 18990 -0.0173416 -0 5.60091 6
03 18995 0.272736 0 -0.258793 -0
07 18995 12.0966 12 -0.416444 -0
16 18995 1.3332 1 -0.447975 -0
18 18995 -3.90554 -4 5.28111 5
19 18995 4.66174 5 2.97858 3
21 18995 3.47568 3 1.35334 1
22 18995 -1.62433 -2 3.47979 3
24 18995 -1.01685 -1 3.91302 4
03 19000 0.932769 1 -0.719462 -1
07 19000 13.3657 13 -0.541746 -1
16 19000 1.82402 2 -0.739936 -1
18 19000 -2.67639 -3 5.28152 5
19 19000 5.68752 6 2.91511 3
21 19000 4.01905 4 0.723966 1
22 19000 -0.333695 -0 2.09492 2
24 19000 -1.35527 -1 2.46304 2
03 19005 1.68214 2 -0.952049 -1
07 19005 13.6074 14 -0.685475 -1
16 19005 1.37734 1 -0.0630604 -0
18 19005 -2.31432 -2 5.79255 6
19 19005 5.39797 5 3.12886 3
21 19005 4.80626 5 -0.466811 -0
22 19005 0.905968 1 2.17886 2
24 19005 -3.00588 -3 3.85692 4
03 19010 1.04365 1 -2.03636 -2
07 19010 13.3499 13 -1.01183 -1
16 19010 1.84557 2 -0.0724785 -0
18 19010 -2.54239 -3 5.05016 5
19 19010 4.03429 4 2.36681 2
21 19010 3.88715 4 -1.41026 -1
22 19010 0.888101 1 0.180582 0
24 19010 -4.3827 -4 2.93477 3
03 19015 1.45092 1 -2.39793 -2
07 19015 13.31 13 -0.730109 -1
16 19015 2.25651 2 -0.637156 -1
18 19015 -0.77249 -1 4.67671 5
19 19015 4.07213 4 0.609311 1
21 19015 5.49992 5 -2.05356 -2
22 19015 1.40888 1 0.445108 0
24 19015 -4.8814 -5 2.22104 2
03 19020 0.622196 1 -2.21367 -2
07 19020 11.3088 11 -1.84636 -2
16 19020 0.660558 1 -1.1572 -1
18 19020 -1.45564 -1 5.29462 5
19 19020 3.34903 3 -0.37222 -0
21 19020 5.83151 6 -1.90451 -2
22 19020 1.36158 1 1.22149 1
24 19020 -6.70648 -7 2.513 3
03 19025 -0.866555 -1 -1.4467 -1
07 19025 9.18317 9 -1.35048 -1
16 19025 -0.247512 -0 -1.0491 -1
18 19025 -1.33268 -1 5.03091 5
19 19025 2.35583 2 -0.962286 -1
21 19025 5.20091 5 -1.30666 -1
22 19025 1.58229 2 1.1916 1
24 19025 -6.99445 -7 2.19278 2
03 19030 0.889678 1 -0.992587 -1
07 19030 9.91783 10 -0.377134 -0
16 19030 2.36844 2 0.0577371 0
18 19030 -0.0299537 -0 5.21477 5
19 19030 4.82307 5 -0.429957 -0
21 19030 7.15788 7 -0.961467 -1
22 19030 3.01219 3 2.03227 2
24 19030 -4.84724 -5 2.91511 3
03 19035 -0.309522 -0 -1.3472 -1
07 19035 8.20994 8 -1.32632 -1
16 19035 3.80097 4 0.00450432 0
18 19035 -0.442999 -0 4.00557 4
19 19035 6.28712 6 -1.23623 -1
21 19035 7.93931 8 -1.69158 -2
22 19035 3.09837 3 2.19155 2
24 19035 -4.99701 -5 1.5978 2
03 19040 -1.3311 -1 0.429548 0
07 19040 4.7763 5 0.292371 0
16 19040 2.9465 3 0.0749354 0
18 19040 -1.53552 -2 3.75046 4
19 19040 6.2845 6 -0.778428 -1
21 19040 6.89618 7 -0.837393 -1
22 19040 1.71787 2 3.41919 3
24 19040 -5.87776 -6 2.17272 2
03 19045 -1.3537 -1 -1.5544 -2
07 19045 3.09995 3 -0.748535 -1
16 19045 2.11463 2 -1.6928 -2
18 19045 -1.70368 -2 1.62073 2
19 19045 7.01127 7 -1.36645 -1
21 19045 8.26407 8 -1.73539 -2
22 19045 2.04894 2 1.98845 2
24 19045 -4.81361 -5 1.48479 1
03 19050 -1.15033 -1 -1.09414 -1
07 19050 1.58334 2 -0.800949 -1
16 19050 1.35054 1 -2.34511 -2
18 19050 -2.06575 -2 1.96511 2
19 19050 5.86987 6 -0.755906 -1
21 19050 7.43482 7 -0.701445 -1
22 19050 2.86189 3 2.18951 2
24 19050 -3.70112 -4 2.12727 2
03 19055 -2.00637 -2 -2.19647 -2
07 19055 -0.0246987 -0 -0.399246 -0
16 19055 -0.413046 -0 -1.72433 -2
18 19055 -3.45781 -3 1.44589 1
19 19055 4.19037 4 -0.892674 -1
21 19055 6.93349 7 0.0622415 0
22 19055 1.16925 1 1.83408 2
24 19055 -5.03012 -5 2.57319 3
03 19060 -0.361546 -0 -2.61005 -3
07 19060 -0.883897 -1 0.948363 1
16 19060 0.825041 1 0.0163793 0
18 19060 -2.51611 -3 1.62073 2
19 19060 3.7006 4 0.011875 0
21 19060 7.00128 7 0.585152 1
22 19060 1.60331 2 2.50399 3
24 19060 -4.69643 -5 2.74026 3
03 19065 1.00949 1 -2.62028 -3
07 19065 0.388873 0 1.11379 1
16 19065 1.36841 1 0.365669 0
18 19065 -1.35002 -1 2.20998 2
19 19065 4.11732 4 0.617501 1
21 19065 8.50948 9 0.178535 0
22 19065 1.83558 2 3.39421 3
24 19065 -3.72109 -4 2.44543 2
03 19070 1.88235 2 -2.55477 -3
07 19070 -0.0409893 -0 1.35129 1
16 19070 0.810326 1 0.507759 1
18 19070 -1.28433 -1 2.89341 3
19 19070 3.74474 4 1.31321 1
21 19070 7.90462 8 0.571639 1
22 19070 0.957467 1 2.81888 3
24 19070 -4.49253 -4 2.90078 3
03 19075 3.15512 3 -3.62188 -4
07 19075 0.364174 0 -1.2178 -1
16 19075 0.894407 1 -0.28541 -0
18 19075 -0.452459 -0 1.89877 2
19 19075 3.72897 4 0.418082 0
21 19075 8.83897 9 -0.172802 -0
22 19075 0.435117 0 1.71328 2
24 19075 -4.23241 -4 2.31194 2
03 19080 2.50718 3 -3.66078 -4
07 19080 -3.02375 -3 -2.20916 -2
16 19080 -0.945381 -1 -0.575324 -1
18 19080 -0.692614 -1 1.36358 1
19 19080 2.94124 3 1.0581 1
21 19080 6.98079 7 -0.508578 -1
22 19080 -1.83979 -2 1.98558 2
24 19080 -5.15151 -5 1.85455 2
03 19085 1.62854 2 -3.48962 -3
07 19085 -3.86718 -4 -2.89177 -3
16 19085 -1.71262 -2 -0.545022 -1
18 19085 -0.240681 -0 1.53188 2
19 19085 4.13151 4 1.72884 2
21 19085 6.54304 7 -1.24688 -1
22 19085 -2.0894 -2 1.22149 1
24 19085 -4.81151 -5 1.0622 1
03 19090 2.85559 3 -2.26854 -2
07 19090 -1.77463 -2 -2.29761 -2
16 19090 -0.857622 -1 -0.314074 -0
18 19090 1.78671 2 3.30658 3
19 19090 5.89562 6 3.64891 4
21 19090 7.33708 7 -0.837393 -1
22 19090 -1.51135 -2 2.5605 3
24 19090 -4.88771 -5 2.5175 3
03 19095 2.3695 2 -1.02617 -1
07 19095 -0.4698 -0 -2.74886 -3
16 19095 0.527606 1 -0.135539 -0
18 19095 1.41781 1 3.32705 3
19 19095 7.53309 8 3.82826 4
21 19095 7.50472 8 -1.17112 -1
22 19095 -1.1724 -1 2.54084 3
24 19095 -5.23402 -5 1.58798 2
03 19100 2.79253 3 -1.56996 -2
07 19100 1.56705 2 -3.69108 -4
16 19100 1.04996 1 0.00532328 0
18 19100 1.51082 2 2.47655 2
19 19100 8.52419 9 3.18087 3
21 19100 8.27195 8 -1.79231 -2
22 19100 0.384669 0 2.48106 2
24 19100 -4.8546 -5 0.307931 0
03 19105 1.41991 1 -0.870971 -1
07 19105 0.566493 1 -1.32099 -1
16 19105 -0.0746215 -0 1.13632 1
18 19105 0.0315302 0 3.22509 3
19 19105 8.2667 8 4.70128 5
21 19105 7.82527 8 -0.109332 -0
22 19105 -0.51657 -1 3.76807 4
24 19105 -5.74638 -6 1.14328 1
03 19110 1.08411 1 -1.16293 -1
07 19110 0.757251 1 -1.76405 -2
16 19110 0.262752 0 0.913557 1
18 19110 -0.249089 -0 3.13091 3
19 19110 9.51109 10 4.90725 5
21 19110 8.07489 8 -0.0507759 -0
22 19110 0.902815 1 4.01171 4
24 19110 -2.66588 -3 1.37504 1
03 19115 0.320557 0 -0.660906 -1
07 19115 0.545998 1 -1.50321 -2
16 19115 -1.03472 -1 0.763686 1
18 19115 -1.80616 -2 3.64891 4
19 19115 9.27356 9 5.4535 5
21 19115 6.92403 7 0.603578 1
22 19115 0.50606 1 4.79792 5
24 19115 -3.67747 -4 1.43933 1
03 19120 0.879167 1 -0.0262069 -0
07 19120 1.86344 2 -0.142091 -0
16 19120 -0.461392 -0 1.76651 2
18 19120 -1.44356 -1 3.98878 4
19 19120 9.52318 10 5.27251 5
21 19120 7.43745 7 1.52778 2
22 19120 0.797714 1 5.87813 6
24 19120 -2.34164 -2 2.72347 3
03 19125 1.15295 1 0.6261 1
07 19125 2.79253 3 -1.07571 -1
16 19125 0 0 0.818557 1
18 19125 -1.91493 -2 3.75988 4
19 19125 9.26515 9 5.7254 6
21 19125 6.61819 7 2.5003 3
22 19125 0.337373 0 6.62175 7
24 19125 -1.0221 -1 2.4053 2
03 19130 1.51082 2 0.820195 1
07 19130 2.8971 3 0.061832 0
16 19130 1.10881 1 0.324311 0
18 19130 -1.94699 -2 3.57315 4
19 19130 8.70812 9 5.52966 6
21 19130 5.98076 6 2.49252 2
22 19130 0.487667 0 6.41292 6
24 19130 -0.372582 -0 1.43606 1
03 19135 1.94804 2 0.618729 1
07 19135 6.02175 6 -0.183858 -0
16 19135 2.61858 3 -0.500389 -1
18 19135 -1.257 -1 3.6055 4
19 19135 8.42908 8 5.25654 5
21 19135 6.43952 6 2.49293 2
22 19135 0.383618 0 6.16395 6
24 19135 1.93017 2 0.764096 1
03 19140 0.7562 1 0.638794 1
07 19140 5.6066 6 0.496294 0
16 19140 0.810852 1 -1.56177 -2
18 19140 -1.43095 -1 3.70132 4
19 19140 6.23773 6 4.63207 5
21 19140 5.60975 6 2.11989 2
22 19140 -1.38523 -1 6.32324 6
24 19140 0.97586 1 0.437738 0
03 19145 2.16035 2 0.276811 0
07 19145 6.85835 7 0.086401 0
16 19145 1.58334 2 -2.4311 -2
18 19145 -0.168687 -0 3.32582 3
19 19145 5.9261 6 3.01339 3
21 19145 6.28029 6 0.9672 1
22 19145 -1.64798 -2 5.56856 6
24 19145 2.71843 3 -0.371811 -0
03 19150 2.92863 3 -1.75586 -2
07 19150 5.63392 6 -1.08677 -1
16 19150 1.76359 2 -3.33811 -3
18 19150 -1.03314 -1 2.9491 3
19 19150 5.23559 5 2.30293 2
21 19150 6.73012 7 0.0335776 0
22 19150 -2.68427 -3 4.03996 4
24 19150 0.72572 1 -0.407436 -0
03 19155 4.59238 5 -1.45326 -1
07 19155 6.43216 6 -0.0823061 -0
16 19155 2.57759 3 -3.69927 -4
18 19155 0.322659 0 3.68944 4
19 19155 4.87615 5 2.5863 3
21 19155 9.26936 9 0.682609 1
22 19155 -1.43725 -1 3.5408 4
24 19155 1.68792 2 -0.0495475 -0
03 19160 3.91448 4 -2.0769 -2
07 19160 7.35442 7 -0.671962 -1
16 19160 1.36263 1 -4.63863 -5
18 19160 1.01054 1 3.70009 4
19 19160 4.81098 5 1.32468 1
21 19160 9.19736 9 0.214569 0
22 19160 -1.63169 -2 2.32013 2
24 19160 1.26751 1 -0.154785 -0
03 19165 1.68634 2 -3.07399 -3
07 19165 3.49933 3 -0.186315 -0
16 19165 -0.236477 -0 -4.98833 -5
18 19165 -0.410418 -0 3.02158 3
19 19165 2.80251 3 0.438557 0
21 19165 7.48002 7 0.269031 0
22 19165 -2.87818 -3 1.19815 1
24 19165 -1.65271 -2 -1.65308 -2
03 19170 1.51976 2 -3.40199 -3
07 19170 1.93963 2 0.201466 0
16 19170 -0.394653 -0 -5.35973 -5
18 19170 -0.6779 -1 2.72757 3
19 19170 1.47877 1 -0.28541 -0
21 19170 7.84156 8 0.122026 0
22 19170 -2.51506 -3 0.373858 0
24 19170 -2.38841 -2 -2.47983 -2
03 19175 1.59228 2 -3.92408 -4
07 19175 2.04263 2 1.59862 2
16 19175 -0.0998457 -0 -5.33843 -5
18 19175 0.402536 0 2.93804 3
19 19175 2.6107 3 0.559354 1
21 19175 9.05916 9 0.651078 1
22 19175 -0.773016 -1 0.137586 0
24 19175 -2.67586 -3 -1.18054 -1
03 19180 1.26016 1 -3.62516 -4
07 19180 1.33951 1 0.897997 1
16 19180 0.682104 1 -5.77863 -6
18 19180 -0.155024 -0 3.00274 3
19 19180 3.09889 3 1.05196 1
21 19180 9.30509 9 0.24528 0
22 19180 -0.48504 -0 0.598255 1
24 19180 -3.4657 -3 -2.75009 -3
03 19185 0.572273 1 -3.65628 -4
07 19185 0.212303 0 0.818148 1
16 19185 0.4698 0 -4.61283 -5
18 19185 -1.41413 -1 2.91429 3
19 19185 3.22712 3 1.50403 2
21 19185 9.06126 9 -0.409483 -0
22 19185 -0.382041 -0 1.05606 1
24 19185 -3.09732 -3 -3.15957 -3
03 19190 -0.289027 -0 -1.75464 -2
07 19190 0.186028 0 0.188362 0
16 19190 0.935922 1 -3.57725 -4
18 19190 -1.2817 -1 4.08746 4
19 19190 3.18297 3 2.92535 3
21 19190 8.56728 9 0.149052 0
22 19190 0.70943 1 1.55522 2
24 19190 -4.10103 -4 -2.66164 -3
03 19195 0.360495 0 -1.99951 -2
07 19195 -0.342103 -0 -0.720691 -1
16 19195 2.53293 3 -3.43352 -3
18 19195 -0.629553 -1 4.20294 4
19 19195 4.31544 4 3.11699 3
21 19195 8.5263 9 -0.305065 -0
22 19195 3.83407 4 1.66209 2
24 19195 -3.29911 -3 -1.82056 -2
03 19200 0.100897 0 -1.54867 -2
07 19200 -1.14507 -1 -1.50895 -2
16 19200 3.35587 3 -3.2083 -3
18 19200 -0.705226 -1 4.31923 4
19 19200 4.46941 4 2.83281 3
21 19200 7.26719 7 -0.420949 -0
22 19200 4.13256 4 1.73416 2
24 19200 -1.55286 -2 -2.61824 -3
03 19205 -0.95011 -1 -1.41026 -1
07 19205 -0.405163 -0 -1.85291 -2
16 19205 2.22551 2 -2.98431 -3
18 19205 -0.107203 -0 4.68572 5
19 19205 5.14993 5 2.55026 3
21 19205 5.99705 6 0.4361 0
22 19205 4.29231 4 1.46063 1
24 19205 -2.38053 -2 -3.18005 -3
03 19210 -0.819786 -1 -0.410302 -0
07 19210 -2.05314 -2 -0.226035 -0
16 19210 0.742537 1 -2.89423 -3
18 19210 -0.33895 -0 4.266 4
19 19210 4.17092 4 2.32709 2
21 19210 3.56397 4 -0.135539 -0
22 19210 2.47407 2 2.13955 2
24 19210 -4.97074 -5 -3.74841 -4
03 19215 -0.664236 -1 0.651488 1
07 19215 -3.1835 -3 0.636747 1
16 19215 -0.810852 -1 -1.35375 -1
18 19215 -1.32006 -1 3.85692 4
19 19215 3.86666 4 2.63175 3
21 19215 2.64066 3 -0.945906 -1
22 19215 1.2528 1 2.86229 3
24 19215 -6.44162 -6 -5.03828 -5
03 19220 -1.5392 -2 0.127349 0
07 19220 -5.91927 -6 0.445108 0
16 19220 -1.76096 -2 -1.20634 -1
18 19220 -2.86032 -3 3.62188 4
19 19220 2.10674 2 3.27259 3
21 19220 1.68634 2 -1.78289 -2
22 19220 -0.452984 -0 2.57237 3
24 19220 -7.5662 -8 -6.16313 -6
03 19225 1.01054 1 0.526596 1
07 19225 -4.38165 -4 0.0503664 0
16 19225 -0.280619 -0 0.818557 1
18 19225 -1.96486 -2 3.51132 4
19 19225 2.46356 2 3.81147 4
21 19225 2.78569 3 -1.55726 -2
22 19225 -0.900188 -1 4.17755 4
24 19225 -7.62243 -8 -5.0133 -5
03 19230 3.21135 3 -0.296056 -0
07 19230 -1.35265 -1 -0.0397199 -0
16 19230 0.492397 0 0.954506 1
18 19230 -1.04891 -1 2.61742 3
19 19230 2.35373 2 4.28401 4
21 19230 3.68536 4 -1.11789 -1
22 19230 -0.173416 -0 5.21477 5
24 19230 -7.97609 -8 -5.60296 -6
03 19235 3.72004 4 -0.631014 -1
07 19235 -0.876014 -1 -0.0192457 -0
16 19235 0.128223 0 2.06707 2
18 19235 -1.50294 -2 2.27796 2
19 19235 2.57812 3 4.76761 5
21 19235 3.99435 4 -0.135539 -0
22 19235 -1.43042 -1 5.50141 6
24 19235 -6.67757 -7 -3.94865 -4
03 19240 2.1388 2 -2.75664 -3
07 19240 -1.72943 -2 -0.606035 -1
16 19240 0.434591 0 0.893902 1
18 19240 -3.07998 -3 0.503664 1
19 19240 2.09045 2 4.32455 4
21 19240 4.33067 4 -1.15474 -1
22 19240 -1.80668 -2 3.64031 4
24 19240 -5.64496 -6 -4.8491 -5
03 19245 1.92387 2 -2.44011 -2
07 19245 -3.0495 -3 0.164612 0
16 19245 1.09778 1 1.62974 2
18 19245 -2.61333 -3 0.889398 1
19 19245 2.75784 3 5.37733 5
21 19245 4.26919 4 -0.416444 -0
22 19245 -2.22919 -2 5.31468 5
24 19245 -4.0469 -4 -5.08169 -5
03 19250 3.8593 4 -3.25048 -3
07 19250 -0.522351 -1 -0.169526 -0
16 19250 2.85454 3 1.71369 2
18 19250 -1.48875 -1 0.985626 1
19 19250 4.255 4 4.50514 5
21 19250 3.89661 4 -0.098276 -0
22 19250 -0.789306 -1 4.95802 5
24 19250 -2.52715 -3 -5.39904 -5
03 19255 4.51618 5 -5.02067 -5
07 19255 -1.57756 -2 -1.01265 -1
16 19255 3.2597 3 0.025388 0
18 19255 -0.140309 -0 -0.439376 -0
19 19255 4.6733 5 3.03714 3
21 19255 3.2061 3 -1.65677 -2
22 19255 -1.91441 -2 3.77994 4
24 19255 -2.11042 -2 -5.23606 -5
03 19260 5.06691 5 -4.55182 -5
07 19260 -2.36477 -2 -0.931165 -1
16 19260 3.61652 4 -0.761639 -1
18 19260 0.735705 1 -0.579419 -1
19 19260 5.32545 5 2.55067 3
21 19260 3.02059 3 -0.837393 -1
22 19260 -1.75728 -2 3.32459 3
24 19260 -0.373633 -0 -4.48057 -4
03 19265 4.72848 5 -3.88067 -4
07 19265 0.989523 1 0.0671553 0
16 19265 4.13834 4 -0.640022 -1
18 19265 1.16031 1 0.292371 0
19 19265 4.7248 5 2.59408 3
21 19265 3.56186 4 -0.374677 -0
22 19265 -0.825566 -1 3.85283 4
24 19265 0.64164 1 -4.09074 -4
03 19270 4.48412 4 -3.89623 -4
07 19270 3.82829 4 1.49748 1
16 19270 4.62443 5 -1.58798 -2
18 19270 2.08888 2 0.543794 1
19 19270 5.53513 6 1.88117 2
21 19270 4.86616 5 -0.410302 -0
22 19270 0.117713 0 3.06662 3
24 19270 0.931718 1 -4.71807 -5
03 19275 4.32227 4 -3.83563 -4
07 19275 3.14566 3 0.237091 0
16 19275 4.89139 5 -1.71819 -2
18 19275 1.05469 1 0.637975 1
19 19275 4.94551 5 1.92048 2
21 19275 4.67593 5 -0.375496 -0
22 19275 -0.0798765 -0 3.52565 4
24 19275 0.21388 0 -5.56447 -6
03 19280 4.39846 4 -3.21281 -3
07 19280 5.35541 5 -0.714958 -1
16 19280 6.46685 6 -1.62401 -2
18 19280 1.49401 1 0.131854 0
19 19280 6.37436 6 1.87748 2
21 19280 5.68174 6 -0.994635 -1
