UPC1 3 077 19130.00 20286371.2260 20286371.5135 20286372.4110 20286372.8433 20336917.8744 2.59408 1.62188 66.244 -43.242
UPC1 19 077 19135.00 22138117.3830 22138117.2897 22138116.3660 22138116.9927 22024445.8138 3.74413 2.20584 39.295 -61.800
UPC1 7 077 19135.00 24421430.8290 24421429.8757 24421429.0480 24421429.7584 24314853.2081 10.12783 3.88271 13.321 -54.943
UPC1 16 077 19135.00 21446572.4110 21446572.2070 21446572.7110 21446573.0698 21323882.3840 2.95884 1.81833 53.336 175.781
UPC1 24 077 19135.00 24100064.5600 24100063.3778 24100066.8910 24100065.9478 24074393.7018 7.73061 3.48967 17.711 54.305
UPC1 21 077 19135.00 23240364.6940 23240363.9763 23240365.2770 23240364.3968 23119126.3440 5.10482 2.76261 27.614 55.356
UPC1 22 077 19135.00 21495201.9390 21495202.4687 21495201.4610 21495201.6217 21441124.5651 3.08519 1.88398 50.281 121.681
UPC1 6 077 19135.00 20409559.8540 20409559.8834 20409560.6290 20409561.3573 20508347.0872 2.45307 1.54326 75.467 -14.212
UPC1 18 077 19135.00 22376766.4940 22376766.4969 22376766.7730 22376766.7369 22286500.0881 3.66348 2.16831 40.340 69.289
UPC1 3 077 19135.00 20284089.8780 20284090.2366 20284091.2080 20284091.5667 20335834.2609 2.59337 1.62150 66.280 -43.202
UPC1 19 077 19140.00 22134817.6540 22134817.6966 22134816.6930 22134817.4009 22022343.9125 3.74170 2.20472 39.326 -61.774
UPC1 7 077 19140.00 24420176.9370 24420175.8583 24420175.2330 24420175.7414 24314796.8764 10.12786 3.88271 13.321 -54.978
UPC1 16 077 19140.00 21447611.6920 21447611.4953 21447611.9860 21447612.3581 21326119.3697 2.96044 1.81917 53.294 175.778
UPC1 24 077 19140.00 24101945.0930 24101943.7733 24101947.2370 24101946.3408 24077471.7993 7.74334 3.49231 17.681 54.317
UPC1 21 077 19140.00 23241668.9840 23241668.1803 23241669.3400 23241668.6003 23121628.2301 5.11025 2.76455 27.582 55.367
UPC1 22 077 19140.00 21492769.7080 21492770.2649 21492769.2880 21492769.4181 21439890.0613 3.08418 1.88346 50.304 121.628
UPC1 6 077 19140.00 20407876.9110 20407876.8315 20407877.7220 20407878.3052 20507861.7286 2.45281 1.54312 75.491 -14.095
UPC1 18 077 19140.00 22376372.1900 22376372.1220 22376372.4790 22376372.3616 22287303.4237 3.66436 2.16873 40.328 69.245
UPC1 3 077 19140.00 20281810.4780 20281810.7690 20281811.7130 20281812.0991 20334752.4951 2.59267 1.62111 66.315 -43.163
UPC1 19 077 19145.00 22131518.7360 22131518.8700 22131517.7480 22131518.5756 22020242.8361 3.73928 2.20360 39.356 -61.748
UPC1 7 077 19145.00 24418925.8680 24418924.6804 24418924.2060 24418924.5650 24314743.4515 10.12791 3.88272 13.321 -55.014
UPC1 16 077 19145.00 21448653.2310 21448652.9987 21448653.4160 21448653.8612 21328358.6187 2.96206 1.82002 53.252 175.774
UPC1 24 077 19145.00 24103825.8730 24103824.2858 24103827.7660 24103826.8525 24080550.0646 7.75612 3.49495 17.650 54.329
UPC1 21 077 19145.00 23242973.7200 23242972.9532 23242974.0740 23242973.3725 23124130.7451 5.11570 2.76650 27.549 55.379
UPC1 22 077 19145.00 21490340.0710 21490340.7382 21490339.7410 21490339.8918 21438658.2905 3.08317 1.88294 50.327 121.575
UPC1 6 077 19145.00 20406195.2970 20406195.2634 20406196.2370 20406196.7369 20507377.9054 2.45255 1.54297 75.515 -13.977
UPC1 18 077 19145.00 22375980.3880 22375980.4228 22375980.9160 22375980.6619 22288109.4873 3.66525 2.16914 40.317 69.200
UPC1 3 077 19145.00 20279532.8980 20279533.1043 20279534.0570 20279534.4347 20333672.5777 2.59197 1.62072 66.351 -43.123
UPC1 19 077 19150.00 22128220.6490 22128220.8564 22128219.8060 22128220.5629 22018142.5853 3.73686 2.20248 39.387 -61.721
UPC1 7 077 19150.00 24417677.4540 24417676.3895 24417675.8250 24417676.2753 24314692.9330 10.12798 3.88273 13.321 -55.049
UPC1 16 077 19150.00 21449697.0160 21449696.7534 21449697.0980 21449697.6159 21330600.1294 2.96367 1.82086 53.210 175.771
UPC1 24 077 19150.00 24105706.4000 24105704.9576 24105708.6680 24105707.5231 24083628.4964 7.76894 3.49760 17.619 54.341
UPC1 21 077 19150.00 23244279.1200 23244278.3377 23244279.4040 23244278.7557 23126633.8880 5.12116 2.76845 27.517 55.390
UPC1 22 077 19150.00 21487913.2350 21487913.9420 21487912.8990 21487913.0963 21437429.2539 3.08216 1.88242 50.350 121.523
UPC1 6 077 19150.00 20404515.2700 20404515.2183 20404516.1630 20404516.6913 20506895.6181 2.45228 1.54282 75.538 -13.859
UPC1 18 077 19150.00 22375591.2520 22375591.4412 22375591.9780 22375591.6797 22288918.2783 3.66613 2.16955 40.305 69.155
UPC1 3 077 19150.00 20277257.1960 20277257.2848 20277258.0930 20277258.6150 20332594.5099 2.59127 1.62033 66.386 -43.084
UPC1 19 077 19155.00 22124923.2650 22124923.5775 22124922.5530 22124923.2852 22016043.1609 3.73444 2.20136 39.417 -61.695
UPC1 7 077 19155.00 24416431.8890 24416430.9134 24416430.5680 24416430.7990 24314645.3204 10.12808 3.88274 13.321 -55.085
UPC1 16 077 19155.00 21450742.8970 21450742.6721 21450742.9450 21450743.5343 21332843.9003 2.96529 1.82171 53.168 175.767
UPC1 24 077 19155.00 24107587.0270 24107585.7002 24107589.5780 24107588.2651 24086707.0935 7.78180 3.50025 17.588 54.353
UPC1 21 077 19155.00 23245585.1680 23245584.2480 23245585.4390 23245584.6651 23129137.6576 5.12663 2.77040 27.485 55.401
UPC1 22 077 19155.00 21485489.1210 21485489.7858 21485488.6920 21485488.9412 21436202.9527 3.08115 1.88190 50.372 121.470
UPC1 6 077 19155.00 20402836.6010 20402836.6247 20402837.5280 20402838.0978 20506414.8676 2.45202 1.54267 75.562 -13.741
UPC1 18 077 19155.00 22375204.8910 22375205.0949 22375205.6760 22375205.3323 22289729.7960 3.66702 2.16997 40.293 69.111
UPC1 3 077 19155.00 20274983.2880 20274983.2202 20274984.0480 20274984.5500 20331518.2926 2.59057 1.61995 66.421 -43.044
UPC1 19 077 19160.00 22121626.7370 22121627.0825 22121626.0170 22121626.7914 22013944.5634 3.73203 2.20025 39.448 -61.669
UPC1 7 077 19160.00 24415189.2900 24415188.3047 24415187.9420 24415188.1891 24314600.6133 10.12819 3.88275 13.321 -55.120
UPC1 16 077 19160.00 21451790.8970 21451790.8081 21451791.0110 21451791.6696 21335089.9299 2.96691 1.82256 53.126 175.764
UPC1 24 077 19160.00 24109467.7550 24109466.5636 24109470.6640 24109469.1263 24089785.8544 7.79470 3.50290 17.558 54.365
UPC1 21 077 19160.00 23246891.5710 23246890.7532 23246892.0500 23246891.1685 23131642.0527 5.13211 2.77236 27.453 55.412
UPC1 22 077 19160.00 21483067.6250 21483068.3255 21483067.2170 21483067.4809 21434979.3882 3.08015 1.88139 50.395 121.417
UPC1 6 077 19160.00 20401159.5270 20401159.5256 20401160.5570 20401160.9988 20505935.6545 2.45176 1.54253 75.586 -13.622
UPC1 18 077 19160.00 22374821.1930 22374821.4301 22374822.1190 22374821.6671 22290544.0396 3.66791 2.17039 40.281 69.066
UPC1 3 077 19160.00 20272711.0090 20272710.9682 20272711.8270 20272712.2976 20330443.9268 2.58987 1.61956 66.457 -43.004
UPC1 19 077 19165.00 22118331.0610 22118331.4010 22118330.2490 22118331.1108 22011846.7937 3.72962 2.19913 39.479 -61.642
UPC1 7 077 19165.00 24413949.2830 24413948.5856 24413948.3600 24413948.4706 24314558.8112 10.12832 3.88277 13.320 -55.156
UPC1 16 077 19165.00 21452841.3400 21452841.1828 21452841.4040 21452842.0439 21337338.2167 2.96854 1.82341 53.084 175.761
UPC1 24 077 19165.00 24111348.5770 24111347.5743 24111351.5170 24111350.1332 24092864.7780 7.80764 3.50555 17.527 54.377
UPC1 21 077 19165.00 23248198.6960 23248197.8650 23248199.2420 23248198.2783 23134147.0722 5.13761 2.77432 27.421 55.423
UPC1 22 077 19165.00 21480649.0640 21480649.5797 21480648.5390 21480648.7355 21433758.5618 3.07915 1.88087 50.417 121.364
UPC1 6 077 19165.00 20399484.2030 20399483.9413 20399485.1310 20399485.4146 20505457.9796 2.45150 1.54238 75.609 -13.503
UPC1 18 077 19165.00 22374440.2210 22374440.4814 22374441.1630 22374440.7177 22291361.0084 3.66881 2.17081 40.269 69.022
UPC1 3 077 19165.00 20270440.6580 20270440.5474 20270441.4490 20270441.8764 20329371.4136 2.58918 1.61918 66.492 -42.964
UPC1 19 077 19170.00 22115036.1460 22115036.5477 22115035.2970 22115036.2588 22009749.8525 3.72722 2.19802 39.509 -61.616
UPC1 7 077 19170.00 24412712.4330 24412711.7688 24412711.6880 24412711.6543 24314519.9137 10.12847 3.88279 13.320 -55.191
UPC1 16 077 19170.00 21453894.1400 21453893.8090 21453893.9880 21453894.6698 21339588.7591 2.97017 1.82426 53.042 175.757
UPC1 24 077 19170.00 24113229.8590 24113228.7416 24113232.6270 24113231.2972 24095943.8628 7.82062 3.50820 17.496 54.389
UPC1 21 077 19170.00 23249506.4840 23249505.5964 23249506.9870 23249506.0081 23136652.7150 5.14311 2.77627 27.389 55.434
UPC1 22 077 19170.00 21478233.2190 21478233.5670 21478232.5790 21478232.7229 21432540.4747 3.07815 1.88036 50.440 121.311
UPC1 6 077 19170.00 20397810.2650 20397809.8917 20397811.1670 20397811.3653 20504981.8435 2.45125 1.54224 75.633 -13.384
UPC1 18 077 19170.00 22374061.9800 22374062.2481 22374062.8520 22374062.4839 22292180.7018 3.66971 2.17123 40.257 68.977
UPC1 3 077 19170.00 20268172.0700 20268171.9684 20268172.9100 20268173.2974 20328300.7540 2.58848 1.61879 66.528 -42.924
UPC1 19 077 19175.00 22111742.1820 22111742.4765 22111741.1900 22111742.1886 22007653.7405 3.72482 2.19690 39.540 -61.590
UPC1 7 077 19175.00 24411478.2910 24411477.8062 24411478.0350 24411477.6943 24314483.9204 10.12864 3.88281 13.320 -55.227
UPC1 16 077 19175.00 21454948.9710 21454948.6471 21454948.8910 21454949.5077 21341841.5556 2.97180 1.82512 53.000 175.754
UPC1 24 077 19175.00 24115110.9520 24115110.0189 24115114.1570 24115112.5710 24099023.1077 7.83365 3.51086 17.466 54.401
UPC1 21 077 19175.00 23250814.7690 23250813.9027 23250815.3610 23250814.3138 23139158.9799 5.14863 2.77823 27.357 55.445
UPC1 22 077 19175.00 21475819.9750 21475820.2533 21475819.2920 21475819.4090 21431325.1282 3.07716 1.87984 50.462 121.258
UPC1 6 077 19175.00 20396137.5840 20396137.3363 20396138.5460 20396138.8101 20504507.2471 2.45099 1.54209 75.656 -13.264
UPC1 18 077 19175.00 22373686.5020 22373686.6884 22373687.2650 22373686.9245 22293003.1189 3.67061 2.17165 40.245 68.933
UPC1 3 077 19175.00 20265905.2650 20265905.2002 20265906.1780 20265906.5289 20327231.9488 2.58779 1.61841 66.563 -42.885
UPC1 19 077 19180.00 22108449.0370 22108449.2173 22108447.9660 22108448.9296 22005558.4585 3.72242 2.19579 39.570 -61.563
UPC1 7 077 19180.00 24410247.1180 24410246.7399 24410246.8710 24410246.6289 24314450.8306 10.12884 3.88283 13.320 -55.262
UPC1 16 077 19180.00 21456006.0550 21456005.7258 21456005.9170 21456006.5860 21344096.6047 2.97343 1.82597 52.959 175.751
UPC1 24 077 19180.00 24116992.3210 24116991.4388 24116995.3420 24116993.9870 24102102.5112 7.84672 3.51351 17.435 54.413
UPC1 21 077 19180.00 23252123.6290 23252122.8117 23252124.2320 23252123.2217 23141665.8657 5.15416 2.78020 27.324 55.456
UPC1 22 077 19180.00 21473409.3790 21473409.6696 21473408.7830 21473408.8251 21430112.5234 3.07617 1.87933 50.485 121.205
UPC1 6 077 19180.00 20394466.4990 20394466.3093 20394467.5360 20394467.7832 20504034.1910 2.45073 1.54195 75.680 -13.144
UPC1 18 077 19180.00 22373313.6150 22373313.8403 22373314.4690 22373314.0766 22293828.2591 3.67152 2.17207 40.233 68.889
UPC1 3 077 19180.00 20263640.3100 20263640.2675 20263641.1960 20263641.5959 20326164.9993 2.58710 1.61803 66.599 -42.845
UPC1 19 077 19185.00 22105156.6770 22105156.7805 22105155.6440 22105156.4929 22003464.0070 3.72002 2.19468 39.601 -61.537
UPC1 7 077 19185.00 24409018.7640 24409018.5650 24409018.7810 24409018.4532 24314420.6441 10.12905 3.88286 13.319 -55.298
UPC1 16 077 19185.00 21457065.4900 21457065.0471 21457065.3380 21457065.9072 21346353.9048 2.97507 1.82683 52.917 175.747
UPC1 24 077 19185.00 24118874.0000 24118873.0095 24118876.8300 24118875.5535 24105182.0720 7.85983 3.51617 17.404 54.426
UPC1 21 077 19185.00 23253433.0520 23253432.3364 23253433.6950 23253432.7442 23144173.3713 5.15971 2.78216 27.292 55.467
UPC1 22 077 19185.00 21471001.5000 21471001.8206 21471001.1020 21471000.9764 21428902.6618 3.07518 1.87882 50.507 121.152
UPC1 6 077 19185.00 20392797.0850 20392796.8239 20392798.0820 20392798.2977 20503562.6759 2.45048 1.54180 75.703 -13.024
UPC1 18 077 19185.00 22372943.4380 22372943.7094 22372944.3040 22372943.9464 22294656.1216 3.67243 2.17250 40.221 68.844
UPC1 3 077 19185.00 20261377.2270 20261377.1832 20261378.1480 20261378.5116 20325099.9062 2.58641 1.61764 66.634 -42.805
UPC1 19 077 19190.00 22101864.9990 22101865.1616 22101864.1000 22101864.8748 22001370.3869 3.71763 2.19357 39.632 -61.511
UPC1 7 077 19190.00 24407793.3890 24407793.2867 24407793.1240 24407793.1753 24314393.3603 10.12928 3.88289 13.319 -55.333
UPC1 16 077 19190.00 21458127.2010 21458126.6047 21458126.8760 21458127.4645 21348613.4545 2.97671 1.82769 52.875 175.744
UPC1 24 077 19190.00 24120755.6500 24120754.7295 24120758.4560 24120757.2708 24108261.7890 7.87298 3.51883 17.374 54.438
UPC1 21 077 19190.00 23254743.1520 23254742.4709 23254743.9150 23254742.8783 23146681.4956 5.16527 2.78413 27.260 55.479
UPC1 22 077 19190.00 21468596.4600 21468596.7036 21468595.9780 21468595.8594 21427695.5444 3.07419 1.87832 50.530 121.099
UPC1 6 077 19190.00 20391129.1580 20391128.8605 20391130.0740 20391130.3344 20503092.7026 2.45022 1.54166 75.727 -12.903
UPC1 18 077 19190.00 22372576.0610 22372576.2890 22372577.0000 22372576.5263 22295486.7058 3.67334 2.17293 40.209 68.800
UPC1 3 077 19190.00 20259115.9790 20259115.9462 20259116.9950 20259117.2742 20324036.6707 2.58572 1.61726 66.670 -42.765
UPC1 19 077 19195.00 22098574.1710 22098574.3428 22098573.2900 22098574.0569 21999277.5989 3.71525 2.19246 39.662 -61.484
UPC1 7 077 19195.00 24406570.6850 24406570.8727 24406570.5920 24406570.7579 24314368.9788 10.12954 3.88292 13.319 -55.369
UPC1 16 077 19195.00 21459191.0800 21459190.3785 21459190.6410 21459191.2384 21350875.2522 2.97836 1.82855 52.833 175.741
UPC1 24 077 19195.00 24122637.5110 24122636.5678 24122640.4130 24122639.1049 24111341.6607 7.88618 3.52149 17.343 54.450
UPC1 21 077 19195.00 23256053.8530 23256053.1901 23256054.6200 23256053.5960 23149190.2373 5.17084 2.78610 27.228 55.490
UPC1 22 077 19195.00 21466194.1350 21466194.2962 21466193.5820 21466193.4522 21426491.1727 3.07321 1.87781 50.552 121.046
UPC1 6 077 19195.00 20389462.6610 20389462.4061 20389463.5920 20389463.8800 20502624.2719 2.44997 1.54152 75.750 -12.782
UPC1 18 077 19195.00 22372211.3400 22372211.5482 22372212.2350 22372211.7854 22296320.0108 3.67426 2.17336 40.197 68.756
UPC1 3 077 19195.00 20256856.4890 20256856.5357 20256857.4840 20256857.8635 20322975.2938 2.58503 1.61688 66.705 -42.724
UPC1 19 077 19200.00 22095284.2930 22095284.3817 22095283.3500 22095284.0970 21997185.6438 3.71287 2.19136 39.693 -61.458
UPC1 7 077 19200.00 24405351.0370 24405351.3880 24405350.9760 24405351.2715 24314347.4990 10.12981 3.88296 13.318 -55.404
UPC1 16 077 19200.00 21460257.1360 21460256.4157 21460256.7010 21460257.2758 21353139.2963 2.98000 1.82941 52.791 175.738
UPC1 24 077 19200.00 24124519.7320 24124518.5764 24124522.3160 24124521.1095 24114421.6859 7.89942 3.52415 17.312 54.462
UPC1 21 077 19200.00 23257365.0880 23257364.5436 23257366.0280 23257364.9485 23151699.5954 5.17642 2.78807 27.196 55.501
UPC1 22 077 19200.00 21463794.4730 21463794.6485 21463793.9480 21463793.8043 21425289.5478 3.07223 1.87730 50.574 120.993
UPC1 6 077 19200.00 20387797.6700 20387797.5144 20387798.7050 20387798.9883 20502157.3843 2.44972 1.54138 75.774 -12.661
UPC1 18 077 19200.00 22371849.3460 22371849.5502 22371850.2280 22371849.7870 22297156.0359 3.67518 2.17379 40.185 68.711
UPC1 3 077 19200.00 20254598.9530 20254599.0044 20254599.9110 20254600.3326 20321915.7764 2.58434 1.61650 66.741 -42.684
UPC1 19 077 19205.00 22091995.2990 22091995.2810 22091994.1590 22091994.9976 21995094.5221 3.71049 2.19025 39.724 -61.431
UPC1 7 077 19205.00 24404134.6190 24404134.8366 24404134.3170 24404134.7188 24314328.9205 10.13010 3.88300 13.318 -55.440
UPC1 16 077 19205.00 21461325.3570 21461324.7306 21461325.0150 21461325.5907 21355405.5854 2.98166 1.83028 52.749 175.734
UPC1 24 077 19205.00 24126401.6950 24126400.7661 24126404.2320 24126403.2952 24117501.8632 7.91270 3.52681 17.282 54.474
UPC1 21 077 19205.00 23258677.0780 23258676.5435 23258677.9840 23258676.9473 23154209.5688 5.18201 2.79005 27.164 55.512
UPC1 22 077 19205.00 21461397.7030 21461397.7844 21461397.0730 21461396.9399 21424090.6710 3.07125 1.87680 50.597 120.939
UPC1 6 077 19205.00 20386134.4330 20386134.2025 20386135.3760 20386135.6767 20501692.0407 2.44947 1.54123 75.797 -12.539
UPC1 18 077 19205.00 22371490.1610 22371490.2984 22371490.8560 22371490.5350 22297994.7804 3.67610 2.17422 40.173 68.667
UPC1 3 077 19205.00 20252343.2140 20252343.3681 20252344.2720 20252344.6964 20320858.1195 2.58366 1.61612 66.776 -42.644
UPC1 19 077 19210.00 22088707.1240 22088707.0248 22088705.9120 22088706.7420 21993004.2348 3.70811 2.18915 39.754 -61.405
UPC1 7 077 19210.00 24402920.9580 24402921.1896 24402920.8510 24402921.0695 24314313.2428 10.13042 3.88304 13.318 -55.475
UPC1 16 077 19210.00 21462395.8100 21462395.2952 21462395.6570 21462396.1553 21357674.1178 2.98331 1.83114 52.707 175.731
UPC1 24 077 19210.00 24128283.9600 24128283.1239 24128286.5140 24128285.6477 24120582.1915 7.92603 3.52947 17.251 54.487
UPC1 21 077 19210.00 23259989.6450 23259989.1677 23259990.5290 23259989.5709 23156720.1562 5.18762 2.79203 27.132 55.523
UPC1 22 077 19210.00 21459003.5750 21459003.6810 21459002.8880 21459002.8363 21422894.5436 3.07028 1.87630 50.619 120.886
UPC1 6 077 19210.00 20384472.7250 20384472.4386 20384473.7080 20384473.9124 20501228.2418 2.44921 1.54109 75.820 -12.417
UPC1 18 077 19210.00 22371133.8070 22371133.7819 22371134.2160 22371134.0183 22298836.2436 3.67703 2.17465 40.160 68.623
UPC1 3 077 19210.00 20250089.5110 20250089.5970 20250090.5760 20250090.9253 20319802.3242 2.58297 1.61575 66.812 -42.604
UPC1 19 077 19215.00 22085419.7110 22085419.5773 22085418.4740 22085419.2950 21990914.7824 3.70574 2.18804 39.785 -61.379
UPC1 7 077 19215.00 24401710.0850 24401710.4286 24401710.1310 24401710.3070 24314300.4655 10.13075 3.88308 13.317 -55.511
UPC1 16 077 19215.00 21463468.5040 21463468.0827 21463468.6410 21463468.9427 21359944.8921 2.98497 1.83201 52.665 175.728
UPC1 24 077 19215.00 24130166.3480 24130165.6043 24130168.7720 24130168.1258 24123662.6692 7.93940 3.53213 17.220 54.499
UPC1 21 077 19215.00 23261302.8550 23261302.3830 23261303.5860 23261302.7869 23159231.3565 5.19324 2.79400 27.100 55.535
UPC1 22 077 19215.00 21456612.1350 21456612.3114 21456611.4710 21456611.4666 21421701.1667 3.06930 1.87579 50.641 120.832
UPC1 6 077 19215.00 20382812.4280 20382812.2021 20382813.4220 20382813.6759 20500765.9883 2.44896 1.54095 75.843 -12.295
UPC1 18 077 19215.00 22370779.9450 22370779.9624 22370780.3460 22370780.1990 22299680.4247 3.67796 2.17509 40.148 68.579
UPC1 3 077 19215.00 20247837.6310 20247837.6737 20247838.5630 20247839.0018 20318748.3914 2.58229 1.61537 66.847 -42.563
UPC1 19 077 19220.00 22082132.9580 22082132.9772 22082131.9480 22082132.6954 21988826.1658 3.70337 2.18694 39.816 -61.352
UPC1 7 077 19220.00 24400501.9570 24400502.5907 24400502.2140 24400502.4704 24314290.5880 10.13111 3.88312 13.317 -55.546
UPC1 16 077 19220.00 21464543.4900 21464543.1184 21464543.7940 21464543.9782 21362217.9066 2.98663 1.83287 52.623 175.725
UPC1 24 077 19220.00 24132049.0600 24132048.2449 24132051.1560 24132050.7638 24126743.2953 7.95281 3.53480 17.190 54.511
UPC1 21 077 19220.00 23262616.7320 23262616.2179 23262617.3320 23262616.6198 23161743.1686 5.19887 2.79599 27.068 55.546
UPC1 22 077 19220.00 21454223.4630 21454223.7034 21454222.8240 21454222.8590 21420510.5417 3.06833 1.87529 50.663 120.779
UPC1 6 077 19220.00 20381153.8280 20381153.5223 20381154.7600 20381154.9965 20500305.2809 2.44871 1.54081 75.867 -12.172
UPC1 18 077 19220.00 22370428.8310 22370428.8700 22370429.1860 22370429.1070 22300527.3229 3.67889 2.17552 40.136 68.535
UPC1 3 077 19220.00 20245587.7160 20245587.6175 20245588.5060 20245588.9456 20317696.3222 2.58161 1.61499 66.883 -42.523
UPC1 19 077 19225.00 22078847.1250 22078847.1808 22078846.1850 22078846.8992 21986738.3856 3.70101 2.18584 39.846 -61.326
UPC1 7 077 19225.00 24399297.1760 24399297.6127 24399297.0850 24399297.4908 24314283.6098 10.13148 3.88317 13.316 -55.582
UPC1 16 077 19225.00 21465620.8120 21465620.3641 21465621.2420 21465621.2242 21364493.1599 2.98829 1.83374 52.581 175.722
UPC1 24 077 19225.00 24133931.6580 24133931.0047 24133934.1100 24133933.5230 24129824.0683 7.96627 3.53747 17.159 54.523
UPC1 21 077 19225.00 23263931.1870 23263930.6197 23263931.6990 23263931.0204 23164255.5914 5.20452 2.79797 27.036 55.557
UPC1 22 077 19225.00 21451837.5070 21451837.8171 21451836.9740 21451836.9733 21419322.6697 3.06737 1.87479 50.685 120.725
UPC1 6 077 19225.00 20379496.6150 20379496.3580 20379497.5970 20379497.8321 20499846.1203 2.44847 1.54067 75.890 -12.049
UPC1 18 077 19225.00 22370080.4450 22370080.4604 22370080.6700 22370080.6970 22301376.9376 3.67983 2.17596 40.123 68.490
UPC1 3 077 19225.00 20243339.5650 20243339.3965 20243340.3090 20243340.7244 20316646.1175 2.58093 1.61461 66.918 -42.483
UPC1 19 077 19230.00 22075562.1320 22075562.2162 22075561.2310 22075561.9353 21984651.4425 3.69865 2.18474 39.877 -61.300
UPC1 7 077 19230.00 24398095.4120 24398095.5188 24398094.8670 24398095.3970 24314279.5305 10.13188 3.88322 13.316 -55.618
UPC1 16 077 19230.00 21466700.2650 21466699.8357 21466700.7050 21466700.6956 21366770.6504 2.98996 1.83461 52.540 175.719
UPC1 24 077 19230.00 24135814.2350 24135813.8967 24135816.8480 24135816.4126 24132904.9871 7.97977 3.54014 17.128 54.536
UPC1 21 077 19230.00 23265246.1890 23265245.6089 23265246.8190 23265246.0087 23166768.6237 5.21018 2.79996 27.004 55.569
UPC1 22 077 19230.00 21449454.4480 21449454.6716 21449453.8850 21449453.8284 21418137.5520 3.06640 1.87430 50.707 120.671
UPC1 6 077 19230.00 20377840.8960 20377840.7290 20377841.9970 20377842.2031 20499388.5073 2.44822 1.54053 75.913 -11.926
UPC1 18 077 19230.00 22369734.7890 22369734.7554 22369734.8490 22369734.9915 22302229.2679 3.68077 2.17640 40.111 68.446
UPC1 3 077 19230.00 20241093.3370 20241093.0237 20241093.9340 20241094.3514 20315597.7783 2.58025 1.61424 66.954 -42.442
UPC1 19 077 19235.00 22072277.9300 22072278.0401 22072277.0290 22072277.7600 21982565.3374 3.69629 2.18364 39.908 -61.273
UPC1 7 077 19235.00 24396896.2260 24396896.2740 24396895.5450 24396896.1525 24314278.3495 10.13229 3.88327 13.315 -55.653
UPC1 16 077 19235.00 21467781.8360 21467781.4977 21467782.3990 21467782.3573 21369050.3766 2.99163 1.83549 52.498 175.716
UPC1 24 077 19235.00 24137697.3920 24137696.8895 24137700.0600 24137699.4047 24135986.0502 7.99332 3.54280 17.098 54.548
UPC1 21 077 19235.00 23266561.7690 23266561.1700 23266562.5320 23266561.5688 23169282.2643 5.21585 2.80194 26.972 55.580
UPC1 22 077 19235.00 21447073.9630 21447074.2318 21447073.2920 21447073.3891 21416955.1899 3.06544 1.87380 50.729 120.618
UPC1 6 077 19235.00 20376186.7100 20376186.5990 20376187.8670 20376188.0728 20498932.4425 2.44797 1.54039 75.936 -11.802
UPC1 18 077 19235.00 22369391.7200 22369391.7181 22369391.6380 22369391.9541 22303084.3131 3.68172 2.17684 40.098 68.402
UPC1 3 077 19235.00 20238848.7070 20238848.4714 20238849.2120 20238849.7990 20314551.3057 2.57957 1.61386 66.989 -42.401
UPC1 19 077 19240.00 22068994.5240 22068994.6977 22068993.7850 22068994.4179 21980480.0710 3.69394 2.18254 39.938 -61.247
UPC1 7 077 19240.00 24395699.7760 24395699.9169 24395699.3270 24395699.7947 24314280.0664 10.13273 3.88333 13.314 -55.689
UPC1 16 077 19240.00 21468865.6660 21468865.3892 21468866.3720 21468866.2487 21371332.3368 2.99331 1.83636 52.456 175.712
UPC1 24 077 19240.00 24139580.7830 24139580.0169 24139583.2240 24139582.5319 24139067.2564 8.00691 3.54548 17.067 54.560
UPC1 21 077 19240.00 23267878.1350 23267877.3379 23267878.7200 23267877.7351 23171796.5122 5.22153 2.80393 26.940 55.591
UPC1 22 077 19240.00 21444696.4080 21444696.5443 21444695.5040 21444695.7021 21415775.5844 3.06448 1.87330 50.751 120.564
UPC1 6 077 19240.00 20374534.0770 20374534.0094 20374535.3990 20374535.4833 20498477.9268 2.44773 1.54025 75.959 -11.678
UPC1 18 077 19240.00 22369051.3370 22369051.3963 22369051.2330 22369051.6322 22303942.0725 3.68266 2.17728 40.086 68.358
UPC1 3 077 19240.00 20236605.8830 20236605.7841 20236606.4620 20236607.1118 20313506.7006 2.57889 1.61349 67.025 -42.361
UPC1 19 077 19245.00 22065712.0580 22065712.2135 22065711.3170 22065711.9340 21978395.6439 3.69159 2.18145 39.969 -61.221
UPC1 7 077 19245.00 24394506.0550 24394506.4734 24394505.9350 24394506.3524 24314284.6806 10.13319 3.88339 13.314 -55.724
UPC1 16 077 19245.00 21469951.7750 21469951.5346 21469952.6640 21469952.3936 21373616.5296 2.99498 1.83724 52.414 175.709
UPC1 24 077 19245.00 24141464.3020 24141463.3128 24141466.5400 24141465.8249 24142148.6044 8.02054 3.54815 17.037 54.572
UPC1 21 077 19245.00 23269194.9250 23269194.1311 23269195.5120 23269194.5276 23174311.3662 5.22723 2.80593 26.907 55.603
UPC1 22 077 19245.00 21442321.5720 21442321.6401 21442320.6400 21442320.7983 21414598.7370 3.06353 1.87281 50.773 120.510
UPC1 6 077 19245.00 20372883.1290 20372882.9981 20372884.3190 20372884.4721 20498024.9608 2.44748 1.54012 75.982 -11.554
UPC1 18 077 19245.00 22368713.8040 22368713.8112 22368713.5940 22368714.0473 22304802.5453 3.68361 2.17773 40.073 68.314
