UPC1 UPC2 06 22 077 18325        -0.8600        -0.0180         0.5820         0.0316        -0.2133         0.0000         0.0000        71.2480       -29.7330        46.1820       129.3910 
UPC1 UPC2 06 22 077 18330        -0.9780        -0.0156         0.4750         0.0344        -0.2077         0.0000         0.0000        71.2750       -29.6540        46.2090       129.3480 
UPC1 UPC2 06 22 077 18335        -0.8710        -0.0066         0.4550         0.0436        -0.2018         0.0000         0.0000        71.3030       -29.5750        46.2370       129.3050 
UPC1 UPC2 06 22 077 18340        -0.6770        -0.0005         0.0790         0.0499        -0.1960         0.0000         0.0000        71.3300       -29.4960        46.2640       129.2620 
UPC1 UPC2 06 22 077 18345        -0.6850         0.0070        -0.0730         0.0565        -0.1900         0.0000         0.0000        71.3580       -29.4170        46.2920       129.2190 
UPC1 UPC2 06 22 077 18350        -0.5360         0.0109        -0.1310         0.0611        -0.1842         0.0000         0.0000        71.3860       -29.3380        46.3190       129.1760 
UPC1 UPC2 06 22 077 18355        -0.8410         0.0159         0.1080         0.0657        -0.1782         0.0000         0.0000        71.4130       -29.2580        46.3470       129.1330 
UPC1 UPC2 06 22 077 18360        -0.8690         0.0251         0.1850         0.0746        -0.1724         0.0000         0.0000        71.4410       -29.1790        46.3740       129.0900 
UPC1 UPC2 06 22 077 18365        -0.6040         0.0293         0.2490         0.0794        -0.1663         0.0000         0.0000        71.4680       -29.0990        46.4010       129.0460 
UPC1 UPC2 06 22 077 18370        -0.5270         0.0358         0.2730         0.0853        -0.1603         0.0000         0.0000        71.4960       -29.0190        46.4290       129.0030 
UPC1 UPC2 06 22 077 18375        -0.4470         0.0405         0.0580         0.0899        -0.1543         0.0000         0.0000        71.5230       -28.9390        46.4560       128.9600 
UPC1 UPC2 06 22 077 18380        -0.4590         0.0501         0.2740         0.0994        -0.1483         0.0000         0.0000        71.5510       -28.8580        46.4830       128.9160 
UPC1 UPC2 06 22 077 18385        -0.3360         0.0523         0.4970         0.1008        -0.1423         0.0000         0.0000        71.5780       -28.7780        46.5100       128.8730 
UPC1 UPC2 06 22 077 18390        -0.3410         0.0596         0.2070         0.1082        -0.1362         0.0000         0.0000        71.6060       -28.6970        46.5380       128.8290 
UPC1 UPC2 06 22 077 18395        -0.3920         0.0647         0.1210         0.1136        -0.1301         0.0000         0.0000        71.6330       -28.6160        46.5650       128.7850 
UPC1 UPC2 06 22 077 18400        -0.4080         0.0723        -0.0870         0.1211        -0.1240         0.0000         0.0000        71.6610       -28.5350        46.5920       128.7420 
UPC1 UPC2 06 22 077 18405        -0.4970         0.0796        -0.2030         0.1290        -0.1178         0.0000         0.0000        71.6880       -28.4540        46.6190       128.6980 
UPC1 UPC2 06 22 077 18410        -0.6970         0.0814         0.0300         0.1311        -0.1117         0.0000         0.0000        71.7160       -28.3730        46.6460       128.6540 
UPC1 UPC2 06 22 077 18415        -0.6600         0.0894         0.1990         0.1397        -0.1056         0.0000         0.0000        71.7430       -28.2910        46.6730       128.6100 
UPC1 UPC2 06 22 077 18420        -0.8210         0.0976        -0.2300         0.1478        -0.0993         0.0000         0.0000        71.7700       -28.2090        46.7010       128.5660 
UPC1 UPC2 06 22 077 18425        -0.6210         0.1019        -0.2310         0.1521        -0.0931         0.0000         0.0000        71.7980       -28.1270        46.7280       128.5230 
UPC1 UPC2 06 22 077 18430        -0.3140         0.1089         0.1700         0.1605        -0.0869         0.0000         0.0000        71.8250       -28.0450        46.7550       128.4780 
UPC1 UPC2 06 22 077 18435        -0.3260         0.1116         0.4910         0.1636        -0.0806         0.0000         0.0000        71.8520       -27.9630        46.7820       128.4340 
UPC1 UPC2 06 22 077 18440        -0.6080         0.1165         0.7250         0.1697        -0.0743         0.0000         0.0000        71.8800       -27.8800        46.8090       128.3900 
UPC1 UPC2 06 22 077 18445        -0.3730         0.1232         0.8710         0.1776        -0.0680         0.0000         0.0000        71.9070       -27.7970        46.8360       128.3460 
UPC1 UPC2 06 22 077 18450        -0.2750         0.1302         1.0000         0.1844        -0.0617         0.0000         0.0000        71.9340       -27.7150        46.8620       128.3020 
UPC1 UPC2 06 22 077 18455        -0.1710         0.1367         0.8320         0.1918        -0.0554         0.0000         0.0000        71.9620       -27.6310        46.8890       128.2580 
UPC1 UPC2 06 22 077 18460        -0.1490         0.1436         0.7000         0.1993        -0.0489         0.0000         0.0000        71.9890       -27.5480        46.9160       128.2130 
UPC1 UPC2 06 22 077 18465        -0.2240         0.1496         0.5390         0.2051        -0.0426         0.0000         0.0000        72.0160       -27.4650        46.9430       128.1690 
UPC1 UPC2 06 22 077 18470        -0.1360         0.1555         0.4900         0.2115        -0.0361         0.0000         0.0000        72.0430       -27.3810        46.9700       128.1240 
UPC1 UPC2 06 22 077 18475        -0.2340         0.1625         0.5200         0.2186        -0.0298         0.0000         0.0000        72.0710       -27.2970        46.9970       128.0800 
UPC1 UPC2 06 22 077 18480        -0.0900         0.1685         0.6470         0.2244        -0.0232         0.0000         0.0000        72.0980       -27.2130        47.0230       128.0350 
UPC1 UPC2 06 22 077 18485         0.0630         0.1736         0.7250         0.2299        -0.0168         0.0000         0.0000        72.1250       -27.1290        47.0500       127.9900 
UPC1 UPC2 06 22 077 18490         0.3000         0.1800         0.5170         0.2366        -0.0103         0.0000         0.0000        72.1520       -27.0450        47.0770       127.9460 
UPC1 UPC2 06 22 077 18495         0.4590         0.1857         0.3130         0.2428        -0.0037         0.0000         0.0000        72.1790       -26.9600        47.1040       127.9010 
UPC1 UPC2 06 22 077 18500         0.4910         0.1927         0.2490         0.2511         0.0028         0.0000         0.0000        72.2060       -26.8750        47.1300       127.8560 
UPC1 UPC2 06 22 077 18505         0.3940         0.2000         0.3170         0.2587         0.0094         0.0000         0.0000        72.2330       -26.7900        47.1570       127.8110 
UPC1 UPC2 06 22 077 18510         0.2970         0.2084         0.4050         0.2666         0.0160         0.0000         0.0000        72.2610       -26.7050        47.1840       127.7660 
UPC1 UPC2 06 22 077 18515         0.1520         0.2156         0.4440         0.2731         0.0226         0.0000         0.0000        72.2880       -26.6190        47.2100       127.7210 
UPC1 UPC2 06 22 077 18520        -0.2480         0.2195         0.4440         0.2768         0.0292         0.0000         0.0000        72.3150       -26.5340        47.2370       127.6760 
UPC1 UPC2 06 22 077 18525        -0.5760         0.2302         0.6050         0.2875         0.0360         0.0000         0.0000        72.3420       -26.4480        47.2630       127.6310 
UPC1 UPC2 06 22 077 18530        -0.6690         0.2337         0.5580         0.2907         0.0425         0.0000         0.0000        72.3690       -26.3620        47.2900       127.5860 
UPC1 UPC2 06 22 077 18535        -0.9320         0.2393         0.5090         0.2955         0.0492         0.0000         0.0000        72.3960       -26.2760        47.3160       127.5410 
UPC1 UPC2 06 22 077 18540        -1.1970         0.2452         0.4170         0.3013         0.0560         0.0000         0.0000        72.4230       -26.1900        47.3430       127.4960 
UPC1 UPC2 06 22 077 18545        -1.3640         0.2539         0.4410         0.3094         0.0628         0.0000         0.0000        72.4500       -26.1030        47.3690       127.4500 
UPC1 UPC2 06 22 077 18550        -1.4870         0.2602         0.5250         0.3155         0.0695         0.0000         0.0000        72.4770       -26.0160        47.3960       127.4050 
UPC1 UPC2 06 22 077 18555        -1.5400         0.2683         0.4970         0.3233         0.0763         0.0000         0.0000        72.5040       -25.9290        47.4220       127.3590 
UPC1 UPC2 06 22 077 18560        -1.5910         0.2723         0.4720         0.3275         0.0831         0.0000         0.0000        72.5300       -25.8420        47.4480       127.3140 
UPC1 UPC2 06 22 077 18565        -1.1130         0.2806         0.5270         0.3355         0.0899         0.0000         0.0000        72.5570       -25.7550        47.4750       127.2680 
UPC1 UPC2 06 22 077 18570        -1.0430         0.2872         1.0520         0.3424         0.0967         0.0000         0.0000        72.5840       -25.6670        47.5010       127.2230 
UPC1 UPC2 06 22 077 18575        -1.0470         0.2954         0.7070         0.3501         0.1037         0.0000         0.0000        72.6110       -25.5790        47.5270       127.1770 
UPC1 UPC2 06 22 077 18580        -0.7270         0.3024         0.4980         0.3572         0.1107         0.0000         0.0000        72.6380       -25.4910        47.5530       127.1310 
UPC1 UPC2 06 22 077 18585        -0.5710         0.3098         0.8210         0.3641         0.1175         0.0000         0.0000        72.6650       -25.4030        47.5800       127.0850 
UPC1 UPC2 06 22 077 18590        -0.5250         0.3155         0.7030         0.3700         0.1244         0.0000         0.0000        72.6910       -25.3140        47.6060       127.0400 
UPC1 UPC2 06 22 077 18595        -0.3810         0.3244         0.7650         0.3790         0.1313         0.0000         0.0000        72.7180       -25.2260        47.6320       126.9940 
UPC1 UPC2 06 22 077 18600        -0.2830         0.3290         1.1050         0.3848         0.1384         0.0000         0.0000        72.7450       -25.1370        47.6580       126.9480 
UPC1 UPC2 06 22 077 18605        -0.0870         0.3360         0.8760         0.3928         0.1454         0.0000         0.0000        72.7720       -25.0480        47.6840       126.9020 
UPC1 UPC2 06 22 077 18610         0.1140         0.3426         0.7300         0.3995         0.1523         0.0000         0.0000        72.7980       -24.9580        47.7100       126.8550 
UPC1 UPC2 06 22 077 18615        -0.1780         0.3520         0.5680         0.4101         0.1595         0.0000         0.0000        72.8250       -24.8690        47.7360       126.8090 
UPC1 UPC2 06 22 077 18620        -0.5330         0.3594         0.4730         0.4181         0.1665         0.0000         0.0000        72.8520       -24.7790        47.7620       126.7630 
UPC1 UPC2 06 22 077 18625        -0.6980         0.3661         0.5320         0.4257         0.1737         0.0000         0.0000        72.8780       -24.6890        47.7880       126.7170 
UPC1 UPC2 06 22 077 18630        -0.6450         0.3715         0.4830         0.4312         0.1807         0.0000         0.0000        72.9050       -24.5990        47.8140       126.6700 
UPC1 UPC2 06 22 077 18635        -0.3960         0.3778         0.0460         0.4374         0.1878         0.0000         0.0000        72.9320       -24.5090        47.8400       126.6240 
UPC1 UPC2 06 22 077 18640        -0.2340         0.3837         0.0310         0.4440         0.1950         0.0000         0.0000        72.9580       -24.4180        47.8660       126.5780 
UPC1 UPC2 06 22 077 18645        -0.5000         0.3924         0.1420         0.4530         0.2021         0.0000         0.0000        72.9850       -24.3270        47.8920       126.5310 
UPC1 UPC2 06 22 077 18650        -0.1330         0.3962         0.2130         0.4577         0.2094         0.0000         0.0000        73.0110       -24.2360        47.9180       126.4850 
UPC1 UPC2 06 22 077 18655         0.2540         0.4056         0.1540         0.4674         0.2167         0.0000         0.0000        73.0380       -24.1450        47.9440       126.4380 
UPC1 UPC2 06 22 077 18660         0.2720         0.4136         0.3020         0.4760         0.2240         0.0000         0.0000        73.0650       -24.0540        47.9700       126.3910 
UPC1 UPC2 06 22 077 18665         0.4260         0.4197         0.3250         0.4823         0.2312         0.0000         0.0000        73.0910       -23.9620        47.9950       126.3440 
UPC1 UPC2 06 22 077 18670         0.4170         0.4285         0.3320         0.4911         0.2385         0.0000         0.0000        73.1170       -23.8700        48.0210       126.2980 
UPC1 UPC2 06 22 077 18675         0.2860         0.4347         0.4200         0.4976         0.2458         0.0000         0.0000        73.1440       -23.7780        48.0470       126.2510 
UPC1 UPC2 06 22 077 18680         0.5640         0.4415         0.5770         0.5053         0.2531         0.0000         0.0000        73.1700       -23.6860        48.0730       126.2040 
UPC1 UPC2 06 22 077 18685         0.1990         0.4471         0.5200         0.5117         0.2604         0.0000         0.0000        73.1970       -23.5930        48.0980       126.1570 
UPC1 UPC2 06 22 077 18690         0.3330         0.4562         0.5670         0.5211         0.2678         0.0000         0.0000        73.2230       -23.5000        48.1240       126.1100 
UPC1 UPC2 06 22 077 18695         0.3350         0.4626         0.6300         0.5275         0.2752         0.0000         0.0000        73.2490       -23.4070        48.1490       126.0630 
UPC1 UPC2 06 22 077 18700         0.1930         0.4687         0.4290         0.5344         0.2827         0.0000         0.0000        73.2760       -23.3140        48.1750       126.0160 
UPC1 UPC2 06 22 077 18705         0.2830         0.4759         0.0570         0.5414         0.2902         0.0000         0.0000        73.3020       -23.2200        48.2010       125.9680 
UPC1 UPC2 06 22 077 18710         0.2030         0.4843        -0.1760         0.5502         0.2975         0.0000         0.0000        73.3280       -23.1270        48.2260       125.9210 
UPC1 UPC2 06 22 077 18715         0.0830         0.4934        -0.3740         0.5597         0.3050         0.0000         0.0000        73.3550       -23.0330        48.2520       125.8740 
UPC1 UPC2 06 22 077 18720         0.3100         0.4996        -0.2020         0.5658         0.3125         0.0000         0.0000        73.3810       -22.9380        48.2770       125.8260 
UPC1 UPC2 06 22 077 18725         0.1330         0.5083         0.0540         0.5739         0.3201         0.0000         0.0000        73.4070       -22.8440        48.3030       125.7790 
UPC1 UPC2 06 22 077 18730         0.2780         0.5156         0.2350         0.5797         0.3277         0.0000         0.0000        73.4330       -22.7490        48.3280       125.7310 
UPC1 UPC2 06 22 077 18735         0.2620         0.5235         0.3460         0.5856         0.3353         0.0000         0.0000        73.4600       -22.6540        48.3530       125.6840 
UPC1 UPC2 06 22 077 18740         0.0270         0.5333         0.3360         0.5947         0.3428         0.0000         0.0000        73.4860       -22.5590        48.3790       125.6360 
UPC1 UPC2 06 22 077 18745         0.0700         0.5401         0.3760         0.6000         0.3504         0.0000         0.0000        73.5120       -22.4640        48.4040       125.5880 
UPC1 UPC2 06 22 077 18750         0.1630         0.5500         0.2430         0.6086         0.3581         0.0000         0.0000        73.5380       -22.3680        48.4290       125.5410 
UPC1 UPC2 06 22 077 18755         0.4630         0.5570         0.0040         0.6144         0.3657         0.0000         0.0000        73.5640       -22.2720        48.4540       125.4930 
UPC1 UPC2 06 22 077 18760         0.4880         0.5648         0.3300         0.6223         0.3733         0.0000         0.0000        73.5900       -22.1760        48.4800       125.4450 
UPC1 UPC2 06 22 077 18765         0.3660         0.5724         0.3120         0.6291         0.3811         0.0000         0.0000        73.6160       -22.0800        48.5050       125.3970 
UPC1 UPC2 06 22 077 18770         0.4530         0.5798         0.4510         0.6364         0.3888         0.0000         0.0000        73.6420       -21.9830        48.5300       125.3490 
UPC1 UPC2 06 22 077 18775         0.5740         0.5861         0.6780         0.6435         0.3966         0.0000         0.0000        73.6680       -21.8870        48.5550       125.3010 
UPC1 UPC2 06 22 077 18780         0.7210         0.5933         0.5940         0.6513         0.4043         0.0000         0.0000        73.6940       -21.7900        48.5800       125.2530 
UPC1 UPC2 06 22 077 18785         0.5350         0.6007         0.9120         0.6584         0.4121         0.0000         0.0000        73.7200       -21.6920        48.6050       125.2050 
UPC1 UPC2 06 22 077 18790         0.6060         0.6097         0.8150         0.6675         0.4199         0.0000         0.0000        73.7460       -21.5950        48.6300       125.1560 
UPC1 UPC2 06 22 077 18795         0.7310         0.6159         0.7120         0.6740         0.4277         0.0000         0.0000        73.7720       -21.4970        48.6550       125.1080 
UPC1 UPC2 06 22 077 18800         0.7740         0.6256         0.8400         0.6844         0.4357         0.0000         0.0000        73.7980       -21.3990        48.6800       125.0600 
UPC1 UPC2 06 22 077 18805         0.5180         0.6330         0.7420         0.6925         0.4435         0.0000         0.0000        73.8240       -21.3010        48.7050       125.0110 
UPC1 UPC2 06 22 077 18810         0.2530         0.6410         1.1830         0.7008         0.4514         0.0000         0.0000        73.8500       -21.2020        48.7300       124.9630 
UPC1 UPC2 06 22 077 18815         0.2810         0.6465         0.9740         0.7074         0.4593         0.0000         0.0000        73.8750       -21.1030        48.7550       124.9140 
UPC1 UPC2 06 22 077 18820         0.5150         0.6555         0.6800         0.7172         0.4673         0.0000         0.0000        73.9010       -21.0040        48.7800       124.8660 
UPC1 UPC2 06 22 077 18825         0.3810         0.6630         0.3730         0.7250         0.4753         0.0000         0.0000        73.9270       -20.9050        48.8050       124.8170 
UPC1 UPC2 06 22 077 18830         0.5130         0.6715         0.3240         0.7337         0.4832         0.0000         0.0000        73.9530       -20.8050        48.8300       124.7680 
UPC1 UPC2 06 22 077 18835         0.4360         0.6774         0.0550         0.7402         0.4913         0.0000         0.0000        73.9780       -20.7060        48.8540       124.7190 
UPC1 UPC2 06 22 077 18840         0.4610         0.6867         0.0750         0.7502         0.4993         0.0000         0.0000        74.0040       -20.6050        48.8790       124.6710 
UPC1 UPC2 06 22 077 18845         0.3820         0.6939         0.1690         0.7578         0.5073         0.0000         0.0000        74.0300       -20.5050        48.9040       124.6220 
UPC1 UPC2 06 22 077 18850         0.2680         0.7006        -0.1830         0.7653         0.5154         0.0000         0.0000        74.0550       -20.4050        48.9290       124.5730 
UPC1 UPC2 06 22 077 18855         0.1850         0.7109        -0.5450         0.7749         0.5235         0.0000         0.0000        74.0810       -20.3040        48.9530       124.5240 
UPC1 UPC2 06 22 077 18860         0.2320         0.7191        -0.7480         0.7834         0.5317         0.0000         0.0000        74.1060       -20.2030        48.9780       124.4750 
UPC1 UPC2 06 22 077 18865         0.1540         0.7278        -0.5330         0.7920         0.5398         0.0000         0.0000        74.1320       -20.1010        49.0020       124.4250 
UPC1 UPC2 06 22 077 18870         0.1170         0.7363        -0.6530         0.7991         0.5480         0.0000         0.0000        74.1570       -20.0000        49.0270       124.3760 
UPC1 UPC2 06 22 077 18875         0.4350         0.7453        -0.8080         0.8079         0.5562         0.0000         0.0000        74.1830       -19.8980        49.0520       124.3270 
UPC1 UPC2 06 22 077 18880         0.4950         0.7527        -0.6120         0.8140         0.5643         0.0000         0.0000        74.2080       -19.7960        49.0760       124.2780 
UPC1 UPC2 06 22 077 18885         0.3760         0.7613        -0.4540         0.8225         0.5726         0.0000         0.0000        74.2340       -19.6930        49.1000       124.2280 
