UPC1 UPC2 06 24 077 18165        34.2460        34.2395        32.9880        33.4669        33.4919         0.0001         0.0000        70.3560       -32.1630        23.8050        52.2580 
UPC1 UPC2 06 24 077 18170        33.9690        34.2382        33.0960        33.4692        33.4893         0.0001         0.0000        70.3840       -32.0900        23.7730        52.2670 
UPC1 UPC2 06 24 077 18175        34.1000        34.2310        33.2020        33.4650        33.4868         0.0001         0.0000        70.4120       -32.0160        23.7410        52.2760 
UPC1 UPC2 06 24 077 18180        34.0380        34.2370        33.2020        33.4715        33.4840         0.0001         0.0000        70.4400       -31.9420        23.7090        52.2850 
UPC1 UPC2 06 24 077 18185        34.2710        34.2297        32.8460        33.4651        33.4815         0.0001         0.0000        70.4680       -31.8680        23.6770        52.2940 
UPC1 UPC2 06 24 077 18190        34.2520        34.2306        33.4260        33.4657        33.4789         0.0001         0.0000        70.4960       -31.7940        23.6450        52.3030 
UPC1 UPC2 06 24 077 18195        34.0710        34.2254        33.4100        33.4609        33.4762         0.0001         0.0000        70.5240       -31.7200        23.6130        52.3120 
UPC1 UPC2 06 24 077 18200        33.8880        34.2269        33.6670        33.4612        33.4734         0.0001         0.0000        70.5520       -31.6450        23.5810        52.3220 
UPC1 UPC2 06 24 077 18205        33.6740        34.2209        33.7100        33.4519        33.4709         0.0001         0.0000        70.5800       -31.5710        23.5490        52.3310 
UPC1 UPC2 06 24 077 18210        33.4590        34.2216        33.3950        33.4522        33.4683         0.0001         0.0000        70.6080       -31.4960        23.5170        52.3400 
UPC1 UPC2 06 24 077 18215        33.1000        34.2172        33.8820        33.4495        33.4656         0.0001         0.0000        70.6360       -31.4210        23.4850        52.3490 
UPC1 UPC2 06 24 077 18220        33.1110        34.2060        33.9000        33.4390        33.4630         0.0001         0.0000        70.6640       -31.3460        23.4530        52.3580 
UPC1 UPC2 06 24 077 18225        33.0920        34.2097        34.1560        33.4438        33.4604         0.0001         0.0000        70.6920       -31.2710        23.4210        52.3670 
UPC1 UPC2 06 24 077 18230        32.8020        34.2019        34.1060        33.4355        33.4577         0.0001         0.0000        70.7200       -31.1950        23.3890        52.3760 
UPC1 UPC2 06 24 077 18235        32.9570        34.2031        34.3700        33.4363        33.4550         0.0001         0.0000        70.7480       -31.1200        23.3570        52.3860 
UPC1 UPC2 06 24 077 18240        33.1250        34.2000        34.4020        33.4343        33.4523         0.0001         0.0000        70.7750       -31.0440        23.3250        52.3950 
UPC1 UPC2 06 24 077 18245        33.2810        34.1937        34.1170        33.4265        33.4498         0.0001         0.0000        70.8030       -30.9680        23.2930        52.4040 
UPC1 UPC2 06 24 077 18250        33.3000        34.1947        34.2280        33.4258        33.4472         0.0001         0.0000        70.8310       -30.8920        23.2610        52.4130 
UPC1 UPC2 06 24 077 18255        33.3270        34.1921        34.6340        33.4246        33.4445         0.0001         0.0000        70.8590       -30.8160        23.2290        52.4230 
UPC1 UPC2 06 24 077 18260        33.2930        34.1872        34.4580        33.4192        33.4418         0.0001         0.0000        70.8870       -30.7400        23.1970        52.4320 
UPC1 UPC2 06 24 077 18265        33.1780        34.1828        34.5200        33.4143        33.4391         0.0001         0.0000        70.9150       -30.6630        23.1650        52.4410 
UPC1 UPC2 06 24 077 18270        33.1880        34.1808        34.2960        33.4123        33.4366         0.0001         0.0000        70.9420       -30.5870        23.1330        52.4510 
UPC1 UPC2 06 24 077 18275        33.2890        34.1834        34.0680        33.4154        33.4339         0.0001         0.0000        70.9700       -30.5100        23.1010        52.4600 
UPC1 UPC2 06 24 077 18280        33.5330        34.1800        34.0460        33.4119        33.4311         0.0001         0.0000        70.9980       -30.4330        23.0690        52.4690 
UPC1 UPC2 06 24 077 18285        33.5700        34.1733        34.1570        33.4043        33.4285         0.0001         0.0000        71.0260       -30.3560        23.0370        52.4790 
UPC1 UPC2 06 24 077 18290        33.8250        34.1691        34.1930        33.3972        33.4259         0.0001         0.0000        71.0540       -30.2780        23.0050        52.4880 
UPC1 UPC2 06 24 077 18295        33.8780        34.1672        34.2880        33.3930        33.4231         0.0001         0.0000        71.0810       -30.2010        22.9740        52.4970 
UPC1 UPC2 06 24 077 18300        34.1260        34.1631        34.4260        33.3889        33.4205         0.0001         0.0000        71.1090       -30.1230        22.9420        52.5070 
UPC1 UPC2 06 24 077 18305        33.9580        34.1585        34.2440        33.3855        33.4178         0.0001         0.0000        71.1370       -30.0460        22.9100        52.5160 
UPC1 UPC2 06 24 077 18310        33.9700        34.1529        34.2480        33.3825        33.4151         0.0001         0.0000        71.1640       -29.9680        22.8780        52.5260 
UPC1 UPC2 06 24 077 18315        34.1710        34.1505        34.5250        33.3801        33.4125         0.0001         0.0000        71.1920       -29.8890        22.8460        52.5350 
UPC1 UPC2 06 24 077 18320        33.9590        34.1500        34.6340        33.3814        33.4098         0.0001         0.0000        71.2200       -29.8110        22.8140        52.5450 
UPC1 UPC2 06 24 077 18325        33.6470        34.1490        34.5770        33.3802        33.4072         0.0001         0.0000        71.2480       -29.7330        22.7820        52.5540 
UPC1 UPC2 06 24 077 18330        33.7450        34.1431        34.4170        33.3743        33.4044         0.0001         0.0000        71.2750       -29.6540        22.7500        52.5640 
UPC1 UPC2 06 24 077 18335        33.6630        34.1438        34.0900        33.3743        33.4019         0.0001         0.0000        71.3030       -29.5750        22.7190        52.5730 
UPC1 UPC2 06 24 077 18340        33.7380        34.1449        33.8510        33.3765        33.3991         0.0001         0.0000        71.3300       -29.4960        22.6870        52.5830 
UPC1 UPC2 06 24 077 18345        33.4960        34.1421        33.3790        33.3731        33.3964         0.0001         0.0000        71.3580       -29.4170        22.6550        52.5930 
UPC1 UPC2 06 24 077 18350        33.5630        34.1366        33.0500        33.3689        33.3938         0.0001         0.0000        71.3860       -29.3380        22.6230        52.6020 
UPC1 UPC2 06 24 077 18355        33.3060        34.1348        32.9760        33.3660        33.3912         0.0001         0.0000        71.4130       -29.2580        22.5910        52.6120 
UPC1 UPC2 06 24 077 18360        33.3540        34.1304        32.7830        33.3634        33.3884         0.0001         0.0000        71.4410       -29.1790        22.5590        52.6210 
UPC1 UPC2 06 24 077 18365        33.6750        34.1277        32.7740        33.3619        33.3857         0.0001         0.0000        71.4680       -29.0990        22.5280        52.6310 
UPC1 UPC2 06 24 077 18370        33.6990        34.1195        32.8430        33.3538        33.3830         0.0001         0.0000        71.4960       -29.0190        22.4960        52.6410 
UPC1 UPC2 06 24 077 18375        33.6120        34.1252        32.5090        33.3599        33.3804         0.0001         0.0000        71.5230       -28.9390        22.4640        52.6500 
UPC1 UPC2 06 24 077 18380        33.7260        34.1218        32.4740        33.3552        33.3777         0.0001         0.0000        71.5510       -28.8580        22.4320        52.6600 
UPC1 UPC2 06 24 077 18385        34.0430        34.1189        32.5770        33.3520        33.3748         0.0001         0.0000        71.5780       -28.7780        22.4010        52.6700 
UPC1 UPC2 06 24 077 18390        34.1200        34.1176        32.2800        33.3510        33.3722         0.0001         0.0000        71.6060       -28.6970        22.3690        52.6800 
UPC1 UPC2 06 24 077 18395        33.9370        34.1107        32.3320        33.3435        33.3695         0.0001         0.0000        71.6330       -28.6160        22.3370        52.6890 
UPC1 UPC2 06 24 077 18400        33.6590        34.1052        32.1310        33.3386        33.3668         0.0001         0.0000        71.6610       -28.5350        22.3050        52.6990 
UPC1 UPC2 06 24 077 18405        33.4240        34.1037        31.9860        33.3383        33.3641         0.0001         0.0000        71.6880       -28.4540        22.2730        52.7090 
UPC1 UPC2 06 24 077 18410        33.4120        34.1007        31.9600        33.3357        33.3615         0.0001         0.0000        71.7160       -28.3730        22.2420        52.7190 
UPC1 UPC2 06 24 077 18415        33.4610        34.1039        32.1420        33.3403        33.3586         0.0001         0.0000        71.7430       -28.2910        22.2100        52.7280 
UPC1 UPC2 06 24 077 18420        33.3600        34.0930        31.7440        33.3325        33.3560         0.0001         0.0000        71.7700       -28.2090        22.1780        52.7380 
UPC1 UPC2 06 24 077 18425        33.1810        34.0944        32.0530        33.3340        33.3532         0.0001         0.0000        71.7980       -28.1270        22.1470        52.7480 
UPC1 UPC2 06 24 077 18430        33.0980        34.0910        32.2530        33.3306        33.3505         0.0001         0.0000        71.8250       -28.0450        22.1150        52.7580 
UPC1 UPC2 06 24 077 18435        32.9850        34.0919        32.5210        33.3295        33.3478         0.0001         0.0000        71.8520       -27.9630        22.0830        52.7680 
UPC1 UPC2 06 24 077 18440        32.7350        34.0901        32.7880        33.3268        33.3451         0.0001         0.0000        71.8800       -27.8800        22.0510        52.7780 
UPC1 UPC2 06 24 077 18445        32.7500        34.0895        32.9470        33.3264        33.3423         0.0001         0.0000        71.9070       -27.7970        22.0200        52.7880 
UPC1 UPC2 06 24 077 18450        32.8370        34.0879        33.0060        33.3223        33.3397         0.0001         0.0000        71.9340       -27.7150        21.9880        52.7980 
UPC1 UPC2 06 24 077 18455        32.7580        34.0841        33.2470        33.3158        33.3370         0.0001         0.0000        71.9620       -27.6310        21.9560        52.8080 
UPC1 UPC2 06 24 077 18460        32.8370        34.0860        33.2130        33.3163        33.3342         0.0001         0.0000        71.9890       -27.5480        21.9250        52.8170 
UPC1 UPC2 06 24 077 18465        32.8010        34.0851        32.9650        33.3131        33.3314         0.0001         0.0000        72.0160       -27.4650        21.8930        52.8270 
UPC1 UPC2 06 24 077 18470        32.6650        34.0801        32.8660        33.3081        33.3288         0.0001         0.0000        72.0430       -27.3810        21.8610        52.8370 
UPC1 UPC2 06 24 077 18475        32.7780        34.0778        32.9980        33.3049        33.3260         0.0001         0.0000        72.0710       -27.2970        21.8300        52.8470 
UPC1 UPC2 06 24 077 18480        32.7220        34.0750        33.3440        33.3016        33.3233         0.0001         0.0000        72.0980       -27.2130        21.7980        52.8570 
UPC1 UPC2 06 24 077 18485        32.8270        34.0692        33.3180        33.2956        33.3206         0.0001         0.0000        72.1250       -27.1290        21.7660        52.8680 
UPC1 UPC2 06 24 077 18490        33.0610        34.0739        33.4420        33.3005        33.3178         0.0001         0.0000        72.1520       -27.0450        21.7350        52.8780 
UPC1 UPC2 06 24 077 18495        33.1720        34.0648        32.7750        33.2928        33.3152         0.0001         0.0000        72.1790       -26.9600        21.7030        52.8880 
UPC1 UPC2 06 24 077 18500        33.3190        34.0654        32.5550        33.2932        33.3124         0.0001         0.0000        72.2060       -26.8750        21.6710        52.8980 
UPC1 UPC2 06 24 077 18505        33.2500        34.0624        32.4280        33.2912        33.3097         0.0001         0.0000        72.2330       -26.7900        21.6400        52.9080 
UPC1 UPC2 06 24 077 18510        33.1190        34.0600        32.5530        33.2885        33.3069         0.0001         0.0000        72.2610       -26.7050        21.6080        52.9180 
UPC1 UPC2 06 24 077 18515        32.7480        34.0603        32.5370        33.2888        33.3042         0.0001         0.0000        72.2880       -26.6190        21.5770        52.9280 
UPC1 UPC2 06 24 077 18520        32.6880        34.0558        32.4770        33.2864        33.3014         0.0001         0.0000        72.3150       -26.5340        21.5450        52.9380 
UPC1 UPC2 06 24 077 18525        32.7110        34.0573        32.7010        33.2886        33.2988         0.0001         0.0000        72.3420       -26.4480        21.5130        52.9480 
UPC1 UPC2 06 24 077 18530        32.8610        34.0504        32.9690        33.2825        33.2960         0.0001         0.0000        72.3690       -26.3620        21.4820        52.9590 
UPC1 UPC2 06 24 077 18535        32.3630        34.0498        33.3750        33.2810        33.2932         0.0001         0.0000        72.3960       -26.2760        21.4500        52.9690 
UPC1 UPC2 06 24 077 18540        32.0810        34.0452        33.6930        33.2719        33.2905         0.0001         0.0000        72.4230       -26.1900        21.4190        52.9790 
UPC1 UPC2 06 24 077 18545        31.8590        34.0434        33.4810        33.2677        33.2877         0.0001         0.0000        72.4500       -26.1030        21.3870        52.9890 
UPC1 UPC2 06 24 077 18550        31.9120        34.0393        33.8110        33.2638        33.2849         0.0001         0.0000        72.4770       -26.0160        21.3560        53.0000 
UPC1 UPC2 06 24 077 18555        32.1950        34.0410        33.8910        33.2663        33.2822         0.0001         0.0000        72.5040       -25.9290        21.3240        53.0100 
UPC1 UPC2 06 24 077 18560        32.4750        34.0342        33.9620        33.2602        33.2794         0.0001         0.0000        72.5300       -25.8420        21.2930        53.0200 
UPC1 UPC2 06 24 077 18565        32.7780        34.0306        34.0620        33.2557        33.2766         0.0001         0.0000        72.5570       -25.7550        21.2610        53.0300 
UPC1 UPC2 06 24 077 18570        32.8010        34.0285        34.3500        33.2551        33.2738         0.0001         0.0000        72.5840       -25.6670        21.2290        53.0410 
UPC1 UPC2 06 24 077 18575        32.4910        34.0211        34.4770        33.2487        33.2713         0.0001         0.0000        72.6110       -25.5790        21.1980        53.0510 
UPC1 UPC2 06 24 077 18580        32.6790        34.0175        34.2920        33.2472        33.2685         0.0001         0.0000        72.6380       -25.4910        21.1660        53.0610 
UPC1 UPC2 06 24 077 18585        32.9260        34.0180        34.4490        33.2502        33.2656         0.0001         0.0000        72.6650       -25.4030        21.1350        53.0720 
UPC1 UPC2 06 24 077 18590        33.0100        34.0150        34.5890        33.2468        33.2629         0.0001         0.0000        72.6910       -25.3140        21.1030        53.0820 
UPC1 UPC2 06 24 077 18595        33.0710        34.0131        34.5660        33.2468        33.2600         0.0002         0.0000        72.7180       -25.2260        21.0720        53.0930 
UPC1 UPC2 06 24 077 18600        33.1100        34.0095        34.5680        33.2438        33.2574         0.0001         0.0000        72.7450       -25.1370        21.0400        53.1030 
UPC1 UPC2 06 24 077 18605        33.1020        34.0065        34.7410        33.2395        33.2546         0.0001         0.0000        72.7720       -25.0480        21.0090        53.1130 
UPC1 UPC2 06 24 077 18610        33.3030        34.0026        34.6960        33.2360        33.2518         0.0001         0.0000        72.7980       -24.9580        20.9770        53.1240 
UPC1 UPC2 06 24 077 18615        32.9890        33.9975        34.5620        33.2324        33.2491         0.0002         0.0000        72.8250       -24.8690        20.9460        53.1340 
UPC1 UPC2 06 24 077 18620        32.7680        33.9988        34.5740        33.2368        33.2462         0.0001         0.0000        72.8520       -24.7790        20.9150        53.1450 
UPC1 UPC2 06 24 077 18625        32.8450        33.9952        34.6120        33.2327        33.2436         0.0001         0.0000        72.8780       -24.6890        20.8830        53.1550 
UPC1 UPC2 06 24 077 18630        32.9680        33.9869        34.7790        33.2244        33.2407         0.0001         0.0000        72.9050       -24.5990        20.8520        53.1660 
UPC1 UPC2 06 24 077 18635        32.9920        33.9850        34.5750        33.2233        33.2379         0.0002         0.0000        72.9320       -24.5090        20.8200        53.1760 
UPC1 UPC2 06 24 077 18640        33.0410        33.9846        34.4240        33.2238        33.2352         0.0001         0.0000        72.9580       -24.4180        20.7890        53.1870 
UPC1 UPC2 06 24 077 18645        33.0340        33.9768        34.4380        33.2136        33.2323         0.0001         0.0000        72.9850       -24.3270        20.7570        53.1970 
UPC1 UPC2 06 24 077 18650        33.3350        33.9760        34.7070        33.2128        33.2297         0.0002         0.0000        73.0110       -24.2360        20.7260        53.2080 
UPC1 UPC2 06 24 077 18655        33.8290        33.9718        34.8460        33.2094        33.2269         0.0002         0.0000        73.0380       -24.1450        20.6950        53.2190 
UPC1 UPC2 06 24 077 18660        33.7520        33.9719        35.0020        33.2092        33.2241         0.0001         0.0000        73.0650       -24.0540        20.6630        53.2290 
UPC1 UPC2 06 24 077 18665        33.6410        33.9679        34.8210        33.2062        33.2213         0.0001         0.0000        73.0910       -23.9620        20.6320        53.2400 
UPC1 UPC2 06 24 077 18670        33.3870        33.9586        34.7050        33.1996        33.2186         0.0001         0.0000        73.1170       -23.8700        20.6000        53.2500 
UPC1 UPC2 06 24 077 18675        33.3620        33.9610        34.3590        33.2018        33.2158         0.0002         0.0000        73.1440       -23.7780        20.5690        53.2610 
UPC1 UPC2 06 24 077 18680        33.6800        33.9547        34.3660        33.1965        33.2130         0.0001         0.0000        73.1700       -23.6860        20.5380        53.2720 
UPC1 UPC2 06 24 077 18685        33.4830        33.9541        34.3060        33.1970        33.2101         0.0002         0.0000        73.1970       -23.5930        20.5060        53.2820 
UPC1 UPC2 06 24 077 18690        33.5300        33.9469        34.3000        33.1908        33.2073         0.0002         0.0000        73.2230       -23.5000        20.4750        53.2930 
UPC1 UPC2 06 24 077 18695        33.6380        33.9490        34.3310        33.1919        33.2047         0.0002         0.0000        73.2490       -23.4070        20.4430        53.3040 
UPC1 UPC2 06 24 077 18700        33.5450        33.9404        34.2580        33.1843        33.2018         0.0002         0.0000        73.2760       -23.3140        20.4120        53.3140 
UPC1 UPC2 06 24 077 18705        33.6540        33.9387        33.7010        33.1820        33.1991         0.0001         0.0000        73.3020       -23.2200        20.3810        53.3250 
UPC1 UPC2 06 24 077 18710        33.7700        33.9385        33.4460        33.1796        33.1963         0.0002         0.0000        73.3280       -23.1270        20.3490        53.3360 
UPC1 UPC2 06 24 077 18715        33.8350        33.9355        33.2310        33.1785        33.1933         0.0001         0.0000        73.3550       -23.0330        20.3180        53.3470 
UPC1 UPC2 06 24 077 18720        34.1220        33.9329        33.1870        33.1747        33.1906         0.0002         0.0000        73.3810       -22.9380        20.2870        53.3580 
UPC1 UPC2 06 24 077 18725        34.2880        33.9282        33.4900        33.1691        33.1878         0.0002         0.0000        73.4070       -22.8440        20.2550        53.3680 
UPC1 UPC2 06 24 077 18730        34.4720        33.9217        33.4700        33.1632        33.1851         0.0002         0.0000        73.4330       -22.7490        20.2240        53.3790 
UPC1 UPC2 06 24 077 18735        34.2910        33.9150        33.3350        33.1557        33.1822         0.0002         0.0000        73.4600       -22.6540        20.1930        53.3900 
UPC1 UPC2 06 24 077 18740        34.1940        33.9124        33.1880        33.1557        33.1794         0.0002         0.0000        73.4860       -22.5590        20.1620        53.4010 
UPC1 UPC2 06 24 077 18745        33.8610        33.9098        33.5010        33.1530        33.1766         0.0002         0.0000        73.5120       -22.4640        20.1300        53.4120 
UPC1 UPC2 06 24 077 18750        34.1400        33.9042        33.3600        33.1469        33.1738         0.0002         0.0000        73.5380       -22.3680        20.0990        53.4230 
UPC1 UPC2 06 24 077 18755        34.0260        33.8985        33.0330        33.1427        33.1710         0.0001         0.0000        73.5640       -22.2720        20.0680        53.4330 
UPC1 UPC2 06 24 077 18760        33.9880        33.9030        33.5220        33.1491        33.1682         0.0002         0.0000        73.5900       -22.1760        20.0360        53.4440 
UPC1 UPC2 06 24 077 18765        33.6910        33.9010        33.4190        33.1470        33.1653         0.0002         0.0000        73.6160       -22.0800        20.0050        53.4550 
UPC1 UPC2 06 24 077 18770        33.7440        33.8989        33.5060        33.1468        33.1625         0.0002         0.0000        73.6420       -21.9830        19.9740        53.4660 
UPC1 UPC2 06 24 077 18775        33.6700        33.8923        33.6000        33.1394        33.1597         0.0002         0.0000        73.6680       -21.8870        19.9430        53.4770 
UPC1 UPC2 06 24 077 18780        33.6140        33.8947        33.4460        33.1398        33.1569         0.0002         0.0000        73.6940       -21.7900        19.9110        53.4880 
UPC1 UPC2 06 24 077 18785        33.5260        33.8910        33.3520        33.1336        33.1541         0.0002         0.0000        73.7200       -21.6920        19.8800        53.4990 
UPC1 UPC2 06 24 077 18790        33.5260        33.8864        33.3940        33.1276        33.1512         0.0002         0.0000        73.7460       -21.5950        19.8490        53.5100 
UPC1 UPC2 06 24 077 18795        33.2360        33.8871        33.4640        33.1272        33.1485         0.0002         0.0000        73.7720       -21.4970        19.8180        53.5210 
UPC1 UPC2 06 24 077 18800        33.1860        33.8846        33.7090        33.1244        33.1457         0.0002         0.0000        73.7980       -21.3990        19.7870        53.5320 
UPC1 UPC2 06 24 077 18805        32.9630        33.8812        33.6010        33.1197        33.1427         0.0002         0.0000        73.8240       -21.3010        19.7550        53.5430 
UPC1 UPC2 06 24 077 18810        32.7150        33.8767        33.7910        33.1173        33.1400         0.0002         0.0000        73.8500       -21.2020        19.7240        53.5540 
UPC1 UPC2 06 24 077 18815        32.7750        33.8745        33.4630        33.1160        33.1371         0.0002         0.0000        73.8750       -21.1030        19.6930        53.5650 
UPC1 UPC2 06 24 077 18820        32.9850        33.8690        33.1840        33.1089        33.1343         0.0002         0.0000        73.9010       -21.0040        19.6620        53.5760 
UPC1 UPC2 06 24 077 18825        32.8900        33.8676        32.9450        33.1086        33.1315         0.0002         0.0000        73.9270       -20.9050        19.6310        53.5880 
UPC1 UPC2 06 24 077 18830        32.8810        33.8653        32.8130        33.1074        33.1286         0.0002         0.0000        73.9530       -20.8050        19.5990        53.5990 
UPC1 UPC2 06 24 077 18835        32.7790        33.8673        32.4870        33.1110        33.1260         0.0002         0.0000        73.9780       -20.7060        19.5680        53.6100 
UPC1 UPC2 06 24 077 18840        32.6730        33.8611        32.5870        33.1054        33.1231         0.0002         0.0000        74.0040       -20.6050        19.5370        53.6210 
UPC1 UPC2 06 24 077 18845        32.3700        33.8656        32.5090        33.1073        33.1202         0.0002         0.0000        74.0300       -20.5050        19.5060        53.6320 
UPC1 UPC2 06 24 077 18850        32.5890        33.8569        32.5020        33.0978        33.1175         0.0002         0.0000        74.0550       -20.4050        19.4750        53.6430 
UPC1 UPC2 06 24 077 18855        32.5770        33.8539        32.5760        33.0927        33.1146         0.0002         0.0000        74.0810       -20.3040        19.4440        53.6540 
UPC1 UPC2 06 24 077 18860        32.5080        33.8523        32.6250        33.0907        33.1118         0.0002         0.0000        74.1060       -20.2030        19.4130        53.6660 
UPC1 UPC2 06 24 077 18865        32.1970        33.8519        32.6860        33.0897        33.1089         0.0002         0.0000        74.1320       -20.1010        19.3810        53.6770 
UPC1 UPC2 06 24 077 18870        32.3940        33.8456        32.5760        33.0822        33.1062         0.0002         0.0000        74.1570       -20.0000        19.3500        53.6880 
UPC1 UPC2 06 24 077 18875        32.9290        33.8432        32.5740        33.0776        33.1032         0.0002         0.0000        74.1830       -19.8980        19.3190        53.6990 
UPC1 UPC2 06 24 077 18880        33.2200        33.8407        32.7010        33.0759        33.1004         0.0002         0.0000        74.2080       -19.7960        19.2880        53.7110 
UPC1 UPC2 06 24 077 18885        33.2090        33.8353        33.3060        33.0685        33.0976         0.0002         0.0000        74.2340       -19.6930        19.2570        53.7220 
UPC1 UPC2 06 24 077 18890        33.3300        33.8423        33.3410        33.0724        33.0947         0.0002         0.0000        74.2590       -19.5910        19.2260        53.7330 
UPC1 UPC2 06 24 077 18895        32.9530        33.8402        33.2490        33.0668        33.0918         0.0002         0.0000        74.2850       -19.4880        19.1950        53.7450 
UPC1 UPC2 06 24 077 18900        33.0030        33.8367        33.1830        33.0638        33.0890         0.0002         0.0000        74.3100       -19.3840        19.1640        53.7560 
UPC1 UPC2 06 24 077 18905        33.0620        33.8285        32.7750        33.0553        33.0862         0.0002         0.0000        74.3350       -19.2810        19.1330        53.7670 
UPC1 UPC2 06 24 077 18910        33.1480        33.8341        32.6890        33.0600        33.0833         0.0002         0.0000        74.3610       -19.1770        19.1020        53.7790 
UPC1 UPC2 06 24 077 18915        33.3880        33.8249        32.2890        33.0511        33.0805         0.0002         0.0000        74.3860       -19.0730        19.0710        53.7900 
