UPC1 3 077 19685.00 20044461.4930 20044461.6117 20044462.7790 20044462.9267 20228136.4434 2.52372 1.58283 70.195 -38.463
UPC1 19 077 19690.00 21776873.8490 21776873.6368 21776872.3540 21776873.3812 21796334.3317 3.49606 2.08873 42.724 -58.871
UPC1 7 077 19690.00 24299673.6900 24299672.0309 24299671.4670 24299671.9005 24326227.5157 10.25578 3.89879 13.146 -58.898
UPC1 16 077 19690.00 21575215.1150 21575214.6042 21575215.7500 21575215.4158 21585656.8233 3.15856 1.92152 48.700 175.497
UPC1 26 077 19690.00 25241550.6170 25241548.9344 25241553.5460 25241555.0859 25258883.8092 45.27426 4.69312 1.575 92.718
UPC1 24 077 19690.00 24309343.3680 24309341.2876 24309346.3420 24309343.5759 24416803.6096 9.44432 3.78946 14.341 55.721
UPC1 21 077 19690.00 23388532.0720 23388530.6333 23388531.8560 23388530.8908 23400425.0261 5.79162 2.99238 24.079 56.672
UPC1 22 077 19690.00 21241989.9440 21241990.7109 21241989.4370 21241989.8777 21321045.3318 2.98876 1.83398 52.570 115.469
UPC1 6 077 19690.00 20232086.4600 20232086.4399 20232087.5440 20232087.8983 20464005.7570 2.42925 1.52983 77.828 1.023
UPC1 18 077 19690.00 22349284.4080 22349284.5718 22349284.6430 22349284.7801 22392151.6453 3.78271 2.22361 38.816 64.542
UPC1 3 077 19690.00 20042387.0770 20042387.2335 20042388.4390 20042388.5482 20227263.9536 2.52316 1.58252 70.230 -38.416
UPC1 19 077 19695.00 21773666.2330 21773665.9277 21773664.5580 21773665.6720 21794328.5395 3.49400 2.08774 42.755 -58.845
UPC1 7 077 19695.00 24298734.2620 24298732.9556 24298732.5960 24298732.8244 24326490.3642 10.25810 3.89908 13.142 -58.934
UPC1 16 077 19695.00 21576491.7120 21576491.2098 21576492.3050 21576492.0210 21588135.3397 3.16056 1.92254 48.659 175.495
UPC1 26 077 19695.00 25237740.0570 25237738.4174 25237742.6360 25237744.5733 25256275.4694 45.10865 4.69270 1.596 92.688
UPC1 24 077 19695.00 24311230.4690 24311228.3691 24311233.6420 24311230.6554 24419892.6069 9.46308 3.79219 14.311 55.734
UPC1 21 077 19695.00 23389895.0450 23389893.5638 23389894.7620 23389893.8192 23402989.8805 5.79867 2.99458 24.048 56.684
UPC1 22 077 19695.00 21239864.0750 21239864.7875 21239863.7050 21239863.9545 21320121.3354 2.98803 1.83360 52.588 115.409
UPC1 6 077 19695.00 20230574.0570 20230573.9860 20230575.2020 20230575.4439 20463695.2189 2.42908 1.52974 77.846 1.183
UPC1 18 077 19695.00 22349183.6050 22349183.8598 22349183.9430 22349184.0681 22393252.8651 3.78399 2.22420 38.800 64.501
UPC1 3 077 19695.00 20040314.5610 20040314.7718 20040316.0350 20040316.0866 20226393.4205 2.52259 1.58221 70.266 -38.368
UPC1 19 077 19700.00 21770459.4790 21770459.1585 21770457.7960 21770458.9028 21792323.6564 3.49195 2.08675 42.787 -58.818
UPC1 7 077 19700.00 24297797.9720 24297796.7486 24297796.7560 24297796.6164 24326756.0489 10.26043 3.89937 13.139 -58.970
UPC1 16 077 19700.00 21577770.4610 21577769.9300 21577770.9210 21577770.7408 21590615.9394 3.16258 1.92357 48.617 175.493
UPC1 26 077 19700.00 25233931.0190 25233928.9931 25233932.7790 25233935.1507 25253668.1880 44.94274 4.69227 1.617 92.658
UPC1 24 077 19700.00 24313117.7100 24313115.5198 24313120.6960 24313117.8025 24422981.6343 9.48191 3.79492 14.281 55.748
UPC1 21 077 19700.00 23391258.5680 23391257.0340 23391258.3200 23391257.2868 23405555.2412 5.80575 2.99678 24.016 56.697
UPC1 22 077 19700.00 21237741.1260 21237741.7569 21237740.6230 21237740.9240 21319200.1957 2.98731 1.83323 52.606 115.350
UPC1 6 077 19700.00 20229063.1120 20229063.1855 20229064.5690 20229064.6435 20463386.2960 2.42892 1.52965 77.864 1.343
UPC1 18 077 19700.00 22349085.4470 22349085.8158 22349085.9270 22349086.0235 22394356.7177 3.78528 2.22479 38.785 64.460
UPC1 3 077 19700.00 20038243.9700 20038244.2929 20038245.4460 20038245.6077 20225524.8451 2.52203 1.58189 70.302 -38.321
UPC1 19 077 19705.00 21767253.4760 21767253.3227 21767252.0510 21767253.0671 21790319.6832 3.48991 2.08577 42.818 -58.792
UPC1 7 077 19705.00 24296864.6350 24296863.4036 24296863.4450 24296863.2718 24327024.5692 10.26279 3.89966 13.136 -59.006
UPC1 16 077 19705.00 21579051.3390 21579050.7536 21579051.7080 21579051.5638 21593098.6204 3.16459 1.92459 48.576 175.491
UPC1 26 077 19705.00 25230123.4260 25230120.6572 25230124.7190 25230126.8211 25251061.9682 44.77656 4.69184 1.638 92.628
UPC1 24 077 19705.00 24315004.7860 24315002.7147 24315007.9770 24315004.9936 24426070.6906 9.50081 3.79766 14.251 55.761
UPC1 21 077 19705.00 23392622.6520 23392621.0305 23392622.1220 23392621.2817 23408121.1071 5.81283 2.99898 23.985 56.710
UPC1 22 077 19705.00 21235621.1400 21235621.6066 21235620.6500 21235620.7742 21318281.9134 2.98659 1.83285 52.625 115.290
UPC1 6 077 19705.00 20227553.9050 20227554.0189 20227555.4390 20227555.4766 20463078.9890 2.42875 1.52955 77.882 1.503
UPC1 18 077 19705.00 22348990.0020 22348990.4255 22348990.5520 22348990.6333 22395463.2022 3.78657 2.22538 38.769 64.420
UPC1 3 077 19705.00 20036175.5500 20036175.7980 20036176.9630 20036177.1130 20224658.2283 2.52147 1.58158 70.337 -38.273
UPC1 19 077 19710.00 21764048.4810 21764048.3192 21764047.0350 21764048.0638 21788316.6207 3.48786 2.08478 42.849 -58.765
UPC1 7 077 19710.00 24295934.1730 24295932.8196 24295932.9450 24295932.6883 24327295.9240 10.26517 3.89996 13.133 -59.041
UPC1 16 077 19710.00 21580334.2840 21580333.5790 21580334.5650 21580334.3888 21595583.3812 3.16661 1.92562 48.534 175.489
UPC1 26 077 19710.00 25226316.3470 25226313.2835 25226317.4890 25226319.4478 25248456.8129 44.61015 4.69141 1.659 92.597
UPC1 24 077 19710.00 24316891.6970 24316889.8639 24316895.1490 24316892.1385 24429159.7745 9.51978 3.80039 14.221 55.775
UPC1 21 077 19710.00 23393986.9650 23393985.4551 23393986.5100 23393985.7049 23410687.4771 5.81994 3.00118 23.953 56.722
UPC1 22 077 19710.00 21233503.7920 21233504.2371 21233503.3120 21233503.4047 21317366.4897 2.98587 1.83247 52.643 115.231
UPC1 6 077 19710.00 20226046.3000 20226046.3888 20226047.6600 20226047.8463 20462773.2987 2.42859 1.52946 77.900 1.664
UPC1 18 077 19710.00 22348897.1180 22348897.5946 22348897.8140 22348897.8019 22396572.3175 3.78786 2.22597 38.753 64.379
UPC1 3 077 19710.00 20034108.9980 20034109.1842 20034110.4340 20034110.4989 20223793.5711 2.52091 1.58127 70.373 -38.225
UPC1 19 077 19715.00 21760844.3520 21760844.1785 21760842.8850 21760843.9232 21786314.4698 3.48582 2.08380 42.880 -58.739
UPC1 7 077 19715.00 24295006.3200 24295005.0135 24295005.1140 24295004.8832 24327570.1127 10.26756 3.90025 13.130 -59.077
UPC1 16 077 19715.00 21581619.1940 21581618.4283 21581619.4910 21581619.2376 21598070.2199 3.16864 1.92665 48.492 175.488
UPC1 26 077 19715.00 25222509.7260 25222506.9480 25222511.0620 25222513.1159 25245852.7254 44.44354 4.69097 1.680 92.567
UPC1 24 077 19715.00 24318778.9970 24318776.9921 24318782.1070 24318779.2639 24432248.8849 9.53883 3.80312 14.191 55.788
UPC1 21 077 19715.00 23395351.7610 23395350.3304 23395351.4530 23395350.5789 23413254.3503 5.82707 3.00339 23.922 56.735
UPC1 22 077 19715.00 21231389.2090 21231389.6809 21231388.6900 21231388.8488 21316453.9254 2.98515 1.83210 52.661 115.171
UPC1 6 077 19715.00 20224540.4160 20224540.3289 20224541.5640 20224541.7856 20462469.2258 2.42843 1.52937 77.918 1.825
UPC1 18 077 19715.00 22348806.9090 22348807.3421 22348807.6850 22348807.5489 22397684.0626 3.78916 2.22657 38.737 64.339
UPC1 3 077 19715.00 20032044.1800 20032044.4835 20032045.6950 20032045.7983 20222930.8744 2.52035 1.58096 70.409 -38.177
UPC1 19 077 19720.00 21757641.1060 21757640.9398 21757639.7170 21757640.6850 21784313.2312 3.48379 2.08281 42.912 -58.712
UPC1 7 077 19720.00 24294081.1780 24294080.0344 24294079.9290 24294079.9042 24327847.1343 10.26998 3.90055 13.126 -59.113
UPC1 16 077 19720.00 21582906.1850 21582905.3466 21582906.4780 21582906.1554 21600559.1349 3.17066 1.92768 48.451 175.486
UPC1 24 077 19720.00 24320666.1540 24320664.1421 24320669.2420 24320666.4103 24435338.0206 9.55794 3.80586 14.161 55.802
UPC1 21 077 19720.00 23396717.0920 23396715.7035 23396716.7130 23396715.9502 23415821.7255 5.83421 3.00560 23.890 56.748
UPC1 22 077 19720.00 21229277.5310 21229277.9788 21229277.0270 21229277.1470 21315544.2215 2.98443 1.83172 52.679 115.112
UPC1 6 077 19720.00 20223036.0240 20223035.8742 20223037.0000 20223037.3305 20462166.7709 2.42827 1.52928 77.936 1.987
UPC1 18 077 19720.00 22348719.3570 22348719.7100 22348720.1930 22348719.9163 22398798.4365 3.79046 2.22716 38.722 64.298
UPC1 3 077 19720.00 20029981.4250 20029981.7429 20029982.9720 20029983.0579 20222070.1391 2.51979 1.58065 70.445 -38.129
UPC1 19 077 19725.00 21754438.6660 21754438.5745 21754437.5700 21754438.3196 21782312.9057 3.48175 2.08183 42.943 -58.686
UPC1 7 077 19725.00 24293158.7720 24293157.8595 24293157.9220 24293157.7291 24328126.9880 10.27242 3.90086 13.123 -59.148
UPC1 16 077 19725.00 21584195.0650 21584194.3040 21584195.4790 21584195.1125 21603050.1245 3.17270 1.92871 48.409 175.484
UPC1 24 077 19725.00 24322553.4440 24322551.2761 24322556.1700 24322553.5401 24438427.1805 9.57714 3.80859 14.131 55.815
UPC1 21 077 19725.00 23398082.6210 23398081.5396 23398082.6900 23398081.7839 23418389.6017 5.84137 3.00781 23.859 56.761
UPC1 22 077 19725.00 21227168.6330 21227169.1017 21227168.1270 21227168.2697 21314637.3788 2.98372 1.83135 52.697 115.052
UPC1 6 077 19725.00 20221533.0700 20221533.0046 20221534.1100 20221534.4601 20461865.9348 2.42811 1.52919 77.954 2.149
UPC1 18 077 19725.00 22348634.3130 22348634.6730 22348635.1420 22348634.8789 22399915.4382 3.79176 2.22776 38.706 64.257
UPC1 3 077 19725.00 20027920.6880 20027920.9334 20027922.2010 20027922.2483 20221211.3664 2.51924 1.58034 70.480 -38.081
UPC1 19 077 19730.00 21751237.0870 21751237.0641 21751236.1430 21751236.8092 21780313.4941 3.47972 2.08085 42.974 -58.659
UPC1 7 077 19730.00 24292239.0230 24292238.4474 24292238.1770 24292238.3170 24328409.6730 10.27489 3.90116 13.120 -59.184
UPC1 16 077 19730.00 21585485.9730 21585485.2692 21585486.3780 21585486.0773 21605543.1868 3.17473 1.92974 48.368 175.482
UPC1 26 077 19730.00 25211096.0890 25211094.2197 25211098.1730 25211100.3855 25238046.9006 43.94294 4.68962 1.743 92.477
UPC1 24 077 19730.00 24324440.5000 24324438.3703 24324443.2320 24324440.6303 24441516.3635 9.59640 3.81132 14.101 55.829
UPC1 21 077 19730.00 23399448.9460 23399447.8148 23399449.0950 23399448.0558 23420957.9778 5.84855 3.01002 23.827 56.773
UPC1 22 077 19730.00 21225062.6360 21225063.0286 21225061.9230 21225062.1962 21313733.3983 2.98301 1.83098 52.715 114.992
UPC1 6 077 19730.00 20220031.6890 20220031.7019 20220032.6650 20220033.1569 20461566.7182 2.42795 1.52910 77.971 2.311
UPC1 18 077 19730.00 22348551.9830 22348552.2059 22348552.6910 22348552.4115 22401035.0667 3.79307 2.22836 38.690 64.217
UPC1 3 077 19730.00 20025861.5940 20025862.0242 20025863.2940 20025863.3391 20220354.5570 2.51868 1.58003 70.516 -38.032
UPC1 19 077 19735.00 21748036.4460 21748036.4126 21748035.6990 21748036.1576 21778314.9973 3.47769 2.07987 43.006 -58.633
UPC1 7 077 19735.00 24291322.2830 24291321.8144 24291321.6160 24291321.6827 24328695.1884 10.27737 3.90147 13.116 -59.220
UPC1 16 077 19735.00 21586778.9910 21586778.2504 21586779.3010 21586779.0580 21608038.3202 3.17677 1.93078 48.326 175.481
UPC1 26 077 19735.00 25207292.7760 25207292.0376 25207295.8320 25207298.2022 25235447.1153 43.77593 4.68915 1.764 92.446
UPC1 24 077 19735.00 24326327.7100 24326325.4327 24326330.2510 24326327.6891 24444605.5682 9.61574 3.81406 14.071 55.843
UPC1 21 077 19735.00 23400815.7720 23400814.5348 23400815.6870 23400814.7729 23423526.8528 5.85574 3.01224 23.796 56.786
UPC1 22 077 19735.00 21222959.4420 21222959.7595 21222958.5440 21222958.9269 21312832.2809 2.98230 1.83061 52.733 114.932
UPC1 6 077 19735.00 20218532.0300 20218531.9609 20218532.8700 20218533.4150 20461269.1218 2.42779 1.52901 77.989 2.474
UPC1 18 077 19735.00 22348472.1610 22348472.3076 22348472.8340 22348472.5133 22402157.3209 3.79438 2.22896 38.674 64.177
UPC1 3 077 19735.00 20023804.4510 20023805.0202 20023806.2220 20023806.3349 20219499.7120 2.51813 1.57972 70.552 -37.984
UPC1 19 077 19740.00 21744836.8080 21744836.6546 21744835.9630 21744836.3999 21776317.4160 3.47567 2.07889 43.037 -58.606
UPC1 7 077 19740.00 24290408.3660 24290407.9831 24290407.7690 24290407.8525 24328983.5333 10.27988 3.90178 13.113 -59.256
UPC1 16 077 19740.00 21588073.8330 21588073.2809 21588074.3520 21588074.0882 21610535.5228 3.17882 1.93181 48.285 175.479
UPC1 26 077 19740.00 25203492.1530 25203490.9112 25203495.5620 25203497.0749 25232848.4133 43.60888 4.68869 1.785 92.416
UPC1 24 077 19740.00 24328214.4310 24328212.4860 24328217.3910 24328214.7375 24447694.7937 9.63516 3.81679 14.041 55.856
UPC1 21 077 19740.00 23402182.9430 23402181.7287 23402183.0690 23402181.9643 23426096.2257 5.86296 3.01445 23.764 56.799
UPC1 22 077 19740.00 21220859.0650 21220859.3327 21220858.0480 21220858.5005 21311934.0276 2.98160 1.83024 52.751 114.872
UPC1 6 077 19740.00 20217033.9340 20217033.8182 20217034.7290 20217035.2716 20460973.1463 2.42763 1.52892 78.006 2.638
UPC1 18 077 19740.00 22348395.0490 22348395.0067 22348395.6200 22348395.2120 22403282.1998 3.79570 2.22957 38.658 64.136
UPC1 3 077 19740.00 20021749.2510 20021749.9578 20021751.2670 20021751.2725 20218646.8323 2.51758 1.57941 70.587 -37.936
UPC1 19 077 19745.00 21741638.0930 21741637.8130 21741637.1740 21741637.5587 21774320.7510 3.47365 2.07791 43.068 -58.580
UPC1 7 077 19745.00 24289497.3640 24289496.9793 24289496.8370 24289496.8463 24329274.7070 10.28240 3.90209 13.110 -59.291
UPC1 16 077 19745.00 21589370.9330 21589370.3720 21589371.4300 21589371.1790 21613034.7931 3.18087 1.93285 48.243 175.477
UPC1 26 077 19745.00 25199692.8940 25199690.8778 25199696.1610 25199697.0424 25230250.7978 43.44185 4.68822 1.806 92.386
UPC1 24 077 19745.00 24330101.7550 24330099.5553 24330104.2850 24330101.8036 24450784.0387 9.65465 3.81952 14.012 55.870
UPC1 21 077 19745.00 23403550.5480 23403549.4243 23403550.8260 23403549.6580 23428666.0954 5.87019 3.01667 23.733 56.812
UPC1 22 077 19745.00 21218761.5630 21218761.7733 21218760.3800 21218760.9414 21311038.6393 2.98089 1.82987 52.768 114.812
UPC1 6 077 19745.00 20215537.4200 20215537.2864 20215538.2290 20215538.7392 20460678.7925 2.42748 1.52883 78.024 2.801
UPC1 18 077 19745.00 22348320.4450 22348320.3250 22348320.8450 22348320.5305 22404409.7025 3.79702 2.23017 38.642 64.096
UPC1 3 077 19745.00 20019696.1130 20019696.8594 20019698.2770 20019698.1741 20217795.9188 2.51703 1.57910 70.623 -37.887
UPC1 19 077 19750.00 21738440.2560 21738439.8690 21738439.2150 21738439.6147 21772325.0033 3.47163 2.07693 43.099 -58.553
UPC1 7 077 19750.00 24288589.2530 24288588.7841 24288588.7260 24288588.6510 24329568.7084 10.28495 3.90240 13.106 -59.327
UPC1 16 077 19750.00 21590669.9990 21590669.5031 21590670.4610 21590670.3097 21615536.1292 3.18292 1.93389 48.202 175.476
UPC1 26 077 19750.00 25195893.7580 25195891.9210 25195897.9490 25195898.0888 25227654.2719 43.27486 4.68774 1.827 92.356
UPC1 24 077 19750.00 24331988.9120 24331986.6189 24331991.0530 24331988.8642 24453873.3021 9.67422 3.82225 13.982 55.883
UPC1 21 077 19750.00 23404918.7390 23404917.6057 23404919.1580 23404917.8366 23431236.4608 5.87744 3.01890 23.701 56.825
UPC1 22 077 19750.00 21216666.8170 21216667.0596 21216665.5220 21216666.2280 21310146.1167 2.98019 1.82951 52.786 114.752
UPC1 6 077 19750.00 20214042.5250 20214042.3585 20214043.2860 20214043.8110 20460386.0611 2.42732 1.52875 78.041 2.966
UPC1 18 077 19750.00 22348248.3030 22348248.2420 22348248.8690 22348248.4475 22405539.8278 3.79835 2.23078 38.626 64.056
UPC1 3 077 19750.00 20017645.0510 20017645.7071 20017647.1030 20017647.0217 20216946.9726 2.51648 1.57879 70.659 -37.838
UPC1 19 077 19755.00 21735243.2500 21735242.8468 21735242.1530 21735242.5929 21770330.1735 3.46961 2.07596 43.131 -58.527
UPC1 7 077 19755.00 24287684.1070 24287683.4226 24287683.2930 24287683.2910 24329865.5369 10.28752 3.90272 13.103 -59.363
UPC1 16 077 19755.00 21591971.3060 21591970.7071 21591971.5550 21591971.5137 21618039.5294 3.18498 1.93494 48.160 175.474
UPC1 26 077 19755.00 25192095.9440 25192094.0654 25192099.9160 25192100.2392 25225058.8387 43.10795 4.68726 1.848 92.326
UPC1 24 077 19755.00 24333875.9430 24333873.7100 24333878.1290 24333875.9540 24456962.5827 9.69386 3.82499 13.952 55.897
UPC1 21 077 19755.00 23406287.2380 23406286.2903 23406287.9400 23406286.5186 23433807.3209 5.88471 3.02112 23.670 56.837
UPC1 22 077 19755.00 21214574.8940 21214575.1822 21214573.6910 21214574.3509 21309256.4610 2.97950 1.82914 52.804 114.692
UPC1 6 077 19755.00 20212549.0950 20212549.0688 20212550.0310 20212550.5210 20460094.9527 2.42717 1.52866 78.058 3.130
UPC1 18 077 19755.00 22348178.9320 22348178.7926 22348179.3920 22348178.9975 22406672.5748 3.79968 2.23139 38.610 64.015
UPC1 3 077 19755.00 20015595.8810 20015596.5281 20015597.8790 20015597.8426 20216099.9946 2.51593 1.57849 70.694 -37.790
UPC1 19 077 19760.00 21732047.1650 21732046.6844 21732045.8030 21732046.4302 21768336.2624 3.46760 2.07498 43.162 -58.500
UPC1 7 077 19760.00 24286781.4640 24286780.8258 24286780.5740 24286780.6947 24330165.1914 10.29011 3.90304 13.099 -59.399
UPC1 16 077 19760.00 21593274.4840 21593273.9186 21593274.8900 21593274.7249 21620544.9919 3.18704 1.93598 48.119 175.472
UPC1 26 077 19760.00 25188299.4400 25188297.2358 25188303.0250 25188303.4119 25222464.5014 42.94113 4.68677 1.869 92.295
UPC1 24 077 19760.00 24335763.1270 24335760.7677 24335765.3050 24335763.0080 24460051.8794 9.71358 3.82772 13.922 55.911
UPC1 21 077 19760.00 23407656.3920 23407655.3945 23407657.0290 23407655.6202 23436378.6746 5.89200 3.02335 23.638 56.850
UPC1 22 077 19760.00 21212485.7590 21212486.1023 21212484.7580 21212485.2713 21308369.6729 2.97880 1.82878 52.822 114.632
UPC1 6 077 19760.00 20211057.5280 20211057.3358 20211058.3510 20211058.7878 20459805.4681 2.42702 1.52857 78.075 3.295
UPC1 18 077 19760.00 22348111.9870 22348111.8987 22348112.5390 22348112.1032 22407807.9424 3.80101 2.23200 38.593 63.975
UPC1 3 077 19760.00 20013548.6940 20013549.2563 20013550.4870 20013550.5707 20215254.9857 2.51538 1.57818 70.730 -37.741
UPC1 19 077 19765.00 21728851.7650 21728851.4007 21728850.4680 21728851.1469 21766343.2710 3.46559 2.07401 43.193 -58.474
UPC1 7 077 19765.00 24285881.7860 24285881.0182 24285880.5300 24285880.8887 24330467.6712 10.29273 3.90336 13.096 -59.434
UPC1 16 077 19765.00 21594579.6440 21594579.1589 21594580.0630 21594579.9650 21623052.5150 3.18910 1.93703 48.077 175.471
UPC1 26 077 19765.00 25184503.5800 25184501.4683 25184506.4290 25184507.6506 25219871.2630 42.77443 4.68628 1.890 92.265
UPC1 24 077 19765.00 24337650.4990 24337647.7879 24337652.6010 24337650.0277 24463141.1910 9.73337 3.83045 13.892 55.924
UPC1 21 077 19765.00 23409026.2070 23409024.9542 23409026.5640 23409025.1770 23438950.5210 5.89930 3.02558 23.607 56.863
UPC1 22 077 19765.00 21210399.5370 21210399.8615 21210398.5400 21210399.0308 21307485.7535 2.97811 1.82842 52.839 114.572
UPC1 6 077 19765.00 20209567.4340 20209567.1898 20209568.2100 20209568.6415 20459517.6079 2.42686 1.52849 78.093 3.461
UPC1 18 077 19765.00 22348047.5970 22348047.5807 22348048.2350 22348047.7851 22408945.9296 3.80234 2.23261 38.577 63.935
UPC1 3 077 19765.00 20011503.3010 20011503.9192 20011504.9940 20011505.2335 20214411.9468 2.51484 1.57788 70.766 -37.692
UPC1 19 077 19770.00 21725657.3360 21725657.0799 21725656.1950 21725656.8260 21764351.1999 3.46358 2.07304 43.225 -58.448
UPC1 7 077 19770.00 24284984.6900 24284984.0716 24284983.4480 24284983.9403 24330772.9753 10.29536 3.90369 13.092 -59.470
UPC1 16 077 19770.00 21595886.9700 21595886.5008 21595887.4840 21595887.3065 21625562.0970 3.19117 1.93807 48.036 175.469
UPC1 24 077 19770.00 24339537.4400 24339534.8735 24339539.6360 24339537.1103 24466230.5163 9.75325 3.83318 13.862 55.938
UPC1 21 077 19770.00 23410396.3290 23410395.0536 23410396.7990 23410395.2746 23441522.8589 5.90663 3.02781 23.575 56.876
UPC1 22 077 19770.00 21208316.3180 21208316.5449 21208315.2400 21208315.7145 21306604.7034 2.97742 1.82806 52.857 114.512
UPC1 6 077 19770.00 20208078.7390 20208078.7114 20208079.6670 20208080.1624 20459231.3730 2.42671 1.52840 78.110 3.627
UPC1 18 077 19770.00 22347986.0250 22347985.9265 22347986.6110 22347986.1303 22410086.5353 3.80369 2.23322 38.561 63.895
UPC1 3 077 19770.00 20009460.1040 20009460.6002 20009461.6080 20009461.9145 20213570.8791 2.51429 1.57757 70.802 -37.643
UPC1 19 077 19775.00 21722463.8220 21722463.6294 21722462.6950 21722463.3755 21762360.0501 3.46158 2.07206 43.256 -58.421
UPC1 7 077 19775.00 24284090.4650 24284089.9094 24284089.2310 24284089.7795 24331081.1029 10.29802 3.90402 13.089 -59.506
UPC1 16 077 19775.00 21597196.3540 21597195.8513 21597196.7510 21597196.6567 21628073.7361 3.19324 1.93912 47.994 175.467
UPC1 26 077 19775.00 25176914.5820 25176913.3014 25176918.5090 25176919.4964 25214688.0955 42.44154 4.68528 1.932 92.204
UPC1 24 077 19775.00 24341424.3710 24341421.9200 24341426.7140 24341424.1534 24469319.8543 9.77320 3.83592 13.832 55.952
UPC1 21 077 19775.00 23411766.8230 23411765.6164 23411767.4370 23411765.8356 23444095.6874 5.91397 3.03004 23.544 56.889
UPC1 22 077 19775.00 21206235.9100 21206236.0506 21206234.6970 21206235.2203 21305726.5238 2.97673 1.82769 52.874 114.451
UPC1 6 077 19775.00 20206591.7870 20206591.8130 20206592.9200 20206593.2639 20458946.7640 2.42656 1.52832 78.127 3.793
UPC1 18 077 19775.00 22347927.0410 22347926.8434 22347927.5130 22347927.0463 22411229.7585 3.80503 2.23384 38.545 63.855
UPC1 3 077 19775.00 20007418.7940 20007419.1991 20007420.4000 20007420.5134 20212731.7833 2.51375 1.57727 70.837 -37.593
UPC1 19 077 19780.00 21719271.1680 21719271.1029 21719269.8440 21719270.8488 21760369.8222 3.45957 2.07109 43.287 -58.395
UPC1 7 077 19780.00 24283199.0330 24283198.5685 24283198.2140 24283198.4393 24331392.0531 10.30070 3.90434 13.085 -59.541
UPC1 16 077 19780.00 21598507.7820 21598507.2631 21598508.1190 21598508.0682 21630587.4306 3.19532 1.94017 47.953 175.466
UPC1 26 077 19780.00 25173122.3750 25173120.8575 25173125.9020 25173127.0495 25212098.1726 42.27539 4.68477 1.952 92.174
UPC1 24 077 19780.00 24343311.7800 24343308.9819 24343313.5440 24343311.2126 24472409.2038 9.79323 3.83865 13.802 55.965
UPC1 21 077 19780.00 23413137.9120 23413136.6549 23413138.5700 23413136.8728 23446669.0053 5.92133 3.03228 23.513 56.902
UPC1 22 077 19780.00 21204158.3430 21204158.4355 21204156.9590 21204157.6053 21304851.2154 2.97604 1.82734 52.892 114.391
UPC1 6 077 19780.00 20205106.5080 20205106.5387 20205107.5970 20205107.9893 20458663.7816 2.42641 1.52823 78.143 3.960
UPC1 18 077 19780.00 22347870.4220 22347870.3810 22347871.0020 22347870.5830 22412375.5981 3.80638 2.23445 38.529 63.815
UPC1 3 077 19780.00 20005379.3300 20005379.7760 20005381.0260 20005381.0900 20211894.6604 2.51320 1.57697 70.873 -37.544
UPC1 19 077 19785.00 21716079.4570 21716079.5118 21716078.1570 21716079.2575 21758380.5172 3.45758 2.07013 43.319 -58.368
UPC1 7 077 19785.00 24282310.5210 24282310.0636 24282309.7400 24282309.9334 24331705.8249 10.30340 3.90468 13.081 -59.577
UPC1 16 077 19785.00 21599821.3240 21599820.7391 21599821.6590 21599821.5438 21633103.1786 3.19740 1.94123 47.911 175.464
UPC1 26 077 19785.00 25169331.1780 25169329.5475 25169334.5650 25169335.7343 25209509.3613 42.10947 4.68425 1.973 92.144
UPC1 24 077 19785.00 24345198.8870 24345196.0631 24345200.7980 24345198.2904 24475498.5635 9.81334 3.84138 13.773 55.979
UPC1 21 077 19785.00 23414509.3310 23414508.1891 23414510.1400 23414508.4052 23449242.8117 5.92871 3.03452 23.481 56.915
UPC1 22 077 19785.00 21202083.5620 21202083.7072 21202082.2650 21202082.8764 21303978.7792 2.97536 1.82698 52.909 114.330
UPC1 6 077 19785.00 20203622.8040 20203622.9085 20203624.0420 20203624.3590 20458382.4265 2.42626 1.52815 78.160 4.127
UPC1 18 077 19785.00 22347816.5150 22347816.5457 22347817.0050 22347816.7473 22413524.0532 3.80773 2.23507 38.512 63.774
UPC1 3 077 19785.00 20003341.9330 20003342.3374 20003343.5960 20003343.6510 20211059.5115 2.51266 1.57666 70.909 -37.495
UPC1 19 077 19790.00 21712888.6140 21712888.7828 21712887.3990 21712888.5282 21756392.1359 3.45558 2.06916 43.350 -58.342
UPC1 7 077 19790.00 24281424.6900 24281424.3185 24281424.1110 24281424.1886 24332022.4176 10.30612 3.90501 13.078 -59.613
UPC1 16 077 19790.00 21601136.7000 21601136.2054 21601137.0180 21601137.0102 21635620.9785 3.19949 1.94228 47.870 175.462
UPC1 26 077 19790.00 25165540.7850 25165539.2747 25165544.5570 25165545.4580 25206921.6644 41.94381 4.68374 1.994 92.114
UPC1 24 077 19790.00 24347086.0020 24347083.0995 24347087.7060 24347085.3230 24478587.9325 9.83353 3.84411 13.743 55.993
UPC1 21 077 19790.00 23415881.3190 23415880.1523 23415882.1680 23415880.3664 23451817.1055 5.93611 3.03676 23.450 56.927
UPC1 22 077 19790.00 21200011.7200 21200011.7966 21200010.3130 21200010.9652 21303109.2160 2.97468 1.82662 52.927 114.270
UPC1 6 077 19790.00 20202140.8310 20202140.8466 20202142.0300 20202142.2966 20458102.6995 2.42611 1.52806 78.177 4.294
UPC1 18 077 19790.00 22347765.2930 22347765.2681 22347765.6260 22347765.4693 22414675.1226 3.80909 2.23569 38.496 63.734
UPC1 3 077 19790.00 20001306.3550 20001306.8187 20001307.9910 20001308.1320 20210226.3374 2.51212 1.57636 70.944 -37.445
